TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
66.32244,"2020-03-30 07:44:19",瓜德罗普岛,96,0,0,2,94,0,0.02083333,0.9791667,,0,1,,,1,1,,,0.0001205708,0,0,5.413892E-05,0.000692429
66.32244,"2020-03-30 07:44:19",白俄罗斯,94,0,22,0,72,0.2340426,0,0.7659575,0,,1,,1,,1,,,0.0001180589,0,9.873662E-05,0,0.0005303711
66.32244,"2020-03-30 07:44:19",索马里,3,0,0,0,3,0,0,1,,,1,,,,1,,,3.767836E-06,0,0,0,2.20988E-05
66.32244,"2020-03-30 07:44:19",纳米比亚,11,0,0,0,11,0,0,1,,,1,,,,1,,,1.38154E-05,0,0,0,8.102892E-05
66.32244,"2020-03-30 07:44:19",老挝,6,0,0,0,6,0,0,1,,,1,,,,1,,,7.535672E-06,0,0,0,4.419759E-05
66.32244,"2020-03-30 07:44:19",苏丹,5,0,0,1,4,0,0.2,0.8,,0,1,,,1,1,,,6.279727E-06,0,0,2.706946E-05,2.946506E-05
66.32244,"2020-03-30 07:44:19",苏里南,8,0,0,0,8,0,0,1,,,1,,,,1,,,1.004756E-05,0,0,0,5.893012E-05
66.32244,"2020-03-30 07:44:19",英属维尔京群岛,2,0,0,0,2,0,0,1,,,1,,,,1,,,2.511891E-06,0,0,0,1.473253E-05
66.32244,"2020-03-30 07:44:19",莫桑比克,8,0,0,0,8,0,0,1,,,1,,,,1,,,1.004756E-05,0,0,0,5.893012E-05
66.32244,"2020-03-30 07:44:19",蒙古,12,0,0,0,12,0,0,1,,,1,,,,1,,,1.507134E-05,0,0,0,8.839519E-05
66.32244,"2020-03-30 07:44:19",蒙特塞拉特,5,0,0,0,5,0,0,1,,,1,,,,1,,,6.279727E-06,0,0,0,3.683133E-05
66.32244,"2020-03-30 07:44:19",贝宁,6,0,0,0,6,0,0,1,,,1,,,,1,,,7.535672E-06,0,0,0,4.419759E-05
66.32244,"2020-03-30 07:44:19",辽宁,136,0,124,2,10,0.9117647,0.01470588,0.07352941,0.01612903,62,1,,1,1,0.1030928,0.3225806,0.4117647,0.0001708086,0,0.0005565155,5.413892E-05,7.366265E-05
66.32244,"2020-03-30 07:44:19",马提尼克,93,0,0,1,92,0,0.01075269,0.9892473,,0,1,,,1,1,,,0.0001168029,0,0,2.706946E-05,0.0006776964
66.32244,"2020-03-30 07:44:19",马约特,50,0,0,0,50,0,0,1,,,1,,,,1,,,6.279727E-05,0,0,0,0.0003683133
65.93456,"2020-03-29 22:25:46",甘肃,138,0,125,2,11,0.9057971,0.01449275,0.07971015,0.016,62.5,1,,1,1,0.1666667,0.128,1,0.0001733205,0,0.0005610035,5.413892E-05,8.102892E-05
65.92194,"2020-03-29 22:07:35",北京,577,157,412,8,157,0.7140381,0.01386482,0.2720971,0.01941748,51.5,1,1,1,1,0.5322034,0.03883495,0.8722467,0.0007246804,0.562724,0.001849068,0.0002165557,0.001156504
65.54128,"2020-03-29 12:59:27",几内亚比绍,2,0,0,0,2,0,0,1,,,1,,,,1,,,2.511891E-06,0,0,0,1.473253E-05
65.40556,"2020-03-29 09:44:01",河南,1276,0,1251,22,3,0.9804075,0.01724138,0.002351097,0.01758593,56.86364,1,,1,1,0.003329634,0,1,0.001602586,0,0.005614523,0.0005955281,2.20988E-05
65.35301,"2020-03-29 08:28:20",吉林,98,2,92,1,5,0.9387755,0.01020408,0.05102041,0.01086957,92,1,1,1,1,0.06944445,0.04347826,1,0.0001230826,0.007168459,0.0004128986,2.706946E-05,3.683133E-05
65.3474,"2020-03-29 08:20:15",山西,136,1,133,0,3,0.9779412,0,0.02205882,0,,1,1,1,,0.03125,,,0.0001708086,0.003584229,0.0005969077,0,2.20988E-05
65.34319,"2020-03-29 08:14:12",重庆,579,1,570,6,3,0.9844559,0.01036269,0.005181347,0.01052632,95,1,1,1,1,0.007025761,0.01052632,1,0.0007271923,0.003584229,0.002558176,0.0001624168,2.20988E-05
64.78508,"2020-03-28 18:50:31",东帝汶,1,0,0,0,1,0,0,1,,,1,,,,1,,,1.255945E-06,0,0,0,7.366265E-06
64.78508,"2020-03-28 18:50:31",利比里亚,3,0,0,0,3,0,0,1,,,1,,,,1,,,3.767836E-06,0,0,0,2.20988E-05
64.78508,"2020-03-28 18:50:31",圣卢西亚,3,0,0,0,3,0,0,1,,,1,,,,1,,,3.767836E-06,0,0,0,2.20988E-05
64.78508,"2020-03-28 18:50:31",圣文森特和格林纳丁斯,1,0,0,0,1,0,0,1,,,1,,,,1,,,1.255945E-06,0,0,0,7.366265E-06
64.78508,"2020-03-28 18:50:31",圭亚那,5,0,0,1,4,0,0.2,0.8,,0,1,,,1,1,,,6.279727E-06,0,0,2.706946E-05,2.946506E-05
64.78508,"2020-03-28 18:50:31",塞舌尔,7,0,0,0,7,0,0,1,,,1,,,,1,,,8.791617E-06,0,0,0,5.156386E-05
64.78508,"2020-03-28 18:50:31",巴布亚新几内亚,1,0,0,0,1,0,0,1,,,1,,,,1,,,1.255945E-06,0,0,0,7.366265E-06
64.78508,"2020-03-28 18:50:31",美属维尔京群岛,17,0,0,0,17,0,0,1,,,1,,,,1,,,2.135107E-05,0,0,0,0.0001252265
63.30337,"2020-03-27 07:16:51",云南,180,0,172,2,6,0.9555556,0.01111111,0.03333334,0.01162791,86,1,,1,1,0.04444445,0.4593023,1,0.0002260702,0,0.0007719409,5.413892E-05,4.419759E-05
62.42668,"2020-03-26 10:14:25",陕西,253,1,242,3,8,0.9565217,0.01185771,0.03162055,0.01239669,80.66666,1,1,1,1,0.04232804,0.9628099,0.01943844,0.0003177542,0.003584229,0.001086103,8.120838E-05,5.893012E-05
62.3442,"2020-03-26 08:15:39",黑龙江,484,0,469,13,2,0.9690083,0.0268595,0.004132231,0.02771855,36.07692,1,,1,1,0.005405406,0,1,0.0006078776,0,0.002104885,0.000351903,1.473253E-05
60.71506,"2020-03-24 17:09:41",科索沃,31,0,0,1,30,0,0.03225806,0.9677419,,0,1,,,1,1,,,3.89343E-05,0,0,2.706946E-05,0.000220988
60.52031,"2020-03-24 12:29:15",海南,168,0,168,6,-6,1,0.03571429,-0.03571429,0.03571429,28,1,,1,1,-0.04477612,0.002067065,0.8860759,0.0002109988,0,0.0007539887,0.0001624168,-4.419759E-05
56.52344,"2020-03-20 12:33:45",广西,254,0,250,2,2,0.984252,0.007874016,0.007874016,0.008,125,1,,1,1,0.01036269,0.132,1,0.0003190101,0,0.001122007,5.413892E-05,1.473253E-05
54.50781,"2020-03-18 12:11:15",圣巴泰勒米,3,0,0,0,3,0,0,1,,,1,,,,1,,,3.767836E-06,0,0,0,2.20988E-05
54.40119,"2020-03-18 09:37:43",贵州,146,0,144,2,0,0.9863014,0.01369863,0,0.01388889,72,1,,1,1,0,0.08333333,1,0.000183368,0,0.0006462761,5.413892E-05,0
53.58229,"2020-03-17 13:58:30",留尼汪,6,0,0,0,6,0,0,1,,,1,,,,1,,,7.535672E-06,0,0,0,4.419759E-05
52.69936,"2020-03-16 16:47:05",宁夏,75,0,75,0,0,1,0,0,0,,1,,1,,0,,,9.41959E-05,0,0.0003366021,0,0
50.68409,"2020-03-14 16:25:05",湖南,1018,0,1014,4,0,0.9960707,0.003929273,0,0.003944773,253.5,1,,1,1,0,0.4940828,0.9310345,0.001278552,0,0.004550861,0.0001082778,0
45.50695,"2020-03-09 12:10:01",至尊公主邮轮,21,0,0,0,21,0,0,1,,,1,,,,1,,,2.637485E-05,0,0,0,0.0001546916
44.56322,"2020-03-08 13:31:02",新疆,76,0,73,3,0,0.9605263,0.03947368,0,0.04109589,24.33333,1,,1,1,0,0.1232877,1,9.545185E-05,0,0.0003276261,8.120838E-05,0
44.55487,"2020-03-08 13:19:01",安徽,990,0,984,6,0,0.9939394,0.006060606,0,0.006097561,164,1,,1,1,0,0.1341463,1,0.001243386,0,0.00441622,0.0001624168,0
36.63278,"2020-02-29 15:11:12",大不列颠及北爱尔兰联合王国,20,0,8,0,12,0.4,0,0.6,0,,1,,1,,1,,,2.511891E-05,0,3.590422E-05,0,8.839519E-05
36.54778,"2020-02-29 13:08:48",英国（含北爱尔兰）,20,0,8,0,12,0.4,0,0.6,0,,1,,1,,1,,,2.511891E-05,0,3.590422E-05,0,8.839519E-05
35.52347,"2020-02-28 12:33:48",北爱尔兰,1,0,0,0,1,0,0,1,,,1,,,,1,,,1.255945E-06,0,0,0,7.366265E-06
30.80488,"2020-02-23 19:19:02",西藏,1,0,1,0,0,1,0,0,0,,1,,1,,0,,,1.255945E-06,0,4.488028E-06,0,0
30.80488,"2020-02-23 19:19:02",青海,18,0,18,0,0,1,0,0,0,,1,,1,,0,,,2.260702E-05,0,8.078451E-05,0,0
