TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
5.361284,"2020-01-29 08:40:14",安徽,宿松,4,0,0,0,4,0,0,1,,,0.02631579,,,,0.02631579,0.6666667,,,,0.6666667,,,7.99936E-05,,0,0,0.0001052438
5.527772,"2020-01-29 12:39:59",安徽,宿松,4,0,0,0,4,0,0,1,,,0.02580645,,,,0.02580645,0.6666667,,,,0.6666667,,,7.99936E-05,,0,0,0.0001052438
5.532665,"2020-01-29 12:47:02",安徽,宿松,4,0,0,0,4,0,0,1,,,0.02580645,,0,,0.02614379,0.6666667,,,,0.6666667,,,7.99936E-05,,0,0,0.0001052438
5.533364,"2020-01-29 12:48:02",安徽,宿松,4,0,0,0,4,0,0,1,,,0.02580645,,0,,0.02614379,0.6666667,,,,0.6666667,,,7.99936E-05,,0,0,0.0001052438
5.567634,"2020-01-29 13:37:23",安徽,宿松,4,0,0,0,4,0,0,1,,,0.02580645,,0,,0.02614379,0.6666667,,,,0.6666667,,,7.99936E-05,,0,0,0.0001052438
5.571134,"2020-01-29 13:42:25",安徽,宿松,4,0,0,0,4,0,0,1,,,0.02631579,,0,,0.02666667,0.6666667,,,,0.6666667,,,7.99936E-05,,0,0,0.0001052438
6.371605,"2020-01-30 08:55:06",安徽,宿松,6,0,0,0,6,0,0,1,,,0.03,,0,,0.03030303,1,,,,1,,,0.0001199904,,0,0,0.0001578657
7.360931,"2020-01-31 08:39:44",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.386528,"2020-02-01 09:16:36",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.387243,"2020-02-01 09:17:37",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.387959,"2020-02-01 09:18:39",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.388678,"2020-02-01 09:19:41",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.392255,"2020-02-01 09:24:50",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02020202,,0,,0.02040816,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.672964,"2020-02-01 16:09:04",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02020202,,0,,0.02040816,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.809349,"2020-02-01 19:25:27",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02020202,,0,,0.02047782,1,,,,1,,,0.0001199904,,0,0,0.0001578657
8.895945,"2020-02-01 21:30:09",安徽,宿松,6,0,0,0,6,0,0,1,,,0.02020202,,0,,0.02054795,1,,,,1,,,0.0001199904,,0,0,0.0001578657
