TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",安徽,六安,1,0,0,0,1,0,0,1,,,0.1111111,,,,0.1111111,0.01449275,,0,,0.01724138,,,1.99976E-05,0,0,0,2.631094E-05
0.3926736,"2020-01-24 09:25:27",安徽,六安,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.01449275,,0,,0.01724138,,,1.99976E-05,0,0,0,2.631094E-05
0.4263079,"2020-01-24 10:13:53",安徽,六安,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.01449275,,0,,0.01724138,,,1.99976E-05,0,0,0,2.631094E-05
0.4270023,"2020-01-24 10:14:53",安徽,六安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
0.4277083,"2020-01-24 10:15:54",安徽,六安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
0.4284143,"2020-01-24 10:16:55",安徽,六安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
0.9826736,"2020-01-24 23:35:03",安徽,六安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
1.411644,"2020-01-25 09:52:46",安徽,六安,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
1.457222,"2020-01-25 10:58:24",安徽,六安,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
1.457917,"2020-01-25 10:59:24",安徽,六安,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
1.458623,"2020-01-25 11:00:25",安徽,六安,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
1.459317,"2020-01-25 11:01:25",安徽,六安,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
2.361192,"2020-01-26 08:40:07",安徽,六安,2,0,0,0,2,0,0,1,,,0.06666667,,,,0.06666667,0.02898551,,0,,0.03448276,,,3.99952E-05,0,0,0,5.262189E-05
2.412315,"2020-01-26 09:53:44",安徽,六安,3,0,0,0,3,0,0,1,,,0.05,,,,0.05,0.04347826,,0,,0.05172414,,,5.99928E-05,0,0,0,7.893283E-05
3.366563,"2020-01-27 08:47:51",安徽,六安,3,0,0,0,3,0,0,1,,,0.04285714,,,,0.04285714,0.04347826,,0,,0.05172414,,,5.99928E-05,0,0,0,7.893283E-05
4.378438,"2020-01-28 09:04:57",安徽,六安,4,0,0,0,4,0,0,1,,,0.03773585,,,,0.03773585,0.05797102,,0,,0.06896552,,,7.99904E-05,0,0,0,0.0001052438
5.361273,"2020-01-29 08:40:14",安徽,六安,6,0,0,0,6,0,0,1,,,0.03947368,,,,0.03947368,0.08695652,,0,,0.1034483,,,0.0001199856,0,0,0,0.0001578657
5.527766,"2020-01-29 12:39:59",安徽,六安,6,0,0,0,6,0,0,1,,,0.03870968,,,,0.03870968,0.08695652,,0,,0.1034483,,,0.0001199856,0,0,0,0.0001578657
5.532662,"2020-01-29 12:47:02",安徽,六安,6,0,0,0,6,0,0,1,,,0.03870968,,0,,0.03921569,0.08695652,,0,,0.1034483,,,0.0001199856,0,0,0,0.0001578657
5.533357,"2020-01-29 12:48:02",安徽,六安,6,0,0,0,6,0,0,1,,,0.03870968,,0,,0.03921569,0.08695652,,0,,0.1034483,,,0.0001199856,0,0,0,0.0001578657
5.567627,"2020-01-29 13:37:23",安徽,六安,6,0,0,0,6,0,0,1,,,0.03870968,,0,,0.03921569,0.08695652,,0,,0.1034483,,,0.0001199856,0,0,0,0.0001578657
5.571123,"2020-01-29 13:42:25",安徽,六安,6,0,0,0,6,0,0,1,,,0.03947368,,0,,0.04,0.08695652,,0,,0.1034483,,,0.0001199856,0,0,0,0.0001578657
6.371597,"2020-01-30 08:55:06",安徽,六安,8,0,0,0,8,0,0,1,,,0.04,,0,,0.04040404,0.115942,,0,,0.137931,,,0.0001599808,0,0,0,0.0002104875
7.360926,"2020-01-31 08:39:44",安徽,六安,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03797468,,0.3333333,,0.03418804,0.1304348,,0.01449275,,0.137931,,,0.0001799784,0,2.173819E-05,0,0.0002104875
8.386528,"2020-02-01 09:16:36",安徽,六安,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03797468,,0.3333333,,0.03418804,0.1304348,,0.01449275,,0.137931,,,0.0001799784,0,2.173819E-05,0,0.0002104875
8.387234,"2020-02-01 09:17:37",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.05485232,,0.3333333,,0.05128205,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
8.387952,"2020-02-01 09:18:39",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.05485232,,0.3333333,,0.05128205,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
8.388669,"2020-02-01 09:19:41",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.05485232,,0.3333333,,0.05128205,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
8.392245,"2020-02-01 09:24:50",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.04377104,,0.3333333,,0.04081633,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
8.672963,"2020-02-01 16:09:04",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.04377104,,0.3333333,,0.04081633,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
8.80934,"2020-02-01 19:25:27",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.04377104,,0.25,,0.04095563,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
8.895938,"2020-02-01 21:30:09",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.04377104,,0.2,,0.04109589,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
9.395359,"2020-02-02 09:29:19",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.0382353,,0.2,,0.03582089,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
9.772361,"2020-02-02 18:32:12",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.0382353,,0.1666667,,0.03592815,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
9.773136,"2020-02-02 18:33:19",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.0382353,,0.1666667,,0.03592815,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
9.878021,"2020-02-02 21:04:21",安徽,六安,13,0,1,0,12,0.07692308,0,0.9230769,0,,0.0382353,,0.1428571,,0.03603604,0.1884058,,0.01449275,,0.2068966,,,0.0002599688,0,2.173819E-05,0,0.0003157313
10.39484,"2020-02-03 09:28:34",安徽,六安,20,0,1,0,19,0.05,0,0.95,0,,0.04901961,,0.1428571,,0.04738155,0.2898551,,0.01449275,,0.3275862,,,0.000399952,0,2.173819E-05,0,0.0004999079
10.51569,"2020-02-03 12:22:36",安徽,六安,20,0,1,0,19,0.05,0,0.95,0,,0.04901961,,0.125,,0.0475,0.2898551,,0.01449275,,0.3275862,,,0.000399952,0,2.173819E-05,0,0.0004999079
10.77419,"2020-02-03 18:34:50",安徽,六安,20,0,1,0,19,0.05,0,0.95,0,,0.04901961,,0.09090909,,0.04785894,0.2898551,,0.01449275,,0.3275862,,,0.000399952,0,2.173819E-05,0,0.0004999079
10.94785,"2020-02-03 22:44:54",安徽,六安,20,0,1,0,19,0.05,0,0.95,0,,0.04901961,,0.07142857,,0.04822335,0.2898551,,0.01449275,,0.3275862,,,0.000399952,0,2.173819E-05,0,0.0004999079
11.36191,"2020-02-04 08:41:09",安徽,六安,30,0,1,0,29,0.03333334,0,0.9666666,0,,0.0625,,0.07142857,,0.06223176,0.4347826,,0.01449275,,0.5,,,0.000599928,0,2.173819E-05,0,0.0007630173
11.56042,"2020-02-04 13:27:00",安徽,六安,30,0,1,0,29,0.03333334,0,0.9666666,0,,0.0625,,0.07142857,,0.06223176,0.4347826,,0.01449275,,0.5,,,0.000599928,0,2.173819E-05,0,0.0007630173
11.56117,"2020-02-04 13:28:05",安徽,六安,30,0,1,0,29,0.03333334,0,0.9666666,0,,0.0625,,0.05,,0.06304348,0.4347826,,0.01449275,,0.5,,,0.000599928,0,2.173819E-05,0,0.0007630173
12.38076,"2020-02-05 09:08:18",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.07083333,,0.05,,0.07173913,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
12.38229,"2020-02-05 09:10:30",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.07083333,,0.05,,0.07173913,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
12.38306,"2020-02-05 09:11:36",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.06415094,,0.05,,0.06470589,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
12.75421,"2020-02-05 18:06:04",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.06415094,,0.04761905,,0.06483301,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
12.75492,"2020-02-05 18:07:05",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.06415094,,0.04761905,,0.06483301,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
12.89999,"2020-02-05 21:35:59",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.06415094,,0.04761905,,0.06483301,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
12.90068,"2020-02-05 21:36:59",安徽,六安,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.06415094,,0.04347826,,0.06508876,0.4927536,,0.01449275,,0.5689655,,,0.0006799184,0,2.173819E-05,0,0.0008682611
13.37564,"2020-02-06 09:00:55",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.04347826,,0.06161972,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
13.45861,"2020-02-06 11:00:24",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.04347826,,0.06161972,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
13.45932,"2020-02-06 11:01:25",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.04347826,,0.06161972,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
13.49307,"2020-02-06 11:50:01",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.04347826,,0.06161972,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
13.65973,"2020-02-06 15:50:01",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.04347826,,0.06161972,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
13.66044,"2020-02-06 15:51:02",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.03125,,0.0626118,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
13.89747,"2020-02-06 21:32:21",安徽,六安,36,0,1,0,35,0.02777778,0,0.9722222,0,,0.0609137,,0.02941176,,0.06283662,0.5217391,,0.01449275,,0.6034483,,,0.0007199136,0,2.173819E-05,0,0.000920883
14.37689,"2020-02-07 09:02:43",安徽,六安,41,0,1,0,40,0.02439024,0,0.9756098,0,,0.06165414,,0.02941176,,0.06339144,0.5942029,,0.01449275,,0.6896552,,,0.0008199016,0,2.173819E-05,0,0.001052438
14.54992,"2020-02-07 13:11:53",安徽,六安,41,0,1,0,40,0.02439024,0,0.9756098,0,,0.06165414,,0.0212766,,0.06472492,0.5942029,,0.01449275,,0.6896552,,,0.0008199016,0,2.173819E-05,0,0.001052438
14.55062,"2020-02-07 13:12:54",安徽,六安,41,0,1,0,40,0.02439024,0,0.9756098,0,,0.06165414,,0.0212766,,0.06472492,0.5942029,,0.01449275,,0.6896552,,,0.0008199016,0,2.173819E-05,0,0.001052438
