TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.412315,"2020-01-26 09:53:44",安徽,淮南,1,0,0,0,1,0,0,1,,,0.01666667,,,,0.01666667,0.03703704,,0,,0.05,,,1.986768E-05,0,0,0,2.631094E-05
3.366563,"2020-01-27 08:47:51",安徽,淮南,2,0,0,0,2,0,0,1,,,0.02857143,,,,0.02857143,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
4.378438,"2020-01-28 09:04:57",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01886792,,,,0.01886792,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
5.361273,"2020-01-29 08:40:14",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01315789,,,,0.01315789,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
5.527766,"2020-01-29 12:39:59",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01290323,,,,0.01290323,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
5.532662,"2020-01-29 12:47:02",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01290323,,0,,0.0130719,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
5.533357,"2020-01-29 12:48:02",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01290323,,0,,0.0130719,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
5.567627,"2020-01-29 13:37:23",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01290323,,0,,0.0130719,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
5.571123,"2020-01-29 13:42:25",安徽,淮南,2,0,0,0,2,0,0,1,,,0.01315789,,0,,0.01333333,0.07407407,,0,,0.1,,,3.973536E-05,0,0,0,5.262189E-05
6.371597,"2020-01-30 08:55:06",安徽,淮南,6,0,0,0,6,0,0,1,,,0.03,,0,,0.03030303,0.2222222,,0,,0.3,,,0.0001192061,0,0,0,0.0001578657
7.360926,"2020-01-31 08:39:44",安徽,淮南,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,0.2222222,,0,,0.3,,,0.0001192061,0,0,0,0.0001578657
