TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",安徽,滁州,1,0,0,0,1,0,0,1,,,0.1111111,,,,0.1111111,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
0.3926736,"2020-01-24 09:25:27",安徽,滁州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
0.4263079,"2020-01-24 10:13:53",安徽,滁州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
0.4270023,"2020-01-24 10:14:53",安徽,滁州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
0.4277083,"2020-01-24 10:15:54",安徽,滁州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
0.4284143,"2020-01-24 10:16:55",安徽,滁州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
0.9826736,"2020-01-24 23:35:03",安徽,滁州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
1.411644,"2020-01-25 09:52:46",安徽,滁州,1,0,0,0,1,0,0,1,,,0.02564103,,,,0.02564103,0.07692308,,0,,0.1,,,1.9998E-05,0,0,0,2.631094E-05
1.457222,"2020-01-25 10:58:24",安徽,滁州,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
1.457917,"2020-01-25 10:59:24",安徽,滁州,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
1.458623,"2020-01-25 11:00:25",安徽,滁州,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
1.459317,"2020-01-25 11:01:25",安徽,滁州,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
2.361192,"2020-01-26 08:40:07",安徽,滁州,2,0,0,0,2,0,0,1,,,0.06666667,,,,0.06666667,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
2.412315,"2020-01-26 09:53:44",安徽,滁州,2,0,0,0,2,0,0,1,,,0.03333334,,,,0.03333334,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
3.366563,"2020-01-27 08:47:51",安徽,滁州,2,0,0,0,2,0,0,1,,,0.02857143,,,,0.02857143,0.1538462,,0,,0.2,,,3.9996E-05,0,0,0,5.262189E-05
4.378438,"2020-01-28 09:04:57",安徽,滁州,4,0,0,0,4,0,0,1,,,0.03773585,,,,0.03773585,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
5.361273,"2020-01-29 08:40:14",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02631579,,,,0.02631579,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
5.527766,"2020-01-29 12:39:59",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02580645,,,,0.02580645,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
5.532662,"2020-01-29 12:47:02",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02580645,,0,,0.02614379,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
5.533357,"2020-01-29 12:48:02",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02580645,,0,,0.02614379,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
5.567627,"2020-01-29 13:37:23",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02580645,,0,,0.02614379,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
5.571123,"2020-01-29 13:42:25",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02631579,,0,,0.02666667,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
6.371597,"2020-01-30 08:55:06",安徽,滁州,4,0,0,0,4,0,0,1,,,0.02,,0,,0.02020202,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
7.360926,"2020-01-31 08:39:44",安徽,滁州,4,0,0,0,4,0,0,1,,,0.01687764,,0,,0.01709402,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
8.386528,"2020-02-01 09:16:36",安徽,滁州,4,0,0,0,4,0,0,1,,,0.01687764,,0,,0.01709402,0.3076923,,0,,0.4,,,7.9992E-05,0,0,0,0.0001052438
8.387234,"2020-02-01 09:17:37",安徽,滁州,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,0.4615385,,0,,0.6,,,0.000119988,0,0,0,0.0001578657
8.387952,"2020-02-01 09:18:39",安徽,滁州,6,0,0,0,6,0,0,1,,,0.02531646,,0,,0.02564103,0.4615385,,0,,0.6,,,0.000119988,0,0,0,0.0001578657
