TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.412323,"2020-01-26 09:53:44.753",黑龙江,齐齐哈尔,1,0,0,0,1,0,0,1,,,0.06666667,,,0,0.07142857,0.02325581,,0,0,0.003610108,,,2.005173E-05,,0,0,2.631094E-05
3.030975,"2020-01-27 00:44:36.276",黑龙江,齐齐哈尔,1,0,0,0,1,0,0,1,,,0.06666667,,,0,0.07142857,0.02325581,,0,0,0.003610108,,,2.005173E-05,,0,0,2.631094E-05
3.031677,"2020-01-27 00:45:36.886",黑龙江,齐齐哈尔,1,0,0,0,1,0,0,1,,,0.0625,,,0,0.06666667,0.02325581,,0,0,0.003610108,,,2.005173E-05,,0,0,2.631094E-05
3.38198,"2020-01-27 09:10:03.105",黑龙江,齐齐哈尔,1,0,0,0,1,0,0,1,,,0.04761905,,,0,0.05,0.02325581,,0,0,0.003610108,,,2.005173E-05,,0,0,2.631094E-05
4.379143,"2020-01-28 09:05:57.968",黑龙江,齐齐哈尔,2,0,0,0,2,0,0,1,,,0.06666667,,,0,0.06896552,0.04651163,,0,0,0.007220217,,,4.010347E-05,,0,0,5.262189E-05
5.011141,"2020-01-29 00:16:02.579",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.1,,,0,0.1034483,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
5.01325,"2020-01-29 00:19:04.825",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.09090909,,,0,0.09375,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
5.379468,"2020-01-29 09:06:26.028",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.08108108,,,0,0.08333334,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
5.606099,"2020-01-29 14:32:46.983",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.08108108,,,0,0.08333334,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
5.608898,"2020-01-29 14:36:48.788",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.07894737,,,0,0.08108108,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
6.389799,"2020-01-30 09:21:18.609",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.06976745,,,0,0.07142857,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
6.961773,"2020-01-30 23:04:57.194",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.06818182,,,0,0.07142857,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
6.962473,"2020-01-30 23:05:57.689",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.06818182,,,0,0.07142857,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
7.379453,"2020-01-31 09:06:24.750",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.05084746,,,0,0.05263158,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
8.391541,"2020-02-01 09:23:49.091",黑龙江,齐齐哈尔,3,0,0,0,3,0,0,1,,,0.0375,,,0,0.03846154,0.06976745,,0,0,0.01083033,,,6.01552E-05,,0,0,7.893283E-05
