TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
9.395359,"2020-02-02 09:29:19",黑龙江,待明确地区,0,0,2,0,,,,,0,,0,,0.5,0,,,,0.2857143,,,0,1,0,0,4.243672E-05,0,
9.470185,"2020-02-02 11:17:04",黑龙江,待明确地区,0,0,2,0,,,,,0,,0,,1,0,,,,0.2857143,,,0,1,0,0,4.243672E-05,0,
13.408,"2020-02-06 09:47:31",黑龙江,待明确地区,0,0,2,0,,,,,0,,0,,0.2857143,0,,,,0.2857143,,,0,1,0,0,4.243672E-05,0,
13.51839,"2020-02-06 12:26:29",黑龙江,待明确地区,0,0,2,0,,,,,0,,0,,0.2857143,0,,,,0.2857143,,,0,1,0,0,4.243672E-05,0,
15.40888,"2020-02-08 09:48:47",黑龙江,待明确地区,1,0,0,0,1,0,0,1,,,0.003378378,,0,0,0.003584229,,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
15.42156,"2020-02-08 10:07:03",黑龙江,待明确地区,1,0,0,0,1,0,0,1,,,0.00338983,,0,0,0.003597122,,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
15.50108,"2020-02-08 12:01:33",黑龙江,待明确地区,1,0,0,0,1,0,0,1,,,0.00338983,,0,0,0.003610108,,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
25.74401,"2020-02-18 17:51:22",黑龙江,待明确地区,0,0,4,0,,,,,0,,0,,0.03809524,0,,,,0.5714286,,,0,1,0,0,8.487343E-05,0,
25.79325,"2020-02-18 19:02:17",黑龙江,待明确地区,0,0,4,0,,,,,0,,0,,0.03603604,0,,,,0.5714286,,,0,1,0,0,8.487343E-05,0,
45.92848,"2020-03-09 22:17:01",黑龙江,待明确地区,0,0,7,0,,,,,0,,0,,0.01627907,0,,,,1,,,0,1,0,0,0.0001485285,0,
