TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.4094792,"2020-01-24 09:49:39",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,,,0.01457195,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.4101852,"2020-01-24 09:50:40",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,,,0.01457195,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.4929167,"2020-01-24 11:49:48",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,,,0.01457195,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.5160417,"2020-01-24 12:23:06",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,,0.01535509,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.5167477,"2020-01-24 12:24:07",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,0,0.01609658,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.5355671,"2020-01-24 12:51:13",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,0,0.01619433,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.5524074,"2020-01-24 13:15:28",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,0,0.01619433,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.5531018,"2020-01-24 13:16:28",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,0,0.01619433,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.5573148,"2020-01-24 13:22:32",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,0,0.01619433,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
0.6745023,"2020-01-24 16:11:17",湖北,荆门,8,0,0,0,8,0,0,1,,,0.01457195,,0,0,0.01619433,0.00862069,,0,0,0.009864365,,,0.0001589414,0,0,0,0.0002104875
