TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.461424,"2020-01-25 11:04:27",湖南,益阳,4,0,0,0,4,0,0,1,,,0.09302326,,,,0.09302326,0.06666667,,0,,0.1025641,,,7.947072E-05,0,0,0,0.0001052438
2.361192,"2020-01-26 08:40:07",湖南,益阳,4,0,0,0,4,0,0,1,,,0.09302326,,,,0.09302326,0.06666667,,0,,0.1025641,,,7.947072E-05,0,0,0,0.0001052438
2.412315,"2020-01-26 09:53:44",湖南,益阳,4,0,0,0,4,0,0,1,,,0.05797102,,,,0.05797102,0.06666667,,0,,0.1025641,,,7.947072E-05,0,0,0,0.0001052438
3.367963,"2020-01-27 08:49:52",湖南,益阳,4,0,0,0,4,0,0,1,,,0.04,,,,0.04,0.06666667,,0,,0.1025641,,,7.947072E-05,0,0,0,0.0001052438
3.369363,"2020-01-27 08:51:53",湖南,益阳,4,0,0,0,4,0,0,1,,,0.04,,,,0.04,0.06666667,,0,,0.1025641,,,7.947072E-05,0,0,0,0.0001052438
3.370058,"2020-01-27 08:52:53",湖南,益阳,7,0,0,0,7,0,0,1,,,0.07,,,,0.07,0.1166667,,0,,0.1794872,,,0.0001390738,0,0,0,0.0001841766
4.655197,"2020-01-28 15:43:29",湖南,益阳,10,0,0,0,10,0,0,1,,,0.06993007,,,,0.06993007,0.1666667,,0,,0.2564103,,,0.0001986768,0,0,0,0.0002631094
5.379467,"2020-01-29 09:06:26",湖南,益阳,14,0,0,0,14,0,0,1,,,0.06334842,,,,0.06334842,0.2333333,,0,,0.3589744,,,0.0002781475,0,0,0,0.0003683532
6.404502,"2020-01-30 09:42:29",湖南,益阳,17,0,0,0,17,0,0,1,,,0.06137184,,,,0.06137184,0.2833333,,0,,0.4358974,,,0.0003377506,0,0,0,0.000447286
6.543102,"2020-01-30 13:02:04",湖南,益阳,17,0,0,0,17,0,0,1,,,0.06137184,,0,,0.06181818,0.2833333,,0,,0.4358974,,,0.0003377506,0,0,0,0.000447286
6.548704,"2020-01-30 13:10:08",湖南,益阳,17,0,0,0,17,0,0,1,,,0.06137184,,0,,0.06181818,0.2833333,,0,,0.4358974,,,0.0003377506,0,0,0,0.000447286
7.414282,"2020-01-31 09:56:34",湖南,益阳,20,0,0,0,20,0,0,1,,,0.06024097,,0,,0.06060606,0.3333333,,0,,0.5128205,,,0.0003973536,0,0,0,0.0005262188
8.428958,"2020-02-01 10:17:42",湖南,益阳,24,0,0,0,24,0,0,1,,,0.06169666,,0,,0.06217616,0.4,,0,,0.6153846,,,0.0004768244,0,0,0,0.0006314626
8.48912,"2020-02-01 11:44:20",湖南,益阳,24,0,0,0,24,0,0,1,,,0.06169666,,0,,0.06233766,0.4,,0,,0.6153846,,,0.0004768244,0,0,0,0.0006314626
8.621054,"2020-02-01 14:54:19",湖南,益阳,24,0,0,0,24,0,0,1,,,0.06169666,,0,,0.0625,0.4,,0,,0.6153846,,,0.0004768244,0,0,0,0.0006314626
8.631458,"2020-02-01 15:09:18",湖南,益阳,24,0,0,0,24,0,0,1,,,0.06169666,,0,,0.0625,0.4,,0,,0.6153846,,,0.0004768244,0,0,0,0.0006314626
