TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",湖南,长沙,4,0,0,0,4,0,0,1,,,0.4444444,,,,0.4444444,0.01652892,,0,0,0.02222222,,,7.99904E-05,0,0,0,0.0001052438
0.4620486,"2020-01-24 11:05:21",湖南,长沙,4,0,0,0,4,0,0,1,,,0.1666667,,,,0.1666667,0.01652892,,0,0,0.02222222,,,7.99904E-05,0,0,0,0.0001052438
0.4627546,"2020-01-24 11:06:22",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4634607,"2020-01-24 11:07:23",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4641551,"2020-01-24 11:08:23",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4648611,"2020-01-24 11:09:24",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4655555,"2020-01-24 11:10:24",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.466956,"2020-01-24 11:12:25",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.467662,"2020-01-24 11:13:26",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4697685,"2020-01-24 11:16:28",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4704629,"2020-01-24 11:17:28",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.4732755,"2020-01-24 11:21:31",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
0.9826736,"2020-01-24 23:35:03",湖南,长沙,8,0,0,0,8,0,0,1,,,0.3333333,,,,0.3333333,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
1.411644,"2020-01-25 09:52:46",湖南,长沙,8,0,0,0,8,0,0,1,,,0.1860465,,,,0.1860465,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
1.460023,"2020-01-25 11:02:26",湖南,长沙,8,0,0,0,8,0,0,1,,,0.1860465,,,,0.1860465,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
1.460729,"2020-01-25 11:03:27",湖南,长沙,8,0,0,0,8,0,0,1,,,0.1860465,,,,0.1860465,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
1.461424,"2020-01-25 11:04:27",湖南,长沙,8,0,0,0,8,0,0,1,,,0.1860465,,,,0.1860465,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
2.361192,"2020-01-26 08:40:07",湖南,长沙,8,0,0,0,8,0,0,1,,,0.1860465,,,,0.1860465,0.03305785,,0,0,0.04444445,,,0.0001599808,0,0,0,0.0002104875
2.412315,"2020-01-26 09:53:44",湖南,长沙,18,0,0,0,18,0,0,1,,,0.2608696,,,,0.2608696,0.07438017,,0,0,0.1,,,0.0003599568,0,0,0,0.000473597
3.367963,"2020-01-27 08:49:52",湖南,长沙,18,0,0,0,18,0,0,1,,,0.18,,,,0.18,0.07438017,,0,0,0.1,,,0.0003599568,0,0,0,0.000473597
