TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.465565,"2020-01-24 11:10:24.818",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
0.4669664,"2020-01-24 11:12:25.894",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
0.4676678,"2020-01-24 11:13:26.499",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
0.4697726,"2020-01-24 11:16:28.353",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
0.470474,"2020-01-24 11:17:28.956",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
0.4732855,"2020-01-24 11:21:31.867",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
0.9826754,"2020-01-24 23:35:03.158",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.125,,,,0.125,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
1.411655,"2020-01-25 09:52:46.972",湖南,岳阳,3,0,0,0,3,0,0,1,,,0.06976745,,,,0.06976745,0.01923077,,0,0,0.02479339,,,6.006247E-05,,0,0,7.893283E-05
1.46003,"2020-01-25 11:02:26.593",湖南,岳阳,5,0,0,0,5,0,0,1,,,0.1162791,,,,0.1162791,0.03205128,,0,0,0.04132231,,,0.0001001041,,0,0,0.0001315547
1.460731,"2020-01-25 11:03:27.188",湖南,岳阳,5,0,0,0,5,0,0,1,,,0.1162791,,,,0.1162791,0.03205128,,0,0,0.04132231,,,0.0001001041,,0,0,0.0001315547
1.461433,"2020-01-25 11:04:27.779",湖南,岳阳,5,0,0,0,5,0,0,1,,,0.1162791,,,,0.1162791,0.03205128,,0,0,0.04132231,,,0.0001001041,,0,0,0.0001315547
2.361203,"2020-01-26 08:40:07.920",湖南,岳阳,5,0,0,0,5,0,0,1,,,0.1162791,,,,0.1162791,0.03205128,,0,0,0.04132231,,,0.0001001041,,0,0,0.0001315547
2.412323,"2020-01-26 09:53:44.753",湖南,岳阳,6,0,0,0,6,0,0,1,,,0.08695652,,,,0.08695652,0.03846154,,0,0,0.04958678,,,0.0001201249,,0,0,0.0001578657
3.367966,"2020-01-27 08:49:52.256",湖南,岳阳,6,0,0,0,6,0,0,1,,,0.06,,,,0.06,0.03846154,,0,0,0.04958678,,,0.0001201249,,0,0,0.0001578657
3.369368,"2020-01-27 08:51:53.387",湖南,岳阳,7,0,0,0,7,0,0,1,,,0.07,,,,0.07,0.0448718,,0,0,0.05785124,,,0.0001401458,,0,0,0.0001841766
3.370068,"2020-01-27 08:52:53.874",湖南,岳阳,7,0,0,0,7,0,0,1,,,0.07,,,,0.07,0.0448718,,0,0,0.05785124,,,0.0001401458,,0,0,0.0001841766
4.655208,"2020-01-28 15:43:29.923",湖南,岳阳,17,0,0,0,17,0,0,1,,,0.1188811,,,,0.1188811,0.1089744,,0,0,0.1404959,,,0.000340354,,0,0,0.000447286
5.379468,"2020-01-29 09:06:26.028",湖南,岳阳,26,0,0,0,26,0,0,1,,,0.1176471,,,,0.1176471,0.1666667,,0,0,0.214876,,,0.0005205414,,0,0,0.0006840845
6.404504,"2020-01-30 09:42:29.156",湖南,岳阳,29,0,0,0,29,0,0,1,,,0.1046931,,,,0.1046931,0.1858974,,0,0,0.2396694,,,0.0005806038,,0,0,0.0007630173
6.543109,"2020-01-30 13:02:04.643",湖南,岳阳,29,0,0,0,29,0,0,1,,,0.1046931,,0,,0.1054545,0.1858974,,0,0,0.2396694,,,0.0005806038,,0,0,0.0007630173
6.548704,"2020-01-30 13:10:08.012",湖南,岳阳,29,0,0,0,29,0,0,1,,,0.1046931,,0,,0.1054545,0.1858974,,0,0,0.2396694,,,0.0005806038,,0,0,0.0007630173
7.414285,"2020-01-31 09:56:34.215",湖南,岳阳,37,0,0,0,37,0,0,1,,,0.1114458,,0,,0.1121212,0.2371795,,0,0,0.3057851,,,0.0007407704,,0,0,0.0009735049
8.428966,"2020-02-01 10:17:42.598",湖南,岳阳,45,0,0,0,45,0,0,1,,,0.1156812,,0,,0.1165803,0.2884615,,0,0,0.3719008,,,0.000900937,,0,0,0.001183992
8.48913,"2020-02-01 11:44:20.855",湖南,岳阳,45,0,0,0,45,0,0,1,,,0.1156812,,0,,0.1168831,0.2884615,,0,0,0.3719008,,,0.000900937,,0,0,0.001183992
8.621058,"2020-02-01 14:54:19.383",湖南,岳阳,45,0,0,0,45,0,0,1,,,0.1156812,,0,,0.1171875,0.2884615,,0,0,0.3719008,,,0.000900937,,0,0,0.001183992
8.631462,"2020-02-01 15:09:18.288",湖南,岳阳,45,0,0,0,45,0,0,1,,,0.1156812,,0,,0.1171875,0.2884615,,0,0,0.3719008,,,0.000900937,,0,0,0.001183992
8.794156,"2020-02-01 19:03:35.112",湖南,岳阳,45,0,0,0,45,0,0,1,,,0.1156812,,0,,0.1181102,0.2884615,,0,0,0.3719008,,,0.000900937,,0,0,0.001183992
9.406031,"2020-02-02 09:44:41.077",湖南,岳阳,53,0,0,0,53,0,0,1,,,0.1144708,,0,,0.1164835,0.3397436,,0,0,0.4380165,,,0.001061104,,0,0,0.00139448
9.527476,"2020-02-02 12:39:33.973",湖南,岳阳,53,0,0,0,53,0,0,1,,,0.1144708,,0,,0.1164835,0.3397436,,0,0,0.4380165,,,0.001061104,,0,0,0.00139448
9.532908,"2020-02-02 12:47:23.298",湖南,岳阳,53,0,0,0,53,0,0,1,,,0.1144708,,0,,0.1172566,0.3397436,,0,0,0.4380165,,,0.001061104,,0,0,0.00139448
