TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.5411793,"2020-01-24 12:59:17",宁夏,中卫,1,0,0,0,1,0,0,1,,,1,,,,1,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
0.5467957,"2020-01-24 13:07:23",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.5,,,,0.5,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
1.522468,"2020-01-25 12:32:21",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.3333333,,,,0.3333333,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
1.532992,"2020-01-25 12:47:30",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.3333333,,,,0.3333333,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
2.450888,"2020-01-26 10:49:16",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.3333333,0,,,0.3333333,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
2.451589,"2020-01-26 10:50:17",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.3333333,0,,,0.3333333,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
2.45299,"2020-01-26 10:52:18",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.25,,,,0.25,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
3.53407,"2020-01-27 12:49:03",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.1428571,,,,0.1428571,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
4.396703,"2020-01-28 09:31:15",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.09090909,,,,0.09090909,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
5.444555,"2020-01-29 10:40:09",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.08333334,,,,0.08333334,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
6.516524,"2020-01-30 12:23:47",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.05882353,,,,0.05882353,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
6.517223,"2020-01-30 12:24:48",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.05882353,,,,0.05882353,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
6.526317,"2020-01-30 12:37:53",宁夏,中卫,1,0,0,0,1,0,0,1,,,0.05882353,,,,0.05882353,0.25,,0,,0.3333333,,,1.9998E-05,,0,0,2.631094E-05
7.44532,"2020-01-31 10:41:15",宁夏,中卫,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.5,,0,,0.6666667,,,3.9996E-05,,0,0,5.262189E-05
8.423218,"2020-02-01 10:09:26",宁夏,中卫,2,0,0,0,2,0,0,1,,,0.07692308,,,,0.07692308,0.5,,0,,0.6666667,,,3.9996E-05,,0,0,5.262189E-05
8.672964,"2020-02-01 16:09:04",宁夏,中卫,2,0,0,0,2,0,0,1,,,0.07692308,,,,0.07692308,0.5,,0,,0.6666667,,,3.9996E-05,,0,0,5.262189E-05
9.402229,"2020-02-02 09:39:12",宁夏,中卫,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.5,,0,,0.6666667,,,3.9996E-05,,0,0,5.262189E-05
10.43611,"2020-02-03 10:28:00",宁夏,中卫,2,0,0,0,2,0,0,1,,,0.06451613,,,,0.06451613,0.5,,0,,0.6666667,,,3.9996E-05,,0,0,5.262189E-05
10.68951,"2020-02-03 16:32:53",宁夏,中卫,2,0,0,0,2,0,0,1,,,0.06451613,,0,,0.06666667,0.5,,0,,0.6666667,,,3.9996E-05,,0,0,5.262189E-05
11.42215,"2020-02-04 10:07:53",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.0882353,,0,,0.09090909,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
13.40167,"2020-02-06 09:38:24",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.075,,0,,0.07692308,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
14.37759,"2020-02-07 09:03:43",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06976745,,0,,0.07142857,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
14.67726,"2020-02-07 16:15:14",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06976745,,0,,0.075,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
14.7976,"2020-02-07 19:08:32",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06976745,,0,,0.07894737,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
15.41734,"2020-02-08 10:00:58",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06666667,,0,,0.07142857,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
15.46661,"2020-02-08 11:11:54",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06666667,,0,,0.075,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
15.46801,"2020-02-08 11:13:56",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06666667,,0,,0.075,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
15.71224,"2020-02-08 17:05:37",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06666667,,0,,0.1,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
15.71295,"2020-02-08 17:06:38",宁夏,中卫,3,0,0,0,3,0,0,1,,,0.06666667,,0,,0.1,0.75,,0,,1,,,5.9994E-05,,0,0,7.893283E-05
16.41503,"2020-02-09 09:57:38",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.06666667,,0.1538462,,0.03125,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
17.40336,"2020-02-10 09:40:50",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.06122449,,0.1538462,,0.02777778,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
18.41414,"2020-02-11 09:56:21",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.05660377,,0.1428571,,0.02564103,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
18.7525,"2020-02-11 18:03:36",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.05660377,,0.09090909,,0.03225806,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
19.42126,"2020-02-12 10:06:36",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.05172414,,0.09090909,,0.02777778,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
19.69391,"2020-02-12 16:39:13",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.05172414,,0.09090909,,0.02777778,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
19.79744,"2020-02-12 19:08:19",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.05172414,,0.08333334,,0.02941176,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
20.01333,"2020-02-13 00:19:12",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.05172414,,0.08333334,,0.02941176,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
20.39023,"2020-02-13 09:21:55",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.046875,,0.08333334,,0.025,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
21.40206,"2020-02-14 09:38:57",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.04477612,,0.08333334,,0.02325581,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
22.40302,"2020-02-15 09:40:20",宁夏,中卫,3,0,2,0,1,0.6666667,0,0.3333333,0,,0.04285714,,0.07407407,,0.02325581,0.75,,0.5,,0.3333333,,,5.9994E-05,,4.996003E-05,0,2.631094E-05
22.6895,"2020-02-15 16:32:52",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04285714,,0.09090909,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
24.79163,"2020-02-17 18:59:56",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04285714,,0.08571429,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
25.76042,"2020-02-18 18:15:00",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04285714,,0.07142857,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
26.40587,"2020-02-19 09:44:26",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04225352,,0.07142857,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
27.55467,"2020-02-20 13:18:43",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04225352,,0.06818182,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
28.59778,"2020-02-21 14:20:48",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04225352,,0.0625,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
30.56404,"2020-02-23 13:32:13",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04225352,,0.05357143,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
30.8049,"2020-02-23 19:19:02",宁夏,中卫,3,0,3,0,0,1,0,0,0,,0.04225352,,0.05357143,,0,0.75,,0.75,,0,,,5.9994E-05,,7.494005E-05,0,0
