TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
5.378762,"2020-01-29 09:05:25",四川,巴中,2,0,0,0,2,0,0,1,,,0.01851852,,,,0.01851852,0.08333334,,0,,0.08695652,,,3.973536E-05,0,0,0,5.262189E-05
5.504699,"2020-01-29 12:06:46",四川,巴中,2,0,0,0,2,0,0,1,,,0.01851852,,0,,0.01869159,0.08333334,,0,,0.08695652,,,3.973536E-05,0,0,0,5.262189E-05
5.930926,"2020-01-29 22:20:32",四川,巴中,2,0,0,0,2,0,0,1,,,0.01851852,,0,,0.01869159,0.08333334,,0,,0.08695652,,,3.973536E-05,0,0,0,5.262189E-05
5.961007,"2020-01-29 23:03:51",四川,巴中,2,0,0,0,2,0,0,1,,,0.01851852,,0,0,0.01886792,0.08333334,,0,,0.08695652,,,3.973536E-05,0,0,0,5.262189E-05
6.3611,"2020-01-30 08:39:59",四川,巴中,2,0,0,0,2,0,0,1,,,0.01408451,,0,0,0.01428571,0.08333334,,0,,0.08695652,,,3.973536E-05,0,0,0,5.262189E-05
6.3625,"2020-01-30 08:42:00",四川,巴中,4,0,0,0,4,0,0,1,,,0.02816901,,0,0,0.02857143,0.1666667,,0,,0.173913,,,7.947072E-05,0,0,0,0.0001052438
7.362465,"2020-01-31 08:41:57",四川,巴中,5,0,0,0,5,0,0,1,,,0.02824859,,0,0,0.02857143,0.2083333,,0,,0.2173913,,,9.933841E-05,0,0,0,0.0001315547
8.362106,"2020-02-01 08:41:26",四川,巴中,8,0,0,0,8,0,0,1,,,0.03864734,,0,0,0.03940887,0.3333333,,0,,0.3478261,,,0.0001589414,0,0,0,0.0002104875
8.526713,"2020-02-01 12:38:28",四川,巴中,8,0,0,0,8,0,0,1,,,0.03864734,,0,0,0.03940887,0.3333333,,0,,0.3478261,,,0.0001589414,0,0,0,0.0002104875
9.372546,"2020-02-02 08:56:28",四川,巴中,8,0,0,0,8,0,0,1,,,0.03463203,,0,0,0.03524229,0.3333333,,0,,0.3478261,,,0.0001589414,0,0,0,0.0002104875
9.778507,"2020-02-02 18:41:03",四川,巴中,8,0,0,0,8,0,0,1,,,0.03463203,,0,0,0.03539823,0.3333333,,0,,0.3478261,,,0.0001589414,0,0,0,0.0002104875
9.954144,"2020-02-02 22:53:58",四川,巴中,8,0,0,0,8,0,0,1,,,0.03463203,,0,0,0.03652968,0.3333333,,0,,0.3478261,,,0.0001589414,0,0,0,0.0002104875
