TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",四川,达州,1,0,0,0,1,0,0,1,,,0.125,,,,0.125,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
0.4052778,"2020-01-24 09:43:36",四川,达州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
0.4347107,"2020-01-24 10:25:59",四川,达州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
0.4354167,"2020-01-24 10:27:00",四川,达州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
0.9826736,"2020-01-24 23:35:03",四川,达州,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
1.521759,"2020-01-25 12:31:20",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,,,0.03571429,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
1.533692,"2020-01-25 12:48:31",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,,,0.03571429,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
1.534387,"2020-01-25 12:49:31",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,,,0.03571429,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
2.361192,"2020-01-26 08:40:07",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,,,0.03571429,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
2.373808,"2020-01-26 08:58:17",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,0,,0.03703704,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
2.455787,"2020-01-26 10:56:20",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,,,0.03571429,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
2.462106,"2020-01-26 11:05:26",四川,达州,1,0,0,0,1,0,0,1,,,0.03571429,,,,0.03571429,0.02380952,,0,,0.03125,,,1.99968E-05,0,0,0,2.631094E-05
