TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
7.362476,"2020-01-31 08:41:57.919",四川,攀枝花,1,0,0,0,1,0,0,1,,,0.005649718,,0,0,0.005714286,0.0625,,0,,0.09090909,,,2.001401E-05,,0,0,2.631094E-05
8.362112,"2020-02-01 08:41:26.471",四川,攀枝花,7,0,0,0,7,0,0,1,,,0.03381642,,0,0,0.03448276,0.4375,,0,,0.6363636,,,0.0001400981,,0,0,0.0001841766
8.526714,"2020-02-01 12:38:28.132",四川,攀枝花,7,0,0,0,7,0,0,1,,,0.03381642,,0,0,0.03448276,0.4375,,0,,0.6363636,,,0.0001400981,,0,0,0.0001841766
9.372558,"2020-02-02 08:56:28.945",四川,攀枝花,9,0,0,0,9,0,0,1,,,0.03896104,,0,0,0.03964758,0.5625,,0,,0.8181818,,,0.0001801261,,0,0,0.0002367985
9.778514,"2020-02-02 18:41:03.638",四川,攀枝花,9,0,0,0,9,0,0,1,,,0.03896104,,0,0,0.03982301,0.5625,,0,,0.8181818,,,0.0001801261,,0,0,0.0002367985
9.954144,"2020-02-02 22:53:58.118",四川,攀枝花,9,0,0,0,9,0,0,1,,,0.03896104,,0,0,0.04109589,0.5625,,0,,0.8181818,,,0.0001801261,,0,0,0.0002367985
10.39484,"2020-02-03 09:28:34.053",四川,攀枝花,10,0,0,0,10,0,0,1,,,0.03937008,,0,0,0.04149378,0.625,,0,,0.9090909,,,0.0002001401,,0,0,0.0002631094
10.80559,"2020-02-03 19:20:02.713",四川,攀枝花,10,0,0,0,10,0,0,1,,,0.03937008,,0,0,0.041841,0.625,,0,,0.9090909,,,0.0002001401,,0,0,0.0002631094
11.39844,"2020-02-04 09:33:45.466",四川,攀枝花,10,0,0,0,10,0,0,1,,,0.03546099,,0,0,0.03745318,0.625,,0,,0.9090909,,,0.0002001401,,0,0,0.0002631094
11.89705,"2020-02-04 21:31:45.348",四川,攀枝花,10,0,0,0,10,0,0,1,,,0.03546099,,0,0,0.03745318,0.625,,0,,0.9090909,,,0.0002001401,,0,0,0.0002631094
12.36711,"2020-02-05 08:48:38.473",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03654485,,0,0,0.03971119,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
12.75281,"2020-02-05 18:04:02.663",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03654485,,0,0,0.03985507,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
12.75351,"2020-02-05 18:05:03.440",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03654485,,0,0,0.03985507,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
13.39323,"2020-02-06 09:26:14.717",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03426791,,0,0,0.03754266,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
13.66747,"2020-02-06 16:01:09.205",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03426791,,0,0,0.03754266,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
13.66817,"2020-02-06 16:02:09.772",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03426791,,0,0,0.03806228,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
14.36073,"2020-02-07 08:39:27.225",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03197674,,0,0,0.03481013,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
14.36705,"2020-02-07 08:48:33.235",四川,攀枝花,11,0,0,0,11,0,0,1,,,0.03197674,,0,0,0.03594771,0.6875,,0,,1,,,0.0002201541,,0,0,0.0002894204
14.52954,"2020-02-07 12:42:31.919",四川,攀枝花,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.03197674,,0.02631579,0,0.03278688,0.6875,,0.0625,,0.9090909,,,0.0002201541,,3.127639E-05,0,0.0002631094
14.54008,"2020-02-07 12:57:43.247",四川,攀枝花,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.03197674,,0.02564103,0,0.03289474,0.6875,,0.0625,,0.9090909,,,0.0002201541,,3.127639E-05,0,0.0002631094
14.64138,"2020-02-07 15:23:35.536",四川,攀枝花,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.03197674,,0.02439024,0,0.03311258,0.6875,,0.0625,,0.9090909,,,0.0002201541,,3.127639E-05,0,0.0002631094
14.67866,"2020-02-07 16:17:16.520",四川,攀枝花,11,0,1,0,10,0.09090909,0,0.9090909,0,,0.03197674,,0.02380952,0,0.03322259,0.6875,,0.0625,,0.9090909,,,0.0002201541,,3.127639E-05,0,0.0002631094
15.41593,"2020-02-08 09:58:56.447",四川,攀枝花,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.03305785,,0.02,0,0.03525641,0.75,,0.0625,,1,,,0.0002401681,,3.127639E-05,0,0.0002894204
15.49968,"2020-02-08 11:59:32.002",四川,攀枝花,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.03305785,,0.01960784,0,0.03536978,0.75,,0.0625,,1,,,0.0002401681,,3.127639E-05,0,0.0002894204
15.50038,"2020-02-08 12:00:32.912",四川,攀枝花,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.03305785,,0.01960784,0,0.03536978,0.75,,0.0625,,1,,,0.0002401681,,3.127639E-05,0,0.0002894204
15.55669,"2020-02-08 13:21:37.700",四川,攀枝花,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.03305785,,0.01923077,0,0.03548387,0.75,,0.0625,,1,,,0.0002401681,,3.127639E-05,0,0.0002894204
15.60594,"2020-02-08 14:32:33.025",四川,攀枝花,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.03305785,,0.01851852,0,0.03571429,0.75,,0.0625,,1,,,0.0002401681,,3.127639E-05,0,0.0002894204
15.73056,"2020-02-08 17:32:00.032",四川,攀枝花,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.03305785,,0.01818182,0,0.03583062,0.75,,0.0625,,1,,,0.0002401681,,3.127639E-05,0,0.0002894204
15.739,"2020-02-08 17:44:09.855",四川,攀枝花,12,0,3,0,9,0.25,0,0.75,0,,0.03305785,,0.05263158,0,0.0295082,0.75,,0.1875,,0.8181818,,,0.0002401681,,9.382917E-05,0,0.0002367985
15.79037,"2020-02-08 18:58:08.255",四川,攀枝花,12,0,3,0,9,0.25,0,0.75,0,,0.03305785,,0.05084746,0,0.02970297,0.75,,0.1875,,0.8181818,,,0.0002401681,,9.382917E-05,0,0.0002367985
15.79178,"2020-02-08 19:00:09.868",四川,攀枝花,12,0,3,0,9,0.25,0,0.75,0,,0.03305785,,0.05084746,0,0.02970297,0.75,,0.1875,,0.8181818,,,0.0002401681,,9.382917E-05,0,0.0002367985
15.82348,"2020-02-08 19:45:48.755",四川,攀枝花,12,0,3,0,9,0.25,0,0.75,0,,0.03305785,,0.05,0,0.02980132,0.75,,0.1875,,0.8181818,,,0.0002401681,,9.382917E-05,0,0.0002367985
15.97008,"2020-02-08 23:16:54.752",四川,攀枝花,12,0,3,0,9,0.25,0,0.75,0,,0.03296703,,0.05,0,0.02970297,0.75,,0.1875,,0.8181818,,,0.0002401681,,9.382917E-05,0,0.0002367985
16.38191,"2020-02-09 09:09:56.776",四川,攀枝花,13,0,3,0,10,0.2307692,0,0.7692308,0,,0.03367876,,0.05,0,0.03076923,0.8125,,0.1875,,0.9090909,,,0.0002601821,,9.382917E-05,0,0.0002631094
16.56012,"2020-02-09 13:26:34.645",四川,攀枝花,13,0,3,0,10,0.2307692,0,0.7692308,0,,0.03367876,,0.05,0,0.03076923,0.8125,,0.1875,,0.9090909,,,0.0002601821,,9.382917E-05,0,0.0002631094
16.64609,"2020-02-09 15:30:21.959",四川,攀枝花,13,0,3,0,10,0.2307692,0,0.7692308,0,,0.03367876,,0.05,0,0.03076923,0.8125,,0.1875,,0.9090909,,,0.0002601821,,9.382917E-05,0,0.0002631094
16.72428,"2020-02-09 17:22:57.435",四川,攀枝花,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.03367876,,0.07142857,0,0.02539683,0.8125,,0.3125,,0.7272727,,,0.0002601821,,0.000156382,0,0.0002104875
16.86102,"2020-02-09 20:39:51.695",四川,攀枝花,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.03367876,,0.07042254,0,0.02547771,0.8125,,0.3125,,0.7272727,,,0.0002601821,,0.000156382,0,0.0002104875
17.37235,"2020-02-10 08:56:11.103",四川,攀枝花,13,0,7,0,6,0.5384616,0,0.4615385,0,,0.03209877,,0.09210526,0,0.01829268,0.8125,,0.4375,,0.5454546,,,0.0002601821,,0.0002189347,0,0.0001578657
17.55781,"2020-02-10 13:23:14.548",四川,攀枝花,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.03209877,,0.06493507,0,0.02446483,0.8125,,0.3125,,0.7272727,,,0.0002601821,,0.000156382,0,0.0002104875
17.63888,"2020-02-10 15:19:58.859",四川,攀枝花,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.03209877,,0.06329114,0,0.02461538,0.8125,,0.3125,,0.7272727,,,0.0002601821,,0.000156382,0,0.0002104875
17.747,"2020-02-10 17:55:40.712",四川,攀枝花,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.03209877,,0.0625,0,0.02469136,0.8125,,0.3125,,0.7272727,,,0.0002601821,,0.000156382,0,0.0002104875
18.38732,"2020-02-11 09:17:44.486",四川,攀枝花,13,0,7,0,6,0.5384616,0,0.4615385,0,,0.03117506,,0.08536585,0,0.01796407,0.8125,,0.4375,,0.5454546,,,0.0002601821,,0.0002189347,0,0.0001578657
18.43534,"2020-02-11 10:26:53.513",四川,攀枝花,13,0,7,0,6,0.5384616,0,0.4615385,0,,0.03117506,,0.08333334,0,0.01807229,0.8125,,0.4375,,0.5454546,,,0.0002601821,,0.0002189347,0,0.0001578657
18.58455,"2020-02-11 14:01:45.388",四川,攀枝花,13,0,5,0,8,0.3846154,0,0.6153846,0,,0.03117506,,0.06097561,0,0.0239521,0.8125,,0.3125,,0.7272727,,,0.0002601821,,0.000156382,0,0.0002104875
18.80636,"2020-02-11 19:21:09.840",四川,攀枝花,13,0,8,0,5,0.6153846,0,0.3846154,0,,0.03117506,,0.09411765,0,0.01510574,0.8125,,0.5,,0.4545455,,,0.0002601821,,0.0002502111,0,0.0001315547
19.37209,"2020-02-12 08:55:48.747",四川,攀枝花,13,0,8,0,5,0.6153846,0,0.3846154,0,,0.02981651,,0.09411765,0,0.01428571,0.8125,,0.5,,0.4545455,,,0.0002601821,,0.0002502111,0,0.0001315547
