TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.455787,"2020-01-26 10:56:20",四川,南充,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
2.462106,"2020-01-26 11:05:26",四川,南充,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
2.462801,"2020-01-26 11:06:26",四川,南充,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
2.473623,"2020-01-26 11:22:01",四川,南充,2,0,0,0,2,0,0,1,,,0.04545455,,,,0.04545455,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
2.492593,"2020-01-26 11:49:20",四川,南充,2,0,0,0,2,0,0,1,,,0.04545455,,,,0.04545455,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
3.404398,"2020-01-27 09:42:20",四川,南充,2,0,0,0,2,0,0,1,,,0.02898551,,,,0.02898551,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
3.405799,"2020-01-27 09:44:21",四川,南充,2,0,0,0,2,0,0,1,,,0.02898551,,,,0.02898551,0.05128205,,0,,0.06666667,,,3.973536E-05,0,0,0,5.262189E-05
4.38125,"2020-01-28 09:09:00",四川,南充,4,0,0,0,4,0,0,1,,,0.04444445,,,,0.04444445,0.1025641,,0,,0.1333333,,,7.947072E-05,0,0,0,0.0001052438
5.378762,"2020-01-29 09:05:25",四川,南充,5,0,0,0,5,0,0,1,,,0.04629629,,,,0.04629629,0.1282051,,0,,0.1666667,,,9.933841E-05,0,0,0,0.0001315547
5.504699,"2020-01-29 12:06:46",四川,南充,5,0,0,0,5,0,0,1,,,0.04629629,,0,,0.04672897,0.1282051,,0,,0.1666667,,,9.933841E-05,0,0,0,0.0001315547
5.930926,"2020-01-29 22:20:32",四川,南充,5,0,0,0,5,0,0,1,,,0.04629629,,0,,0.04672897,0.1282051,,0,,0.1666667,,,9.933841E-05,0,0,0,0.0001315547
5.961007,"2020-01-29 23:03:51",四川,南充,5,0,0,0,5,0,0,1,,,0.04629629,,0,0,0.04716981,0.1282051,,0,,0.1666667,,,9.933841E-05,0,0,0,0.0001315547
6.3611,"2020-01-30 08:39:59",四川,南充,5,0,0,0,5,0,0,1,,,0.03521127,,0,0,0.03571429,0.1282051,,0,,0.1666667,,,9.933841E-05,0,0,0,0.0001315547
6.3625,"2020-01-30 08:42:00",四川,南充,9,0,0,0,9,0,0,1,,,0.06338028,,0,0,0.06428572,0.2307692,,0,,0.3,,,0.0001788091,0,0,0,0.0002367985
7.362465,"2020-01-31 08:41:57",四川,南充,11,0,0,0,11,0,0,1,,,0.06214689,,0,0,0.06285714,0.2820513,,0,,0.3666667,,,0.0002185445,0,0,0,0.0002894204
8.362106,"2020-02-01 08:41:26",四川,南充,16,0,0,0,16,0,0,1,,,0.07729468,,0,0,0.07881773,0.4102564,,0,,0.5333334,,,0.0003178829,0,0,0,0.0004209751
8.526713,"2020-02-01 12:38:28",四川,南充,16,0,0,0,16,0,0,1,,,0.07729468,,0,0,0.07881773,0.4102564,,0,,0.5333334,,,0.0003178829,0,0,0,0.0004209751
9.372546,"2020-02-02 08:56:28",四川,南充,23,0,0,0,23,0,0,1,,,0.0995671,,0,0,0.1013216,0.5897436,,0,,0.7666667,,,0.0004569567,0,0,0,0.0006051517
9.778507,"2020-02-02 18:41:03",四川,南充,23,0,0,0,23,0,0,1,,,0.0995671,,0,0,0.1017699,0.5897436,,0,,0.7666667,,,0.0004569567,0,0,0,0.0006051517
9.954144,"2020-02-02 22:53:58",四川,南充,23,0,0,0,23,0,0,1,,,0.0995671,,0,0,0.1050228,0.5897436,,0,,0.7666667,,,0.0004569567,0,0,0,0.0006051517
10.39484,"2020-02-03 09:28:34",四川,南充,26,0,0,0,26,0,0,1,,,0.1023622,,0,0,0.1078838,0.6666667,,0,,0.8666667,,,0.0005165597,0,0,0,0.0006840845
10.80558,"2020-02-03 19:20:02",四川,南充,26,0,0,0,26,0,0,1,,,0.1023622,,0,0,0.1087866,0.6666667,,0,,0.8666667,,,0.0005165597,0,0,0,0.0006840845
11.39844,"2020-02-04 09:33:45",四川,南充,27,0,0,0,27,0,0,1,,,0.09574468,,0,0,0.1011236,0.6923077,,0,,0.9,,,0.0005364274,0,0,0,0.0007103955
11.89705,"2020-02-04 21:31:45",四川,南充,27,0,0,0,27,0,0,1,,,0.09574468,,0,0,0.1011236,0.6923077,,0,,0.9,,,0.0005364274,0,0,0,0.0007103955
12.36711,"2020-02-05 08:48:38",四川,南充,28,0,0,0,28,0,0,1,,,0.09302326,,0,0,0.101083,0.7179487,,0,,0.9333333,,,0.0005562951,0,0,0,0.0007367064
12.7528,"2020-02-05 18:04:02",四川,南充,28,0,0,0,28,0,0,1,,,0.09302326,,0,0,0.1014493,0.7179487,,0,,0.9333333,,,0.0005562951,0,0,0,0.0007367064
12.75351,"2020-02-05 18:05:03",四川,南充,28,0,1,0,27,0.03571429,0,0.9642857,0,,0.09302326,,0.04166667,0,0.09782609,0.7179487,,0.02564103,,0.9,0,1,0.0005562951,0,2.158196E-05,0,0.0007103955
13.39322,"2020-02-06 09:26:14",四川,南充,29,0,2,0,27,0.06896552,0,0.9310345,0,,0.09034268,,0.07407407,0,0.09215017,0.7435898,,0.05128205,,0.9,0,1,0.0005761628,0,4.316392E-05,0,0.0007103955
13.66747,"2020-02-06 16:01:09",四川,南充,29,0,2,0,27,0.06896552,0,0.9310345,0,,0.09034268,,0.07407407,0,0.09215017,0.7435898,,0.05128205,,0.9,0,1,0.0005761628,0,4.316392E-05,0,0.0007103955
13.66816,"2020-02-06 16:02:09",四川,南充,29,0,2,0,27,0.06896552,0,0.9310345,0,,0.09034268,,0.06451613,0,0.09342561,0.7435898,,0.05128205,,0.9,0,1,0.0005761628,0,4.316392E-05,0,0.0007103955
14.36073,"2020-02-07 08:39:27",四川,南充,30,0,2,0,28,0.06666667,0,0.9333333,0,,0.0872093,,0.07407407,0,0.08860759,0.7692308,,0.05128205,,0.9333333,0,1,0.0005960304,0,4.316392E-05,0,0.0007367064
14.36705,"2020-02-07 08:48:33",四川,南充,30,0,2,0,28,0.06666667,0,0.9333333,0,,0.0872093,,0.05405406,0,0.09150327,0.7692308,,0.05128205,,0.9333333,0,1,0.0005960304,0,4.316392E-05,0,0.0007367064
14.52953,"2020-02-07 12:42:31",四川,南充,30,0,2,0,28,0.06666667,0,0.9333333,0,,0.0872093,,0.05263158,0,0.09180328,0.7692308,,0.05128205,,0.9333333,0,1,0.0005960304,0,4.316392E-05,0,0.0007367064
14.54008,"2020-02-07 12:57:43",四川,南充,30,0,2,0,28,0.06666667,0,0.9333333,0,,0.0872093,,0.05128205,0,0.09210526,0.7692308,,0.05128205,,0.9333333,0,1,0.0005960304,0,4.316392E-05,0,0.0007367064
14.64138,"2020-02-07 15:23:35",四川,南充,30,0,2,0,28,0.06666667,0,0.9333333,0,,0.0872093,,0.04878049,0,0.09271523,0.7692308,,0.05128205,,0.9333333,0,1,0.0005960304,0,4.316392E-05,0,0.0007367064
14.67866,"2020-02-07 16:17:16",四川,南充,30,0,2,0,28,0.06666667,0,0.9333333,0,,0.0872093,,0.04761905,0,0.09302326,0.7692308,,0.05128205,,0.9333333,0,1,0.0005960304,0,4.316392E-05,0,0.0007367064
15.41593,"2020-02-08 09:58:56",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.04,0,0.09294872,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.49968,"2020-02-08 11:59:32",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03921569,0,0.09324758,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.50037,"2020-02-08 12:00:32",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03921569,0,0.09324758,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.55668,"2020-02-08 13:21:37",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03846154,0,0.09354839,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.60594,"2020-02-08 14:32:33",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03703704,0,0.09415584,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.73056,"2020-02-08 17:32:00",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03636364,0,0.09446254,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.73899,"2020-02-08 17:44:09",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03508772,0,0.09508197,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.79037,"2020-02-08 18:58:08",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03389831,0,0.09570957,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.79177,"2020-02-08 19:00:09",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03389831,0,0.09570957,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.82347,"2020-02-08 19:45:48",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08539945,,0.03333334,0,0.09602649,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
15.97007,"2020-02-08 23:16:54",四川,南充,31,0,2,0,29,0.06451613,0,0.9354839,0,,0.08516484,,0.03333334,0,0.09570957,0.7948718,,0.05128205,,0.9666666,0,1,0.0006158981,0,4.316392E-05,0,0.0007630173
16.3819,"2020-02-09 09:09:56",四川,南充,32,0,2,0,30,0.0625,0,0.9375,0,,0.08290155,,0.03333334,0,0.09230769,0.8205128,,0.05128205,,1,0,1,0.0006357658,0,4.316392E-05,0,0.0007893283
16.56012,"2020-02-09 13:26:34",四川,南充,32,0,2,0,30,0.0625,0,0.9375,0,,0.08290155,,0.03333334,0,0.09230769,0.8205128,,0.05128205,,1,0,1,0.0006357658,0,4.316392E-05,0,0.0007893283
16.64608,"2020-02-09 15:30:21",四川,南充,32,0,2,0,30,0.0625,0,0.9375,0,,0.08290155,,0.03333334,0,0.09230769,0.8205128,,0.05128205,,1,0,1,0.0006357658,0,4.316392E-05,0,0.0007893283
16.72427,"2020-02-09 17:22:57",四川,南充,32,0,2,0,30,0.0625,0,0.9375,0,,0.08290155,,0.02857143,0,0.0952381,0.8205128,,0.05128205,,1,0,1,0.0006357658,0,4.316392E-05,0,0.0007893283
16.86101,"2020-02-09 20:39:51",四川,南充,32,0,2,0,30,0.0625,0,0.9375,0,,0.08290155,,0.02816901,0,0.0955414,0.8205128,,0.05128205,,1,0,1,0.0006357658,0,4.316392E-05,0,0.0007893283
17.37235,"2020-02-10 08:56:11",四川,南充,33,0,3,0,30,0.09090909,0,0.9090909,0,,0.08148148,,0.03947368,0,0.09146342,0.8461539,,0.07692308,,1,0,1,0.0006556335,0,6.474587E-05,0,0.0007893283
17.5578,"2020-02-10 13:23:14",四川,南充,33,0,3,0,30,0.09090909,0,0.9090909,0,,0.08148148,,0.03896104,0,0.09174312,0.8461539,,0.07692308,,1,0,1,0.0006556335,0,6.474587E-05,0,0.0007893283
17.63887,"2020-02-10 15:19:58",四川,南充,33,0,3,0,30,0.09090909,0,0.9090909,0,,0.08148148,,0.03797468,0,0.09230769,0.8461539,,0.07692308,,1,0,1,0.0006556335,0,6.474587E-05,0,0.0007893283
17.74699,"2020-02-10 17:55:40",四川,南充,33,0,4,0,29,0.1212121,0,0.8787879,0,,0.08148148,,0.05,0,0.08950617,0.8461539,,0.1025641,,0.9666666,0,1,0.0006556335,0,8.632783E-05,0,0.0007630173
18.38732,"2020-02-11 09:17:44",四川,南充,34,0,4,0,30,0.1176471,0,0.8823529,0,,0.08153477,,0.04878049,0,0.08982036,0.8717949,,0.1025641,,1,0,1,0.0006755012,0,8.632783E-05,0,0.0007893283
18.43534,"2020-02-11 10:26:53",四川,南充,34,0,4,0,30,0.1176471,0,0.8823529,0,,0.08153477,,0.04761905,0,0.09036145,0.8717949,,0.1025641,,1,0,1,0.0006755012,0,8.632783E-05,0,0.0007893283
18.58455,"2020-02-11 14:01:45",四川,南充,34,0,4,0,30,0.1176471,0,0.8823529,0,,0.08153477,,0.04878049,0,0.08982036,0.8717949,,0.1025641,,1,0,1,0.0006755012,0,8.632783E-05,0,0.0007893283
18.80635,"2020-02-11 19:21:09",四川,南充,34,0,4,0,30,0.1176471,0,0.8823529,0,,0.08153477,,0.04705882,0,0.09063444,0.8717949,,0.1025641,,1,0,1,0.0006755012,0,8.632783E-05,0,0.0007893283
19.37208,"2020-02-12 08:55:48",四川,南充,34,0,4,0,30,0.1176471,0,0.8823529,0,,0.07798165,,0.04705882,0,0.08571429,0.8717949,,0.1025641,,1,0,1,0.0006755012,0,8.632783E-05,0,0.0007893283
19.49221,"2020-02-12 11:48:47",四川,南充,34,0,4,0,30,0.1176471,0,0.8823529,0,,0.07798165,,0.04597701,0,0.0862069,0.8717949,,0.1025641,,1,0,1,0.0006755012,0,8.632783E-05,0,0.0007893283
19.55583,"2020-02-12 13:20:24",四川,南充,34,0,5,0,29,0.1470588,0,0.8529412,0,,0.07798165,,0.05681818,0,0.08357349,0.8717949,,0.1282051,,0.9666666,0,1,0.0006755012,0,0.0001079098,0,0.0007630173
19.66715,"2020-02-12 16:00:42",四川,南充,34,0,5,0,29,0.1470588,0,0.8529412,0,,0.07798165,,0.05617978,0,0.08381503,0.8717949,,0.1282051,,0.9666666,0,1,0.0006755012,0,0.0001079098,0,0.0007630173
19.75253,"2020-02-12 18:03:39",四川,南充,34,0,5,0,29,0.1470588,0,0.8529412,0,,0.07798165,,0.05494506,0,0.08430233,0.8717949,,0.1282051,,0.9666666,0,1,0.0006755012,0,0.0001079098,0,0.0007630173
19.86209,"2020-02-12 20:41:25",四川,南充,34,0,5,0,29,0.1470588,0,0.8529412,0,,0.07798165,,0.05434782,0,0.08454811,0.8717949,,0.1282051,,0.9666666,0,1,0.0006755012,0,0.0001079098,0,0.0007630173
20.01333,"2020-02-13 00:19:12",四川,南充,34,0,5,0,29,0.1470588,0,0.8529412,0,,0.07798165,,0.05434782,0,0.08454811,0.8717949,,0.1282051,,0.9666666,0,1,0.0006755012,0,0.0001079098,0,0.0007630173
20.35621,"2020-02-13 08:32:57",四川,南充,35,0,5,0,30,0.1428571,0,0.8571429,0,,0.07760532,,0.05376344,0,0.08403362,0.8974359,,0.1282051,,1,0,1,0.0006953689,0,0.0001079098,0,0.0007893283
20.49852,"2020-02-13 11:57:52",四川,南充,35,0,5,0,30,0.1428571,0,0.8571429,0,,0.07760532,,0.05208333,0,0.08474576,0.8974359,,0.1282051,,1,0,1,0.0006953689,0,0.0001079098,0,0.0007893283
20.5905,"2020-02-13 14:10:19",四川,南充,35,0,6,0,29,0.1714286,0,0.8285714,0,,0.07760532,,0.06185567,0,0.08215298,0.8974359,,0.1538462,,0.9666666,0,1,0.0006953689,0,0.0001294917,0,0.0007630173
20.69681,"2020-02-13 16:43:24",四川,南充,35,0,6,0,29,0.1714286,0,0.8285714,0,,0.07760532,,0.05940594,0,0.08309455,0.8974359,,0.1538462,,0.9666666,0,1,0.0006953689,0,0.0001294917,0,0.0007630173
