TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",四川,广安,1,0,0,0,1,0,0,1,,,0.125,,,,0.125,0.03333334,,0,,0.03703704,,,1.986768E-05,0,0,0,2.631094E-05
0.4052778,"2020-01-24 09:43:36",四川,广安,1,0,0,0,1,0,0,1,,,0.06666667,,,,0.06666667,0.03333334,,0,,0.03703704,,,1.986768E-05,0,0,0,2.631094E-05
0.4347107,"2020-01-24 10:25:59",四川,广安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
0.4354167,"2020-01-24 10:27:00",四川,广安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
0.9826736,"2020-01-24 23:35:03",四川,广安,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
1.521759,"2020-01-25 12:31:20",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
1.533692,"2020-01-25 12:48:31",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
1.534387,"2020-01-25 12:49:31",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.361192,"2020-01-26 08:40:07",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.373808,"2020-01-26 08:58:17",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,0,,0.07407407,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.455787,"2020-01-26 10:56:20",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.462106,"2020-01-26 11:05:26",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.462801,"2020-01-26 11:06:26",四川,广安,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.473623,"2020-01-26 11:22:01",四川,广安,2,0,0,0,2,0,0,1,,,0.04545455,,,,0.04545455,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
2.492593,"2020-01-26 11:49:20",四川,广安,2,0,0,0,2,0,0,1,,,0.04545455,,,,0.04545455,0.06666667,,0,,0.07407407,,,3.973536E-05,0,0,0,5.262189E-05
3.404398,"2020-01-27 09:42:20",四川,广安,6,0,0,0,6,0,0,1,,,0.08695652,,,,0.08695652,0.2,,0,,0.2222222,,,0.0001192061,0,0,0,0.0001578657
3.405799,"2020-01-27 09:44:21",四川,广安,6,0,0,0,6,0,0,1,,,0.08695652,,,,0.08695652,0.2,,0,,0.2222222,,,0.0001192061,0,0,0,0.0001578657
4.38125,"2020-01-28 09:09:00",四川,广安,7,0,0,0,7,0,0,1,,,0.07777778,,,,0.07777778,0.2333333,,0,,0.2592593,,,0.0001390738,0,0,0,0.0001841766
5.378762,"2020-01-29 09:05:25",四川,广安,7,0,0,0,7,0,0,1,,,0.06481481,,,,0.06481481,0.2333333,,0,,0.2592593,,,0.0001390738,0,0,0,0.0001841766
5.504699,"2020-01-29 12:06:46",四川,广安,7,0,0,0,7,0,0,1,,,0.06481481,,0,,0.06542056,0.2333333,,0,,0.2592593,,,0.0001390738,0,0,0,0.0001841766
5.930926,"2020-01-29 22:20:32",四川,广安,7,0,0,0,7,0,0,1,,,0.06481481,,0,,0.06542056,0.2333333,,0,,0.2592593,,,0.0001390738,0,0,0,0.0001841766
5.961007,"2020-01-29 23:03:51",四川,广安,7,0,0,0,7,0,0,1,,,0.06481481,,0,0,0.06603774,0.2333333,,0,,0.2592593,,,0.0001390738,0,0,0,0.0001841766
6.3611,"2020-01-30 08:39:59",四川,广安,7,0,0,0,7,0,0,1,,,0.04929578,,0,0,0.05,0.2333333,,0,,0.2592593,,,0.0001390738,0,0,0,0.0001841766
6.3625,"2020-01-30 08:42:00",四川,广安,9,0,0,0,9,0,0,1,,,0.06338028,,0,0,0.06428572,0.3,,0,,0.3333333,,,0.0001788091,0,0,0,0.0002367985
7.362465,"2020-01-31 08:41:57",四川,广安,13,0,0,0,13,0,0,1,,,0.07344633,,0,0,0.07428572,0.4333333,,0,,0.4814815,,,0.0002582798,0,0,0,0.0003420422
8.362106,"2020-02-01 08:41:26",四川,广安,16,0,0,0,16,0,0,1,,,0.07729468,,0,0,0.07881773,0.5333334,,0,,0.5925926,,,0.0003178829,0,0,0,0.0004209751
8.526713,"2020-02-01 12:38:28",四川,广安,16,0,0,0,16,0,0,1,,,0.07729468,,0,0,0.07881773,0.5333334,,0,,0.5925926,,,0.0003178829,0,0,0,0.0004209751
9.372546,"2020-02-02 08:56:28",四川,广安,20,0,0,0,20,0,0,1,,,0.08658009,,0,0,0.08810572,0.6666667,,0,,0.7407407,,,0.0003973536,0,0,0,0.0005262188
