TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.1600851,"2020-01-24 03:50:31",四川,绵阳,2,0,0,0,2,0,0,1,,,0.25,,,,0.25,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
0.4052837,"2020-01-24 09:43:36",四川,绵阳,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
0.4347211,"2020-01-24 10:25:59",四川,绵阳,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
0.4354212,"2020-01-24 10:27:00",四川,绵阳,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
0.9826754,"2020-01-24 23:35:03",四川,绵阳,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
1.521765,"2020-01-25 12:31:20",四川,绵阳,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
1.533694,"2020-01-25 12:48:31",四川,绵阳,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
1.534396,"2020-01-25 12:49:31",四川,绵阳,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
2.361203,"2020-01-26 08:40:07",四川,绵阳,2,0,0,0,2,0,0,1,,,0.07142857,,,,0.07142857,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
2.373812,"2020-01-26 08:58:17",四川,绵阳,2,0,0,0,2,0,0,1,,,0.07142857,,0,,0.07407407,0.08695652,,0,,0.1111111,,,3.99968E-05,,0,0,5.262189E-05
2.455796,"2020-01-26 10:56:20",四川,绵阳,5,0,0,0,5,0,0,1,,,0.1785714,,,,0.1785714,0.2173913,,0,,0.2777778,,,9.9992E-05,,0,0,0.0001315547
