TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
65.34319,"2020-03-29 08:14:12",重庆,万州,118,0,114,4,0,0.9661017,0.03389831,0,0.03508772,28.5,0.2037997,0,0.2,0.6666667,0,1,,1,1,0,0.03389831,0.9661017,0.002359622,0,0.00243621,0.00155642,0
65.34319,"2020-03-29 08:14:12",重庆,万盛经开区,1,0,1,0,0,1,0,0,0,,0.001727116,0,0.001754386,0,0,1,,1,,0,0,,1.99968E-05,0,2.137026E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,两江,17,0,17,0,0,1,0,0,0,,0.02936097,0,0.02982456,0,0,1,,1,,0,0,,0.0003399456,0,0.0003632944,0,0
65.34319,"2020-03-29 08:14:12",重庆,丰都,10,0,10,0,0,1,0,0,0,,0.01727116,0,0.01754386,0,0,1,,1,,0,0,,0.000199968,0,0.0002137026,0,0
65.34319,"2020-03-29 08:14:12",重庆,九龙坡区,21,0,20,1,0,0.952381,0.04761905,0,0.05,20,0.03626943,0,0.03508772,0.1666667,0,1,,1,1,0,0.04761905,0.952381,0.0004199328,0,0.0004274052,0.0003891051,0
65.34319,"2020-03-29 08:14:12",重庆,云阳,25,0,25,0,0,1,0,0,0,,0.04317789,0,0.04385965,0,0,1,,1,,0,0,,0.00049992,0,0.0005342565,0,0
65.34319,"2020-03-29 08:14:12",重庆,南岸,15,0,15,0,0,1,0,0,0,,0.02590674,0,0.02631579,0,0,1,,1,,0,0,,0.000299952,0,0.0003205539,0,0
65.34319,"2020-03-29 08:14:12",重庆,合川,23,0,23,0,0,1,0,0,0,,0.03972366,0,0.04035088,0,0,1,,1,,0,0,,0.0004599264,0,0.000491516,0,0
65.34319,"2020-03-29 08:14:12",重庆,垫江,20,0,20,0,0,1,0,0,0,,0.03454231,0,0.03508772,0,0,1,,1,,0,0,,0.000399936,0,0.0004274052,0,0
65.34319,"2020-03-29 08:14:12",重庆,城口,2,0,2,0,0,1,0,0,0,,0.003454231,0,0.003508772,0,0,1,,1,,0,0,,3.99936E-05,0,4.274052E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,境外输入,3,0,0,0,3,0,0,1,,,0.005181347,0,0,0,1,1,,,,1,,,5.99904E-05,0,0,0,7.893283E-05
65.34319,"2020-03-29 08:14:12",重庆,大渡口,7,0,7,0,0,1,0,0,0,,0.01208981,0,0.0122807,0,0,1,,1,,0,0,,0.0001399776,0,0.0001495918,0,0
65.34319,"2020-03-29 08:14:12",重庆,大足,14,0,14,0,0,1,0,0,0,,0.02417962,0,0.0245614,0,0,1,,1,,0,0,,0.0002799552,0,0.0002991837,0,0
65.34319,"2020-03-29 08:14:12",重庆,奉节,22,0,22,0,0,1,0,0,0,,0.03799655,0,0.03859649,0,0,1,,1,,0,0,,0.0004399296,0,0.0004701458,0,0
65.34319,"2020-03-29 08:14:12",重庆,巫山,10,0,10,0,0,1,0,0,0,,0.01727116,0,0.01754386,0,0,1,,1,,0,0,,0.000199968,0,0.0002137026,0,0
65.34319,"2020-03-29 08:14:12",重庆,巫溪,14,0,14,0,0,1,0,0,0,,0.02417962,0,0.0245614,0,0,1,,1,,0,0,,0.0002799552,0,0.0002991837,0,0
65.34319,"2020-03-29 08:14:12",重庆,巴南,6,0,6,0,0,1,0,0,0,,0.01036269,0,0.01052632,0,0,1,,1,,0,0,,0.0001199808,0,0.0001282216,0,0
65.34319,"2020-03-29 08:14:12",重庆,开州,21,0,20,1,0,0.952381,0.04761905,0,0.05,20,0.03626943,0,0.03508772,0.1666667,0,1,,1,1,0,0.04761905,0.952381,0.0004199328,0,0.0004274052,0.0003891051,0
65.34319,"2020-03-29 08:14:12",重庆,彭水,2,0,2,0,0,1,0,0,0,,0.003454231,0,0.003508772,0,0,1,,1,,0,0,,3.99936E-05,0,4.274052E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,忠县,21,0,21,0,0,1,0,0,0,,0.03626943,0,0.0368421,0,0,1,,1,,0,0,,0.0004199328,0,0.0004487755,0,0
65.34319,"2020-03-29 08:14:12",重庆,梁平,4,0,4,0,0,1,0,0,0,,0.006908463,0,0.007017544,0,0,1,,1,,0,0,,7.99872E-05,0,8.548104E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,武隆,1,0,1,0,0,1,0,0,0,,0.001727116,0,0.001754386,0,0,1,,1,,0,0,,1.99968E-05,0,2.137026E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,永川,5,0,5,0,0,1,0,0,0,,0.008635579,0,0.00877193,0,0,1,,1,,0,0,,9.9984E-05,0,0.0001068513,0,0
65.34319,"2020-03-29 08:14:12",重庆,江北,28,0,28,0,0,1,0,0,0,,0.04835924,0,0.04912281,0,0,1,,1,,0,0,,0.0005599104,0,0.0005983673,0,0
65.34319,"2020-03-29 08:14:12",重庆,江津,4,0,4,0,0,1,0,0,0,,0.006908463,0,0.007017544,0,0,1,,1,,0,0,,7.99872E-05,0,8.548104E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,沙坪坝,9,0,9,0,0,1,0,0,0,,0.01554404,0,0.01578947,0,0,1,,1,,0,0,,0.0001799712,0,0.0001923323,0,0
65.34319,"2020-03-29 08:14:12",重庆,涪陵,5,0,5,0,0,1,0,0,0,,0.008635579,0,0.00877193,0,0,1,,1,,0,0,,9.9984E-05,0,0.0001068513,0,0
65.34319,"2020-03-29 08:14:12",重庆,渝中,20,0,20,0,0,1,0,0,0,,0.03454231,0,0.03508772,0,0,1,,1,,0,0,,0.000399936,0,0.0004274052,0,0
65.34319,"2020-03-29 08:14:12",重庆,渝北,17,0,17,0,0,1,0,0,0,,0.02936097,0,0.02982456,0,0,1,,1,,0,0,,0.0003399456,0,0.0003632944,0,0
65.34319,"2020-03-29 08:14:12",重庆,潼南,18,0,18,0,0,1,0,0,0,,0.03108808,0,0.03157895,0,0,1,,1,,0,0,,0.0003599424,0,0.0003846647,0,0
65.34319,"2020-03-29 08:14:12",重庆,璧山,9,0,9,0,0,1,0,0,0,,0.01554404,0,0.01578947,0,0,1,,1,,0,0,,0.0001799712,0,0.0001923323,0,0
65.34319,"2020-03-29 08:14:12",重庆,石柱,15,0,15,0,0,1,0,0,0,,0.02590674,0,0.02631579,0,0,1,,1,,0,0,,0.000299952,0,0.0003205539,0,0
65.34319,"2020-03-29 08:14:12",重庆,秀山,1,0,1,0,0,1,0,0,0,,0.001727116,0,0.001754386,0,0,1,,1,,0,0,,1.99968E-05,0,2.137026E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,綦江,23,0,23,0,0,1,0,0,0,,0.03972366,0,0.04035088,0,0,1,,1,,0,0,,0.0004599264,0,0.000491516,0,0
65.34319,"2020-03-29 08:14:12",重庆,荣昌,9,0,9,0,0,1,0,0,0,,0.01554404,0,0.01578947,0,0,1,,1,,0,0,,0.0001799712,0,0.0001923323,0,0
65.34319,"2020-03-29 08:14:12",重庆,酉阳,1,0,1,0,0,1,0,0,0,,0.001727116,0,0.001754386,0,0,1,,1,,0,0,,1.99968E-05,0,2.137026E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,铜梁,10,0,10,0,0,1,0,0,0,,0.01727116,0,0.01754386,0,0,1,,1,,0,0,,0.000199968,0,0.0002137026,0,0
65.34319,"2020-03-29 08:14:12",重庆,长寿,22,0,22,0,0,1,0,0,0,,0.03799655,0,0.03859649,0,0,1,,1,,0,0,,0.0004399296,0,0.0004701458,0,0
65.34319,"2020-03-29 08:14:12",重庆,高新,4,0,4,0,0,1,0,0,0,,0.006908463,0,0.007017544,0,0,1,,1,,0,0,,7.99872E-05,0,8.548104E-05,0,0
65.34319,"2020-03-29 08:14:12",重庆,黔江,2,0,2,0,0,1,0,0,0,,0.003454231,0,0.003508772,0,0,1,,1,,0,0,,3.99936E-05,0,4.274052E-05,0,0
60.31572,"2020-03-24 07:34:38",重庆,境外输入人员,2,1,0,0,2,0,0,1,,,0.003460208,1,0,0,1,1,1,,,1,,,3.99936E-05,0.07142857,0,0,5.262189E-05
45.92848,"2020-03-09 22:17:01",重庆,待明确地区,0,0,5,0,,,,,0,,0,,0.009345794,0,,,,1,,,0,,0,0,0.0001068513,0,
