TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.357442,"2020-01-27 08:34:43",河南,许昌,1,0,0,0,1,0,0,1,,,0.0078125,,,0,0.007874016,0.02564103,,0,0,0.02941176,,,1.99968E-05,0,0,0,2.631094E-05
3.358148,"2020-01-27 08:35:44",河南,许昌,1,0,0,0,1,0,0,1,,,0.0078125,,,0,0.007874016,0.02564103,,0,0,0.02941176,,,1.99968E-05,0,0,0,2.631094E-05
3.358843,"2020-01-27 08:36:44",河南,许昌,1,0,0,0,1,0,0,1,,,0.0078125,,,0,0.007874016,0.02564103,,0,0,0.02941176,,,1.99968E-05,0,0,0,2.631094E-05
3.359549,"2020-01-27 08:37:45",河南,许昌,1,0,0,0,1,0,0,1,,,0.0078125,,,0,0.007874016,0.02564103,,0,0,0.02941176,,,1.99968E-05,0,0,0,2.631094E-05
4.352454,"2020-01-28 08:27:32",河南,许昌,2,0,0,0,2,0,0,1,,,0.01190476,,,0,0.01197605,0.05128205,,0,0,0.05882353,,,3.99936E-05,0,0,0,5.262189E-05
4.359479,"2020-01-28 08:37:39",河南,许昌,2,0,0,0,2,0,0,1,,,0.01190476,,,0,0.01197605,0.05128205,,0,0,0.05882353,,,3.99936E-05,0,0,0,5.262189E-05
5.356377,"2020-01-29 08:33:11",河南,许昌,2,0,0,0,2,0,0,1,,,0.009708738,,0,0,0.009852217,0.05128205,,0,0,0.05882353,,,3.99936E-05,0,0,0,5.262189E-05
5.358484,"2020-01-29 08:36:13",河南,许昌,2,0,0,0,2,0,0,1,,,0.009708738,,0,0,0.009852217,0.05128205,,0,0,0.05882353,,,3.99936E-05,0,0,0,5.262189E-05
5.361273,"2020-01-29 08:40:14",河南,许昌,2,0,0,0,2,0,0,1,,,0.009708738,,0,0,0.009852217,0.05128205,,0,0,0.05882353,,,3.99936E-05,0,0,0,5.262189E-05
5.367581,"2020-01-29 08:49:19",河南,许昌,2,0,0,0,2,0,0,1,,,0.009708738,,0,0,0.009852217,0.05128205,,0,0,0.05882353,,,3.99936E-05,0,0,0,5.262189E-05
6.374398,"2020-01-30 08:59:08",河南,许昌,3,0,0,0,3,0,0,1,,,0.01079137,,,0,0.01083033,0.07692308,,0,0,0.0882353,,,5.99904E-05,0,0,0,7.893283E-05
6.375093,"2020-01-30 09:00:08",河南,许昌,3,0,0,0,3,0,0,1,,,0.01079137,,0,0,0.01090909,0.07692308,,0,0,0.0882353,,,5.99904E-05,0,0,0,7.893283E-05
6.379294,"2020-01-30 09:06:11",河南,许昌,3,0,0,0,3,0,0,1,,,0.01079137,,0,0,0.0109489,0.07692308,,0,0,0.0882353,,,5.99904E-05,0,0,0,7.893283E-05
6.522812,"2020-01-30 12:32:51",河南,许昌,3,0,0,0,3,0,0,1,,,0.01079137,,0,0,0.0109489,0.07692308,,0,0,0.0882353,,,5.99904E-05,0,0,0,7.893283E-05
7.378669,"2020-01-31 09:05:17",河南,许昌,8,0,0,0,8,0,0,1,,,0.02272727,,0,0,0.02305475,0.2051282,,0,0,0.2352941,,,0.0001599744,0,0,0,0.0002104875
7.491621,"2020-01-31 11:47:56",河南,许昌,8,0,0,0,8,0,0,1,,,0.02272727,,0,0,0.02305475,0.2051282,,0,0,0.2352941,,,0.0001599744,0,0,0,0.0002104875
7.573298,"2020-01-31 13:45:33",河南,许昌,8,0,0,0,8,0,0,1,,,0.02272727,,0,0,0.02305475,0.2051282,,0,0,0.2352941,,,0.0001599744,0,0,0,0.0002104875
8.368542,"2020-02-01 08:50:42",河南,许昌,12,0,0,0,12,0,0,1,,,0.02843602,,0,0,0.02870813,0.3076923,,0,0,0.3529412,,,0.0002399616,0,0,0,0.0003157313
8.369977,"2020-02-01 08:52:46",河南,许昌,12,0,0,0,12,0,0,1,,,0.02843602,,0,0,0.02877698,0.3076923,,0,0,0.3529412,,,0.0002399616,0,0,0,0.0003157313
8.672963,"2020-02-01 16:09:04",河南,许昌,12,0,0,0,12,0,0,1,,,0.02843602,,0,0,0.02877698,0.3076923,,0,0,0.3529412,,,0.0002399616,0,0,0,0.0003157313
8.770312,"2020-02-01 18:29:15",河南,许昌,12,0,0,0,12,0,0,1,,,0.02843602,,0,0,0.02877698,0.3076923,,0,0,0.3529412,,,0.0002399616,0,0,0,0.0003157313
8.870868,"2020-02-01 20:54:03",河南,许昌,12,0,0,0,12,0,0,1,,,0.02843602,,0,0,0.02877698,0.3076923,,0,0,0.3529412,,,0.0002399616,0,0,0,0.0003157313
8.871643,"2020-02-01 20:55:10",河南,许昌,12,0,0,0,12,0,0,1,,,0.02843602,,0,0,0.02877698,0.3076923,,0,0,0.3529412,,,0.0002399616,0,0,0,0.0003157313
9.367246,"2020-02-02 08:48:50",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02669404,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
9.467847,"2020-02-02 11:13:42",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02669404,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
9.50059,"2020-02-02 12:00:51",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02669404,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
9.501366,"2020-02-02 12:01:58",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02669404,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
9.789283,"2020-02-02 18:56:34",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02674897,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
9.870394,"2020-02-02 20:53:22",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02697095,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
9.984201,"2020-02-02 23:37:15",河南,许昌,13,0,0,0,13,0,0,1,,,0.02636917,,0,0,0.02702703,0.3333333,,0,0,0.3823529,,,0.0002599584,0,0,0,0.0003420422
10.39484,"2020-02-03 09:28:34",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.84172,"2020-02-03 20:12:05",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.84248,"2020-02-03 20:13:10",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.84324,"2020-02-03 20:14:16",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.84951,"2020-02-03 20:23:18",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.86958,"2020-02-03 20:52:12",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.87111,"2020-02-03 20:54:24",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02727273,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.9376,"2020-02-03 22:30:09",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02737226,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
10.9415,"2020-02-03 22:35:46",河南,许昌,15,0,0,0,15,0,0,1,,,0.02650177,,0,0,0.02737226,0.3846154,,0,0,0.4411765,,,0.000299952,0,0,0,0.0003946642
