TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.464931,"2020-01-25 11:09:30",河南,新乡,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,0.01754386,,0,0,0.02173913,,,1.986768E-05,0,0,0,2.631094E-05
1.465637,"2020-01-25 11:10:31",河南,新乡,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,0.01754386,,0,0,0.02173913,,,1.986768E-05,0,0,0,2.631094E-05
2.361192,"2020-01-26 08:40:07",河南,新乡,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,0.01754386,,0,0,0.02173913,,,1.986768E-05,0,0,0,2.631094E-05
2.373808,"2020-01-26 08:58:17",河南,新乡,3,0,0,0,3,0,0,1,,,0.03614458,,,0,0.03658536,0.05263158,,0,0,0.06521739,,,5.960304E-05,0,0,0,7.893283E-05
2.430544,"2020-01-26 10:19:59",河南,新乡,3,0,0,0,3,0,0,1,,,0.03614458,,,0,0.03658536,0.05263158,,0,0,0.06521739,,,5.960304E-05,0,0,0,7.893283E-05
2.43125,"2020-01-26 10:21:00",河南,新乡,3,0,0,0,3,0,0,1,,,0.03614458,,,0,0.03658536,0.05263158,,0,0,0.06521739,,,5.960304E-05,0,0,0,7.893283E-05
3.356042,"2020-01-27 08:32:42",河南,新乡,3,0,0,0,3,0,0,1,,,0.0234375,,,0,0.02362205,0.05263158,,0,0,0.06521739,,,5.960304E-05,0,0,0,7.893283E-05
3.356748,"2020-01-27 08:33:43",河南,新乡,3,0,0,0,3,0,0,1,,,0.0234375,,,0,0.02362205,0.05263158,,0,0,0.06521739,,,5.960304E-05,0,0,0,7.893283E-05
3.357442,"2020-01-27 08:34:43",河南,新乡,4,0,0,0,4,0,0,1,,,0.03125,,,0,0.03149606,0.07017544,,0,0,0.08695652,,,7.947072E-05,0,0,0,0.0001052438
3.358148,"2020-01-27 08:35:44",河南,新乡,4,0,0,0,4,0,0,1,,,0.03125,,,0,0.03149606,0.07017544,,0,0,0.08695652,,,7.947072E-05,0,0,0,0.0001052438
