TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.465637,"2020-01-25 11:10:31",河南,平顶山,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,0.01724138,,0,0,0.0212766,,,1.986768E-05,0,0,0,2.631094E-05
2.361192,"2020-01-26 08:40:07",河南,平顶山,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,0.01724138,,0,0,0.0212766,,,1.986768E-05,0,0,0,2.631094E-05
2.373808,"2020-01-26 08:58:17",河南,平顶山,2,0,0,0,2,0,0,1,,,0.02409638,,,0,0.02439024,0.03448276,,0,0,0.04255319,,,3.973536E-05,0,0,0,5.262189E-05
2.430544,"2020-01-26 10:19:59",河南,平顶山,2,0,0,0,2,0,0,1,,,0.02409638,,,0,0.02439024,0.03448276,,0,0,0.04255319,,,3.973536E-05,0,0,0,5.262189E-05
2.43125,"2020-01-26 10:21:00",河南,平顶山,2,0,0,0,2,0,0,1,,,0.02409638,,,0,0.02439024,0.03448276,,0,0,0.04255319,,,3.973536E-05,0,0,0,5.262189E-05
3.356042,"2020-01-27 08:32:42",河南,平顶山,2,0,0,0,2,0,0,1,,,0.015625,,,0,0.01574803,0.03448276,,0,0,0.04255319,,,3.973536E-05,0,0,0,5.262189E-05
3.356748,"2020-01-27 08:33:43",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0390625,,,0,0.03937008,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
3.357442,"2020-01-27 08:34:43",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0390625,,,0,0.03937008,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
3.358148,"2020-01-27 08:35:44",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0390625,,,0,0.03937008,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
3.358843,"2020-01-27 08:36:44",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0390625,,,0,0.03937008,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
3.359549,"2020-01-27 08:37:45",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0390625,,,0,0.03937008,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
4.352454,"2020-01-28 08:27:32",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0297619,,,0,0.02994012,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
4.359479,"2020-01-28 08:37:39",河南,平顶山,5,0,0,0,5,0,0,1,,,0.0297619,,,0,0.02994012,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
5.356377,"2020-01-29 08:33:11",河南,平顶山,5,0,0,0,5,0,0,1,,,0.02427184,,0,0,0.02463054,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
5.358484,"2020-01-29 08:36:13",河南,平顶山,5,0,0,0,5,0,0,1,,,0.02427184,,0,0,0.02463054,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
5.361273,"2020-01-29 08:40:14",河南,平顶山,5,0,0,0,5,0,0,1,,,0.02427184,,0,0,0.02463054,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
5.367581,"2020-01-29 08:49:19",河南,平顶山,5,0,0,0,5,0,0,1,,,0.02427184,,0,0,0.02463054,0.0862069,,0,0,0.106383,,,9.933841E-05,0,0,0,0.0001315547
6.374398,"2020-01-30 08:59:08",河南,平顶山,8,0,0,0,8,0,0,1,,,0.02877698,,,0,0.02888087,0.137931,,0,0,0.1702128,,,0.0001589414,0,0,0,0.0002104875
6.375093,"2020-01-30 09:00:08",河南,平顶山,8,0,0,0,8,0,0,1,,,0.02877698,,0,0,0.02909091,0.137931,,0,0,0.1702128,,,0.0001589414,0,0,0,0.0002104875
6.379294,"2020-01-30 09:06:11",河南,平顶山,8,0,0,0,8,0,0,1,,,0.02877698,,0,0,0.02919708,0.137931,,0,0,0.1702128,,,0.0001589414,0,0,0,0.0002104875
6.522812,"2020-01-30 12:32:51",河南,平顶山,8,0,0,0,8,0,0,1,,,0.02877698,,0,0,0.02919708,0.137931,,0,0,0.1702128,,,0.0001589414,0,0,0,0.0002104875
7.378669,"2020-01-31 09:05:17",河南,平顶山,10,0,0,0,10,0,0,1,,,0.02840909,,0,0,0.02881844,0.1724138,,0,0,0.212766,,,0.0001986768,0,0,0,0.0002631094
7.491621,"2020-01-31 11:47:56",河南,平顶山,10,0,0,0,10,0,0,1,,,0.02840909,,0,0,0.02881844,0.1724138,,0,0,0.212766,,,0.0001986768,0,0,0,0.0002631094
7.573298,"2020-01-31 13:45:33",河南,平顶山,10,0,0,0,10,0,0,1,,,0.02840909,,0,0,0.02881844,0.1724138,,0,0,0.212766,,,0.0001986768,0,0,0,0.0002631094
8.368542,"2020-02-01 08:50:42",河南,平顶山,11,0,0,0,11,0,0,1,,,0.02606635,,0,0,0.02631579,0.1896552,,0,0,0.2340426,,,0.0002185445,0,0,0,0.0002894204
8.369977,"2020-02-01 08:52:46",河南,平顶山,11,0,0,0,11,0,0,1,,,0.02606635,,0,0,0.0263789,0.1896552,,0,0,0.2340426,,,0.0002185445,0,0,0,0.0002894204
8.672963,"2020-02-01 16:09:04",河南,平顶山,11,0,0,0,11,0,0,1,,,0.02606635,,0,0,0.0263789,0.1896552,,0,0,0.2340426,,,0.0002185445,0,0,0,0.0002894204
8.770312,"2020-02-01 18:29:15",河南,平顶山,11,0,0,0,11,0,0,1,,,0.02606635,,0,0,0.0263789,0.1896552,,0,0,0.2340426,,,0.0002185445,0,0,0,0.0002894204
8.870868,"2020-02-01 20:54:03",河南,平顶山,11,0,0,0,11,0,0,1,,,0.02606635,,0,0,0.0263789,0.1896552,,0,0,0.2340426,,,0.0002185445,0,0,0,0.0002894204
8.871643,"2020-02-01 20:55:10",河南,平顶山,11,0,0,0,11,0,0,1,,,0.02606635,,0,0,0.0263789,0.1896552,,0,0,0.2340426,,,0.0002185445,0,0,0,0.0002894204
9.367246,"2020-02-02 08:48:50",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02874743,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
9.467847,"2020-02-02 11:13:42",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02874743,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
9.50059,"2020-02-02 12:00:51",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02874743,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
9.501366,"2020-02-02 12:01:58",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02874743,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
9.789283,"2020-02-02 18:56:34",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02880658,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
9.870394,"2020-02-02 20:53:22",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02904564,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
9.984201,"2020-02-02 23:37:15",河南,平顶山,14,0,0,0,14,0,0,1,,,0.02839757,,0,0,0.02910603,0.2413793,,0,0,0.2978723,,,0.0002781475,0,0,0,0.0003683532
10.39484,"2020-02-03 09:28:34",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.84172,"2020-02-03 20:12:05",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.84248,"2020-02-03 20:13:10",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.84324,"2020-02-03 20:14:16",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.84951,"2020-02-03 20:23:18",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.86958,"2020-02-03 20:52:12",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.87111,"2020-02-03 20:54:24",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03454546,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.9376,"2020-02-03 22:30:09",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03467153,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
10.9415,"2020-02-03 22:35:46",河南,平顶山,19,0,0,0,19,0,0,1,,,0.0335689,,0,0,0.03467153,0.3275862,,0,0,0.4042553,,,0.0003774859,0,0,0,0.0004999079
11.36955,"2020-02-04 08:52:09",河南,平顶山,28,0,0,0,28,0,0,1,,,0.04148148,0,0,0,0.04248862,0.4827586,,0,0,0.5957447,,,0.0005562951,0,0,0,0.0007367064
11.3901,"2020-02-04 09:21:45",河南,平顶山,28,0,0,0,28,0,0,1,,,0.04148148,0,0,0,0.04287902,0.4827586,,0,0,0.5957447,,,0.0005562951,0,0,0,0.0007367064
11.8264,"2020-02-04 19:50:01",河南,平顶山,28,0,0,0,28,0,0,1,,,0.04148148,0,0,0,0.04334365,0.4827586,,0,0,0.5957447,,,0.0005562951,0,0,0,0.0007367064
11.82716,"2020-02-04 19:51:07",河南,平顶山,28,0,0,0,28,0,0,1,,,0.04148148,0,0,0,0.04334365,0.4827586,,0,0,0.5957447,,,0.0005562951,0,0,0,0.0007367064
11.93876,"2020-02-04 22:31:49",河南,平顶山,28,0,0,0,28,0,0,1,,,0.04148148,0,0,0,0.04334365,0.4827586,,0,0,0.5957447,,,0.0005562951,0,0,0,0.0007367064
11.93953,"2020-02-04 22:32:55",河南,平顶山,28,0,0,0,28,0,0,1,,,0.04148148,0,0,0,0.04334365,0.4827586,,0,0,0.5957447,,,0.0005562951,0,0,0,0.0007367064
12.38076,"2020-02-05 09:08:18",河南,平顶山,34,0,0,0,34,0,0,1,,,0.04450262,0,0,0,0.04761905,0.5862069,,0,0,0.7234042,,,0.0006755012,0,0,0,0.0008945721
12.38229,"2020-02-05 09:10:30",河南,平顶山,34,0,0,0,34,0,0,1,,,0.04450262,,0,0,0.04715673,0.5862069,,0,0,0.7234042,,,0.0006755012,0,0,0,0.0008945721
12.94353,"2020-02-05 22:38:41",河南,平顶山,34,0,0,0,34,0,0,1,,,0.04450262,,0,0,0.04715673,0.5862069,,0,0,0.7234042,,,0.0006755012,0,0,0,0.0008945721
12.94422,"2020-02-05 22:39:41",河南,平顶山,34,0,0,0,34,0,0,1,,,0.04450262,,0,0,0.04748603,0.5862069,,0,0,0.7234042,,,0.0006755012,0,0,0,0.0008945721
12.95405,"2020-02-05 22:53:50",河南,平顶山,34,0,0,0,34,0,0,1,,,0.04450262,,0,0,0.04775281,0.5862069,,0,0,0.7234042,,,0.0006755012,0,0,0,0.0008945721
12.95897,"2020-02-05 23:00:55",河南,平顶山,34,0,0,0,34,0,0,1,,,0.04450262,,0,0,0.04755245,0.5862069,,0,0,0.7234042,,,0.0006755012,0,0,0,0.0008945721
