TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.358148,"2020-01-27 08:35:44",河南,商丘,6,0,0,0,6,0,0,1,,,0.046875,,,0,0.04724409,0.06593407,,0,0,0.07692308,,,0.0001199808,0,0,0,0.0001578657
3.358843,"2020-01-27 08:36:44",河南,商丘,6,0,0,0,6,0,0,1,,,0.046875,,,0,0.04724409,0.06593407,,0,0,0.07692308,,,0.0001199808,0,0,0,0.0001578657
3.359549,"2020-01-27 08:37:45",河南,商丘,6,0,0,0,6,0,0,1,,,0.046875,,,0,0.04724409,0.06593407,,0,0,0.07692308,,,0.0001199808,0,0,0,0.0001578657
4.352454,"2020-01-28 08:27:32",河南,商丘,7,0,0,0,7,0,0,1,,,0.04166667,,,0,0.04191617,0.07692308,,0,0,0.08974359,,,0.0001399776,0,0,0,0.0001841766
4.359479,"2020-01-28 08:37:39",河南,商丘,7,0,0,0,7,0,0,1,,,0.04166667,,,0,0.04191617,0.07692308,,0,0,0.08974359,,,0.0001399776,0,0,0,0.0001841766
5.356377,"2020-01-29 08:33:11",河南,商丘,14,0,0,0,14,0,0,1,,,0.06796116,,0,0,0.06896552,0.1538462,,0,0,0.1794872,,,0.0002799552,0,0,0,0.0003683532
5.358484,"2020-01-29 08:36:13",河南,商丘,14,0,0,0,14,0,0,1,,,0.06796116,,0,0,0.06896552,0.1538462,,0,0,0.1794872,,,0.0002799552,0,0,0,0.0003683532
5.361273,"2020-01-29 08:40:14",河南,商丘,14,0,0,0,14,0,0,1,,,0.06796116,,0,0,0.06896552,0.1538462,,0,0,0.1794872,,,0.0002799552,0,0,0,0.0003683532
5.367581,"2020-01-29 08:49:19",河南,商丘,14,0,0,0,14,0,0,1,,,0.06796116,,0,0,0.06896552,0.1538462,,0,0,0.1794872,,,0.0002799552,0,0,0,0.0003683532
6.374398,"2020-01-30 08:59:08",河南,商丘,18,0,0,0,18,0,0,1,,,0.0647482,,,0,0.06498195,0.1978022,,0,0,0.2307692,,,0.0003599424,0,0,0,0.000473597
6.375093,"2020-01-30 09:00:08",河南,商丘,18,0,0,0,18,0,0,1,,,0.0647482,,0,0,0.06545454,0.1978022,,0,0,0.2307692,,,0.0003599424,0,0,0,0.000473597
6.379294,"2020-01-30 09:06:11",河南,商丘,18,0,0,0,18,0,0,1,,,0.0647482,,0,0,0.06569343,0.1978022,,0,0,0.2307692,,,0.0003599424,0,0,0,0.000473597
6.522812,"2020-01-30 12:32:51",河南,商丘,18,0,0,0,18,0,0,1,,,0.0647482,,0,0,0.06569343,0.1978022,,0,0,0.2307692,,,0.0003599424,0,0,0,0.000473597
7.378669,"2020-01-31 09:05:17",河南,商丘,27,0,0,0,27,0,0,1,,,0.07670455,,0,0,0.0778098,0.2967033,,0,0,0.3461539,,,0.0005399136,0,0,0,0.0007103955
7.491621,"2020-01-31 11:47:56",河南,商丘,27,0,0,0,27,0,0,1,,,0.07670455,,0,0,0.0778098,0.2967033,,0,0,0.3461539,,,0.0005399136,0,0,0,0.0007103955
7.573298,"2020-01-31 13:45:33",河南,商丘,27,0,0,0,27,0,0,1,,,0.07670455,,0,0,0.0778098,0.2967033,,0,0,0.3461539,,,0.0005399136,0,0,0,0.0007103955
8.368542,"2020-02-01 08:50:42",河南,商丘,29,0,0,0,29,0,0,1,,,0.06872038,,0,0,0.06937799,0.3186813,,0,0,0.3717949,,,0.0005799072,0,0,0,0.0007630173
8.369977,"2020-02-01 08:52:46",河南,商丘,29,0,0,0,29,0,0,1,,,0.06872038,,0,0,0.06954437,0.3186813,,0,0,0.3717949,,,0.0005799072,0,0,0,0.0007630173
8.672963,"2020-02-01 16:09:04",河南,商丘,29,0,0,0,29,0,0,1,,,0.06872038,,0,0,0.06954437,0.3186813,,0,0,0.3717949,,,0.0005799072,0,0,0,0.0007630173
8.770312,"2020-02-01 18:29:15",河南,商丘,29,0,0,0,29,0,0,1,,,0.06872038,,0,0,0.06954437,0.3186813,,0,0,0.3717949,,,0.0005799072,0,0,0,0.0007630173
8.870868,"2020-02-01 20:54:03",河南,商丘,29,0,0,0,29,0,0,1,,,0.06872038,,0,0,0.06954437,0.3186813,,0,0,0.3717949,,,0.0005799072,0,0,0,0.0007630173
8.871643,"2020-02-01 20:55:10",河南,商丘,29,0,0,0,29,0,0,1,,,0.06872038,,0,0,0.06954437,0.3186813,,0,0,0.3717949,,,0.0005799072,0,0,0,0.0007630173
9.367246,"2020-02-02 08:48:50",河南,商丘,36,0,0,0,36,0,0,1,,,0.07302231,,0,0,0.07392197,0.3956044,,0,0,0.4615385,,,0.0007198848,0,0,0,0.0009471939
9.467847,"2020-02-02 11:13:42",河南,商丘,36,0,0,0,36,0,0,1,,,0.07302231,,0,0,0.07392197,0.3956044,,0,0,0.4615385,,,0.0007198848,0,0,0,0.0009471939
9.50059,"2020-02-02 12:00:51",河南,商丘,36,0,0,0,36,0,0,1,,,0.07302231,,0,0,0.07392197,0.3956044,,0,0,0.4615385,,,0.0007198848,0,0,0,0.0009471939
9.501366,"2020-02-02 12:01:58",河南,商丘,36,0,0,0,36,0,0,1,,,0.07302231,,0,0,0.07392197,0.3956044,,0,0,0.4615385,,,0.0007198848,0,0,0,0.0009471939
9.789283,"2020-02-02 18:56:34",河南,商丘,36,0,0,0,36,0,0,1,,,0.07302231,,0,0,0.07407407,0.3956044,,0,0,0.4615385,,,0.0007198848,0,0,0,0.0009471939
9.870394,"2020-02-02 20:53:22",河南,商丘,36,0,0,0,36,0,0,1,,,0.07302231,,0,0,0.0746888,0.3956044,,0,0,0.4615385,,,0.0007198848,0,0,0,0.0009471939
