TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
13.32711,"2020-02-06 07:51:02",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.5,0,,,,1,,,0,1,0,0,2.157078E-05,0,
13.59363,"2020-02-06 14:14:50",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.5,0,,,,1,,,0,1,0,0,2.157078E-05,0,
14.31715,"2020-02-07 07:36:42",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.5,0,,,,1,,,0,1,0,0,2.157078E-05,0,
14.47465,"2020-02-07 11:23:30",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.5,0,,,,1,,,0,1,0,0,2.157078E-05,0,
14.56679,"2020-02-07 13:36:11",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.5,0,,,,1,,,0,1,0,0,2.157078E-05,0,
14.5675,"2020-02-07 13:37:12",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.5,0,,,,1,,,0,1,0,0,2.157078E-05,0,
15.68052,"2020-02-08 16:19:57",天津,待明确地区,0,0,2,0,,,,,0,,0,,0.5,0,,,,2,,,0,1,0,0,4.314157E-05,0,
18.7376,"2020-02-11 17:42:09",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.1,0,,,,1,,,0,1,0,0,2.157078E-05,0,
18.92549,"2020-02-11 22:12:42",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.1,0,,,,1,,,0,1,0,0,2.157078E-05,0,
19.29962,"2020-02-12 07:11:27",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.1,0,,,,1,,,0,1,0,0,2.157078E-05,0,
19.42125,"2020-02-12 10:06:36",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.1,0,,,,1,,,0,1,0,0,2.157078E-05,0,
19.66424,"2020-02-12 15:56:30",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.1,0,,,,1,,,0,1,0,0,2.157078E-05,0,
19.79744,"2020-02-12 19:08:19",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.09090909,0,,,,1,,,0,1,0,0,2.157078E-05,0,
19.95552,"2020-02-12 22:55:57",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.09090909,0,,,,1,,,0,1,0,0,2.157078E-05,0,
20.01333,"2020-02-13 00:19:12",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.09090909,0,,,,1,,,0,1,0,0,2.157078E-05,0,
20.82321,"2020-02-13 19:45:25",天津,待明确地区,0,0,10,0,,,,,0,,0,,0.4761905,0,,,,10,,,0,1,0,0,0.0002157078,0,
20.86042,"2020-02-13 20:39:00",天津,待明确地区,0,0,10,0,,,,,0,,0,,0.4761905,0,,,,10,,,0,1,0,0,0.0002157078,0,
21.31797,"2020-02-14 07:37:53",天津,待明确地区,0,0,10,0,,,,,0,,0,,0.4761905,0,,,,10,,,0,1,0,0,0.0002157078,0,
21.54334,"2020-02-14 13:02:25",天津,待明确地区,0,0,10,0,,,,,0,,0,,0.4761905,0,,,,10,,,0,1,0,0,0.0002157078,0,
21.7962,"2020-02-14 19:06:32",天津,待明确地区,0,0,10,0,,,,,0,,0,,0.3225806,0,,,,10,,,0,1,0,0,0.0002157078,0,
22.68949,"2020-02-15 16:32:52",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.03030303,0,,,,1,,,0,1,0,0,2.157078E-05,0,
22.90457,"2020-02-15 21:42:35",天津,待明确地区,0,0,5,0,,,,,0,,0,,0.1351351,0,,,,5,,,0,1,0,0,0.0001078539,0,
24.86285,"2020-02-17 20:42:30",天津,待明确地区,0,0,1,0,,,,,0,,0,,0.02173913,0,,,,1,,,0,1,0,0,2.157078E-05,0,
25.82537,"2020-02-18 19:48:32",天津,待明确地区,0,0,2,0,,,,,0,,0,,0.04166667,0,,,,2,,,0,1,0,0,4.314157E-05,0,
25.90611,"2020-02-18 21:44:48",天津,待明确地区,0,0,2,0,,,,,0,,0,,0.04166667,0,,,,2,,,0,1,0,0,4.314157E-05,0,
26.81196,"2020-02-19 19:29:13",天津,待明确地区,0,0,6,0,,,,,0,,0,,0.1111111,0,,,,6,,,0,1,0,0,0.0001294247,0,
26.87587,"2020-02-19 21:01:15",天津,待明确地区,0,0,6,0,,,,,0,,0,,0.1111111,0,,,,6,,,0,1,0,0,0.0001294247,0,
