TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.8331,"2020-01-26 19:59:39",天津,河北,5,0,0,0,5,0,0,1,,,0.3571429,,,,0.3571429,0.4166667,,0,,0.5,,,9.999E-05,,0,0,0.0001315547
2.833802,"2020-01-26 20:00:40",天津,河北,5,0,0,0,5,0,0,1,,,0.3571429,,,,0.3571429,0.4166667,,0,,0.5,,,9.999E-05,,0,0,0.0001315547
3.52706,"2020-01-27 12:38:57",天津,河北,5,0,0,0,5,0,0,1,,,0.2941177,,,,0.2941177,0.4166667,,0,,0.5,,,9.999E-05,,0,0,0.0001315547
3.52776,"2020-01-27 12:39:58",天津,河北,7,0,0,0,7,0,0,1,,,0.4117647,,,,0.4117647,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
3.613938,"2020-01-27 14:44:04",天津,河北,7,0,0,0,7,0,0,1,,,0.3888889,,,,0.3888889,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
3.862156,"2020-01-27 20:41:30",天津,河北,7,0,0,0,7,0,0,1,,,0.3181818,,,,0.3181818,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
4.013669,"2020-01-28 00:19:41",天津,河北,7,0,0,0,7,0,0,1,,,0.3043478,,,,0.3043478,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
4.015071,"2020-01-28 00:21:42",天津,河北,7,0,0,0,7,0,0,1,,,0.3043478,,,,0.3043478,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
4.655208,"2020-01-28 15:43:29",天津,河北,7,0,0,0,7,0,0,1,,,0.2916667,,,,0.2916667,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
5.44036,"2020-01-29 10:34:07",天津,河北,7,0,0,0,7,0,0,1,,,0.28,,,,0.28,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
5.55154,"2020-01-29 13:14:13",天津,河北,7,0,0,0,7,0,0,1,,,0.2592593,,,,0.2592593,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
5.877747,"2020-01-29 21:03:57",天津,河北,7,0,0,0,7,0,0,1,,,0.2592593,,,,0.2592593,0.5833333,,0,,0.7,,,0.000139986,,0,0,0.0001841766
6.420614,"2020-01-30 10:05:41",天津,河北,8,0,0,0,8,0,0,1,,,0.2857143,,,,0.2857143,0.6666667,,0,,0.8,,,0.000159984,,0,0,0.0002104875
6.51163,"2020-01-30 12:16:44",天津,河北,9,0,0,0,9,0,0,1,,,0.3214286,,,,0.3214286,0.75,,0,,0.9,,,0.000179982,,0,0,0.0002367985
