TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
13.59363,"2020-02-06 14:14:50",天津,北辰,1,0,0,0,1,0,0,1,,,0.01282051,,0,0,0.01333333,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
14.31715,"2020-02-07 07:36:42",天津,北辰,1,0,0,0,1,0,0,1,,,0.01265823,,0,0,0.01315789,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
14.47465,"2020-02-07 11:23:30",天津,北辰,1,0,0,0,1,0,0,1,,,0.01265823,,0,0,0.01315789,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
14.56679,"2020-02-07 13:36:11",天津,北辰,1,0,0,0,1,0,0,1,,,0.01234568,,0,0,0.01282051,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
14.5675,"2020-02-07 13:37:12",天津,北辰,1,0,0,0,1,0,0,1,,,0.01234568,,0,0,0.01282051,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
15.41875,"2020-02-08 10:03:00",天津,北辰,1,0,1,0,0,1,0,0,0,,0.01234568,,0.5,0,0,0.1666667,,0.1666667,,0,,,1.99972E-05,0,2.158895E-05,0,0
15.42087,"2020-02-08 10:06:03",天津,北辰,1,0,0,0,1,0,0,1,,,0.01234568,,0,0,0.01282051,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
15.42227,"2020-02-08 10:08:04",天津,北辰,1,0,0,0,1,0,0,1,,,0.01234568,,0,0,0.01282051,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
15.47716,"2020-02-08 11:27:07",天津,北辰,1,0,0,0,1,0,0,1,,,0.01136364,,0,0,0.01176471,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
15.68052,"2020-02-08 16:19:57",天津,北辰,1,0,0,0,1,0,0,1,,,0.01136364,,0,0,0.01204819,0.1666667,,0,,0.1666667,,,1.99972E-05,0,0,0,2.631094E-05
