TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",广东,中山,1,0,0,0,1,0,0,1,,,0.03125,,,,0.03125,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.3583565,"2020-01-24 08:36:02",广东,中山,1,0,0,0,1,0,0,1,,,0.03125,,0,,0.03333334,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.360463,"2020-01-24 08:39:04",广东,中山,1,0,0,0,1,0,0,1,,,0.03125,,0,,0.03333334,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.3926736,"2020-01-24 09:25:27",广东,中山,1,0,0,0,1,0,0,1,,,0.01886792,,0,,0.01960784,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.4017708,"2020-01-24 09:38:33",广东,中山,1,0,0,0,1,0,0,1,,,0.01886792,,0,,0.01960784,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.4024768,"2020-01-24 09:39:34",广东,中山,1,0,0,0,1,0,0,1,,,0.01886792,,0,,0.01960784,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.4031713,"2020-01-24 09:40:34",广东,中山,1,0,0,0,1,0,0,1,,,0.01886792,,0,,0.01960784,0.01470588,,0,,0.02173913,,,1.99972E-05,0,0,0,2.631094E-05
0.4038773,"2020-01-24 09:41:35",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
0.5181481,"2020-01-24 12:26:08",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
0.5594213,"2020-01-24 13:25:34",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
0.6653703,"2020-01-24 15:58:08",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
0.8451157,"2020-01-24 20:16:58",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
0.8486227,"2020-01-24 20:22:01",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
0.9826736,"2020-01-24 23:35:03",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.340185,"2020-01-25 08:09:52",广东,中山,2,0,0,0,2,0,0,1,,,0.03773585,,0,,0.03921569,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.420764,"2020-01-25 10:05:54",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.452315,"2020-01-25 10:51:20",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.453021,"2020-01-25 10:52:21",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.453715,"2020-01-25 10:53:21",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.454421,"2020-01-25 10:54:22",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.455116,"2020-01-25 10:55:22",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
1.455822,"2020-01-25 10:56:23",广东,中山,2,0,0,0,2,0,0,1,,,0.02564103,,0,,0.02631579,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
2.361192,"2020-01-26 08:40:07",广东,中山,2,0,0,0,2,0,0,1,,,0.03921569,,0,,0.04081633,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
2.412315,"2020-01-26 09:53:44",广东,中山,2,0,0,0,2,0,0,1,,,0.02040816,,0,,0.02083333,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
2.434051,"2020-01-26 10:25:02",广东,中山,2,0,0,0,2,0,0,1,,,0.02040816,,0,,0.02083333,0.02941176,,0,,0.04347826,,,3.99944E-05,0,0,0,5.262189E-05
