TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
8.391541,"2020-02-01 09:23:49.091",广东,潮州,3,0,0,0,3,0,0,1,,,0.005769231,,0,,0.005882353,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.700117,"2020-02-01 16:48:10.081",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005725191,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.701567,"2020-02-01 16:50:15.326",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005725191,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.799913,"2020-02-01 19:11:52.535",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005736138,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.813046,"2020-02-01 19:30:47.095",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005736138,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.817582,"2020-02-01 19:37:19.077",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005725191,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.870137,"2020-02-01 20:52:59.854",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005747126,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
8.932571,"2020-02-01 22:22:54.190",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005758157,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
9.382389,"2020-02-02 09:10:38.389",广东,潮州,3,0,0,0,3,0,0,1,,,0.005607476,,0,,0.005736138,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
9.387753,"2020-02-02 09:18:21.907",广东,潮州,3,0,0,0,3,0,0,1,,,0.004966888,,0,,0.005084746,0.6,,0,,0.6,,,6.024459E-05,,0,0,7.893283E-05
9.699011,"2020-02-02 16:46:34.526",广东,潮州,4,0,0,0,4,0,0,1,,,0.006329114,,0,,0.006472492,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
9.869644,"2020-02-02 20:52:17.256",广东,潮州,4,0,0,0,4,0,0,1,,,0.006329114,,0,,0.006482982,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
10.39715,"2020-02-03 09:31:53.550",广东,潮州,4,0,0,0,4,0,0,1,,,0.005856515,,0,,0.005988024,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
10.6965,"2020-02-03 16:42:57.709",广东,潮州,4,0,0,0,4,0,0,1,,,0.005517242,,0,,0.005633803,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
10.69726,"2020-02-03 16:44:02.956",广东,潮州,4,0,0,0,4,0,0,1,,,0.005517242,,0,,0.005633803,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
10.69801,"2020-02-03 16:45:08.096",广东,潮州,4,0,0,0,4,0,0,1,,,0.005517242,,0,,0.005633803,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
10.86731,"2020-02-03 20:48:55.373",广东,潮州,4,0,0,0,4,0,0,1,,,0.005517242,,0,,0.005633803,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
10.86807,"2020-02-03 20:50:01.604",广东,潮州,4,0,0,0,4,0,0,1,,,0.005517242,,0,,0.005681818,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
11.39996,"2020-02-04 09:35:56.261",广东,潮州,4,0,0,0,4,0,0,1,,,0.005018821,,0,,0.005154639,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
11.48927,"2020-02-04 11:44:33.042",广东,潮州,4,0,0,0,4,0,0,1,,,0.005018821,,0,,0.005174644,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
11.72543,"2020-02-04 17:24:37.480",广东,潮州,4,0,0,0,4,0,0,1,,,0.004920049,,0,,0.005069708,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
11.80875,"2020-02-04 19:24:35.881",广东,潮州,4,0,0,0,4,0,0,1,,,0.004920049,,0,,0.005089059,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
11.87172,"2020-02-04 20:55:16.467",广东,潮州,4,0,0,0,4,0,0,1,,,0.004920049,,0,,0.005108557,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.41122,"2020-02-05 09:52:09.789",广东,潮州,4,0,0,0,4,0,0,1,,,0.004920049,,0,,0.005108557,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.41198,"2020-02-05 09:53:15.150",广东,潮州,4,0,0,0,4,0,0,1,,,0.004920049,,0,,0.005108557,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.41274,"2020-02-05 09:54:20.533",广东,潮州,4,0,0,0,4,0,0,1,,,0.004920049,,0,,0.005108557,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.4135,"2020-02-05 09:55:26.486",广东,潮州,4,0,0,0,4,0,0,1,,,0.004597701,,0,,0.00477327,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.70961,"2020-02-05 17:01:50.564",广东,潮州,4,0,0,0,4,0,0,1,,,0.004469274,,0,,0.004662005,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.71032,"2020-02-05 17:02:51.563",广东,潮州,4,0,0,0,4,0,0,1,,,0.004469274,,0,,0.004662005,0.8,,0,,0.8,,,8.032612E-05,,0,0,0.0001052438
12.71102,"2020-02-05 17:03:52.417",广东,潮州,5,0,0,0,5,0,0,1,,,0.005586592,,0,,0.005827506,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
12.76055,"2020-02-05 18:15:11.615",广东,潮州,5,0,0,0,5,0,0,1,,,0.005586592,,0,,0.005861665,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
12.88735,"2020-02-05 21:17:46.824",广东,潮州,5,0,0,0,5,0,0,1,,,0.005586592,,0,,0.005910166,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
12.88805,"2020-02-05 21:18:47.516",广东,潮州,5,0,0,0,5,0,0,1,,,0.005586592,,0,,0.005910166,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.39604,"2020-02-06 09:30:17.952",广东,潮州,5,0,0,0,5,0,0,1,,,0.00529661,,0,,0.005586592,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.60277,"2020-02-06 14:27:59.710",广东,潮州,5,0,0,0,5,0,0,1,,,0.00529661,,0,,0.005592841,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.68432,"2020-02-06 16:25:25.294",广东,潮州,5,0,0,0,5,0,0,1,,,0.00529661,,0,,0.005592841,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.68502,"2020-02-06 16:26:25.857",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005446623,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.75254,"2020-02-06 18:03:39.376",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005446623,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.75324,"2020-02-06 18:04:40.166",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005446623,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.75395,"2020-02-06 18:05:40.977",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005476451,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.79407,"2020-02-06 19:03:27.788",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005524862,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.79478,"2020-02-06 19:04:28.600",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005524862,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
13.86158,"2020-02-06 20:40:40.766",广东,潮州,5,0,0,0,5,0,0,1,,,0.005154639,,0,,0.005549389,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.40148,"2020-02-07 09:38:07.649",广东,潮州,5,0,0,0,5,0,0,1,,,0.004911591,,0,,0.005268704,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.40289,"2020-02-07 09:40:09.359",广东,潮州,5,0,0,0,5,0,0,1,,,0.004911591,,0,0,0.005274262,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.60408,"2020-02-07 14:29:52.948",广东,潮州,5,0,0,0,5,0,0,1,,,0.004911591,,0,0,0.005274262,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.60479,"2020-02-07 14:30:53.466",广东,潮州,5,0,0,0,5,0,0,1,,,0.004911591,,0,0,0.00529661,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.6076,"2020-02-07 14:34:56.430",广东,潮州,5,0,0,0,5,0,0,1,,,0.004911591,,0,0,0.005307856,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.69344,"2020-02-07 16:38:33.496",广东,潮州,5,0,0,0,5,0,0,1,,,0.00483559,,0,0,0.005219207,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.69415,"2020-02-07 16:39:34.181",广东,潮州,5,0,0,0,5,0,0,1,,,0.00483559,,0,0,0.005219207,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.69485,"2020-02-07 16:40:34.958",广东,潮州,5,0,0,0,5,0,0,1,,,0.00483559,,0,0,0.005219207,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.7589,"2020-02-07 18:12:48.575",广东,潮州,5,0,0,0,5,0,0,1,,,0.00483559,,0,0,0.005291005,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.7596,"2020-02-07 18:13:49.286",广东,潮州,5,0,0,0,5,0,0,1,,,0.00483559,,0,0,0.005291005,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
14.76031,"2020-02-07 18:14:50.649",广东,潮州,5,0,0,0,5,0,0,1,,,0.00483559,,0,0,0.005291005,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.39831,"2020-02-08 09:33:34.004",广东,潮州,5,0,0,0,5,0,0,1,,,0.004651163,,0,0,0.005117707,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.49476,"2020-02-08 11:52:27.139",广东,潮州,5,0,0,0,5,0,0,1,,,0.004651163,,0,0,0.005122951,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.53558,"2020-02-08 12:51:14.177",广东,潮州,5,0,0,0,5,0,0,1,,,0.004651163,,0,0,0.005122951,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.53769,"2020-02-08 12:54:16.881",广东,潮州,5,0,0,0,5,0,0,1,,,0.004651163,,0,0,0.005122951,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.54261,"2020-02-08 13:01:21.677",广东,潮州,5,0,0,0,5,0,0,1,,,0.004651163,,0,0,0.005159959,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.68264,"2020-02-08 16:23:00.072",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.005055612,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.68334,"2020-02-08 16:24:00.811",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.005055612,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.6904,"2020-02-08 16:34:10.184",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.00509684,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.69885,"2020-02-08 16:46:20.532",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.005128205,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.69955,"2020-02-08 16:47:21.324",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.005128205,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.7228,"2020-02-08 17:20:49.703",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.00509684,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
15.82418,"2020-02-08 19:46:49.463",广东,潮州,5,0,0,0,5,0,0,1,,,0.00456621,,0,0,0.005091649,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.40727,"2020-02-09 09:46:28.135",广东,潮州,5,0,0,0,5,0,0,1,,,0.004464286,,0,0,0.005030181,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.55307,"2020-02-09 13:16:25.392",广东,潮州,5,0,0,0,5,0,0,1,,,0.004464286,,0,0,0.005035247,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.55378,"2020-02-09 13:17:26.271",广东,潮州,5,0,0,0,5,0,0,1,,,0.004464286,,0,0,0.005035247,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.5573,"2020-02-09 13:22:30.367",广东,潮州,5,0,0,0,5,0,0,1,,,0.004464286,,0,0,0.005035247,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.60945,"2020-02-09 14:37:36.611",广东,潮州,5,0,0,0,5,0,0,1,,,0.004464286,,0,0,0.005035247,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.67638,"2020-02-09 16:13:59.178",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.00498008,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.68553,"2020-02-09 16:27:09.916",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.00498008,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.68623,"2020-02-09 16:28:10.624",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.00499002,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.69468,"2020-02-09 16:40:20.406",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.00499002,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.69538,"2020-02-09 16:41:21.258",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.004995005,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.71935,"2020-02-09 17:15:51.782",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.005050505,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.74401,"2020-02-09 17:51:22.934",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.005050505,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
16.95896,"2020-02-09 23:00:53.855",广东,潮州,5,0,0,0,5,0,0,1,,,0.004420866,,0,0,0.005055612,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
17.42383,"2020-02-10 10:10:19.135",广东,潮州,5,0,0,0,5,0,0,1,,,0.004344048,,0,0,0.004965243,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
17.4457,"2020-02-10 10:41:48.284",广东,潮州,5,0,0,0,5,0,0,1,,,0.004344048,,0,0,0.004965243,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
17.48446,"2020-02-10 11:37:37.603",广东,潮州,5,0,0,0,5,0,0,1,,,0.004344048,,0,0,0.004965243,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
17.48517,"2020-02-10 11:38:38.456",广东,潮州,5,0,0,0,5,0,0,1,,,0.004344048,,0,0,0.004985045,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
17.48587,"2020-02-10 11:39:39.447",广东,潮州,5,0,0,0,5,0,0,1,,,0.004344048,,0,0,0.004985045,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
17.48658,"2020-02-10 11:40:40.183",广东,潮州,5,0,0,0,5,0,0,1,,,0.004344048,,0,0,0.004985045,1,,0,,1,,,0.0001004077,,0,0,0.0001315547
