TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
6.372998,"2020-01-30 08:57:07",贵州,毕节,1,0,0,0,1,0,0,1,,,0.08333334,,0,,0.09090909,0.04347826,,0,,0.04761905,,,1.99976E-05,0,0,0,2.631094E-05
7.370173,"2020-01-31 08:53:03",贵州,毕节,1,0,0,0,1,0,0,1,,,0.06666667,,0,,0.07142857,0.04347826,,0,,0.04761905,,,1.99976E-05,0,0,0,2.631094E-05
7.70603,"2020-01-31 16:56:41",贵州,毕节,1,0,0,0,1,0,0,1,,,0.03448276,,0,,0.03571429,0.04347826,,0,,0.04761905,,,1.99976E-05,0,0,0,2.631094E-05
7.706887,"2020-01-31 16:57:55",贵州,毕节,3,0,0,0,3,0,0,1,,,0.1034483,,0,,0.1071429,0.1304348,,0,,0.1428571,,,5.99928E-05,0,0,0,7.893283E-05
7.823958,"2020-01-31 19:46:30",贵州,毕节,3,0,0,0,3,0,0,1,,,0.1034483,,0,,0.1111111,0.1304348,,0,,0.1428571,,,5.99928E-05,0,0,0,7.893283E-05
9.375567,"2020-02-02 09:00:49",贵州,毕节,4,0,0,0,4,0,0,1,,,0.1052632,,0,,0.1111111,0.173913,,0,,0.1904762,,,7.99904E-05,0,0,0,0.0001052438
10.39484,"2020-02-03 09:28:34",贵州,毕节,4,0,0,0,4,0,0,1,,,0.08695652,,0,,0.09090909,0.173913,,0,,0.1904762,,,7.99904E-05,0,0,0,0.0001052438
11.37337,"2020-02-04 08:57:39",贵州,毕节,8,0,0,0,8,0,0,1,,,0.1428571,,0,,0.1481481,0.3478261,,0,,0.3809524,,,0.0001599808,0,0,0,0.0002104875
11.77957,"2020-02-04 18:42:35",贵州,毕节,9,0,0,0,9,0,0,1,,,0.1551724,,0,,0.1607143,0.3913043,,0,,0.4285714,,,0.0001799784,0,0,0,0.0002367985
11.78032,"2020-02-04 18:43:40",贵州,毕节,9,0,0,0,9,0,0,1,,,0.1551724,,0,,0.1607143,0.3913043,,0,,0.4285714,,,0.0001799784,0,0,0,0.0002367985
12.38381,"2020-02-05 09:12:41",贵州,毕节,11,0,0,0,11,0,0,1,,,0.1896552,,0,,0.1964286,0.4782609,,0,,0.5238096,,,0.0002199736,0,0,0,0.0002894204
12.38456,"2020-02-05 09:13:46",贵州,毕节,11,0,0,0,11,0,0,1,,,0.171875,,0,,0.1864407,0.4782609,,0,,0.5238096,,,0.0002199736,0,0,0,0.0002894204
12.72999,"2020-02-05 17:31:11",贵州,毕节,11,0,0,0,11,0,0,1,,,0.171875,,0,,0.1964286,0.4782609,,0,,0.5238096,,,0.0002199736,0,0,0,0.0002894204
12.73139,"2020-02-05 17:33:12",贵州,毕节,11,0,0,0,11,0,0,1,,,0.171875,,0,,0.1964286,0.4782609,,0,,0.5238096,,,0.0002199736,0,0,0,0.0002894204
12.76125,"2020-02-05 18:16:12",贵州,毕节,11,0,0,0,11,0,0,1,,,0.171875,,0,0,0.2,0.4782609,,0,,0.5238096,,,0.0002199736,0,0,0,0.0002894204
12.85292,"2020-02-05 20:28:12",贵州,毕节,11,0,0,0,11,0,0,1,,,0.171875,,0,0,0.2037037,0.4782609,,0,,0.5238096,,,0.0002199736,0,0,0,0.0002894204
13.48322,"2020-02-06 11:35:50",贵州,毕节,13,0,0,0,13,0,0,1,,,0.1884058,,0,0,0.2096774,0.5652174,,0,,0.6190476,,,0.0002599688,0,0,0,0.0003420422
13.73917,"2020-02-06 17:44:24",贵州,毕节,13,0,0,0,13,0,0,1,,,0.1884058,,0,0,0.2096774,0.5652174,,0,,0.6190476,,,0.0002599688,0,0,0,0.0003420422
13.73986,"2020-02-06 17:45:24",贵州,毕节,13,0,0,0,13,0,0,1,,,0.1830986,,0,0,0.203125,0.5652174,,0,,0.6190476,,,0.0002599688,0,0,0,0.0003420422
14.3825,"2020-02-07 09:10:48",贵州,毕节,13,0,0,0,13,0,0,1,,,0.1688312,,0,0,0.1857143,0.5652174,,0,,0.6190476,,,0.0002599688,0,0,0,0.0003420422
14.79407,"2020-02-07 19:03:28",贵州,毕节,17,0,0,0,17,0,0,1,,,0.2098765,,0,0,0.2297297,0.7391304,,0,,0.8095238,,,0.0003399592,0,0,0,0.000447286
15.42439,"2020-02-08 10:11:07",贵州,毕节,21,0,0,0,21,0,0,1,,,0.2359551,,0,0,0.2560976,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
15.61226,"2020-02-08 14:41:39",贵州,毕节,21,0,0,0,21,0,0,1,,,0.2359551,,0,0,0.2592593,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
16.38755,"2020-02-09 09:18:04",贵州,毕节,21,0,0,0,21,0,0,1,,,0.21875,,0,0,0.2386364,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
16.73907,"2020-02-09 17:44:16",贵州,毕节,21,0,0,0,21,0,0,1,,,0.21875,,0,0,0.2386364,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
16.73978,"2020-02-09 17:45:17",贵州,毕节,21,0,0,0,21,0,0,1,,,0.2121212,,0,0,0.2307692,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
17.3963,"2020-02-10 09:30:40",贵州,毕节,21,0,0,0,21,0,0,1,,,0.1926606,,0,0,0.2079208,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
17.85282,"2020-02-10 20:28:04",贵州,毕节,21,0,0,0,21,0,0,1,,,0.1926606,,0,0,0.2142857,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
18.40425,"2020-02-11 09:42:07",贵州,毕节,21,0,0,0,21,0,0,1,,,0.1779661,,0,0,0.1962617,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
18.77164,"2020-02-11 18:31:10",贵州,毕节,21,0,0,0,21,0,0,1,,,0.1653543,,0,0,0.1810345,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
18.80635,"2020-02-11 19:21:09",贵州,毕节,21,0,0,0,21,0,0,1,,,0.1653543,,0,0,0.1858407,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
18.91343,"2020-02-11 21:55:20",贵州,毕节,21,0,0,0,21,0,0,1,,,0.1653543,,0,0,0.1926606,0.9130435,,0,,1,,,0.0004199496,0,0,0,0.0005525298
19.37858,"2020-02-12 09:05:09",贵州,毕节,22,0,2,0,20,0.09090909,0,0.9090909,0,,0.1679389,,0.1176471,0,0.1769911,0.9565217,,0.08695652,,0.952381,,,0.0004399472,0,4.62813E-05,0,0.0005262188
19.73446,"2020-02-12 17:37:37",贵州,毕节,22,0,2,0,20,0.09090909,0,0.9090909,0,,0.1654135,,0.1111111,0,0.1754386,0.9565217,,0.08695652,,0.952381,,,0.0004399472,0,4.62813E-05,0,0.0005262188
20.01333,"2020-02-13 00:19:12",贵州,毕节,22,0,2,0,20,0.09090909,0,0.9090909,0,,0.1654135,,0.1111111,0,0.1754386,0.9565217,,0.08695652,,0.952381,,,0.0004399472,0,4.62813E-05,0,0.0005262188
20.37763,"2020-02-13 09:03:47",贵州,毕节,22,0,2,0,20,0.09090909,0,0.9090909,0,,0.162963,,0.1,0,0.1754386,0.9565217,,0.08695652,,0.952381,,,0.0004399472,0,4.62813E-05,0,0.0005262188
20.76851,"2020-02-13 18:26:39",贵州,毕节,22,0,4,0,18,0.1818182,0,0.8181818,0,,0.162963,,0.1481481,0,0.1682243,0.9565217,,0.173913,,0.8571429,,,0.0004399472,0,9.256259E-05,0,0.000473597
20.86042,"2020-02-13 20:39:00",贵州,毕节,22,0,4,0,18,0.1818182,0,0.8181818,0,,0.162963,,0.1481481,0,0.1682243,0.9565217,,0.173913,,0.8571429,,,0.0004399472,0,9.256259E-05,0,0.000473597
21.40574,"2020-02-14 09:44:16",贵州,毕节,23,0,4,0,19,0.173913,0,0.8260869,0,,0.1642857,,0.1428571,0,0.1711712,1,,0.173913,,0.9047619,,,0.0004599448,0,9.256259E-05,0,0.0004999079
22.39266,"2020-02-15 09:25:26",贵州,毕节,23,0,5,0,18,0.2173913,0,0.7826087,0,,0.1608392,,0.1515152,0,0.1651376,1,,0.2173913,,0.8571429,,,0.0004599448,0,0.0001157032,0,0.000473597
22.48499,"2020-02-15 11:38:23",贵州,毕节,23,0,5,0,18,0.2173913,0,0.7826087,0,,0.1608392,,0.1428571,0,0.1682243,1,,0.2173913,,0.8571429,,,0.0004599448,0,0.0001157032,0,0.000473597
22.49307,"2020-02-15 11:50:01",贵州,毕节,23,0,6,0,17,0.2608696,0,0.7391304,0,,0.1608392,,0.1538462,0,0.1650485,1,,0.2608696,,0.8095238,,,0.0004599448,0,0.0001388439,0,0.000447286
22.60233,"2020-02-15 14:27:21",贵州,毕节,23,0,6,0,17,0.2608696,0,0.7391304,0,,0.1608392,,0.15,0,0.1666667,1,,0.2608696,,0.8095238,,,0.0004599448,0,0.0001388439,0,0.000447286
22.95215,"2020-02-15 22:51:06",贵州,毕节,23,0,7,0,16,0.3043478,0,0.6956522,0,,0.1608392,,0.1707317,0,0.1584158,1,,0.3043478,,0.7619048,,,0.0004599448,0,0.0001619845,0,0.0004209751
23.47989,"2020-02-16 11:31:02",贵州,毕节,23,0,7,0,16,0.3043478,0,0.6956522,0,,0.1597222,,0.1707317,0,0.1568628,1,,0.3043478,,0.7619048,,,0.0004599448,0,0.0001619845,0,0.0004209751
23.716,"2020-02-16 17:11:02",贵州,毕节,23,0,7,0,16,0.3043478,0,0.6956522,0,,0.1597222,,0.1521739,0,0.1649484,1,,0.3043478,,0.7619048,,,0.0004599448,0,0.0001619845,0,0.0004209751
24.39111,"2020-02-17 09:23:12",贵州,毕节,23,0,7,0,16,0.3043478,0,0.6956522,0,,0.1575342,,0.1489362,0,0.1632653,1,,0.3043478,,0.7619048,,,0.0004599448,0,0.0001619845,0,0.0004209751
24.54689,"2020-02-17 13:07:31",贵州,毕节,23,0,8,0,15,0.3478261,0,0.6521739,0,,0.1575342,,0.1481481,0,0.1648352,1,,0.3478261,,0.7142857,,,0.0004599448,0,0.0001851252,0,0.0003946642
24.66212,"2020-02-17 15:53:27",贵州,毕节,23,0,8,0,15,0.3478261,0,0.6521739,0,,0.1575342,,0.1428571,0,0.1685393,1,,0.3478261,,0.7142857,,,0.0004599448,0,0.0001851252,0,0.0003946642
24.79162,"2020-02-17 18:59:56",贵州,毕节,23,0,9,0,14,0.3913043,0,0.6086956,0,,0.1575342,,0.1451613,0,0.1686747,1,,0.3913043,,0.6666667,,,0.0004599448,0,0.0002082658,0,0.0003683532
24.79589,"2020-02-17 19:06:05",贵州,毕节,23,0,9,0,14,0.3913043,0,0.6086956,0,,0.1575342,,0.1578947,0,0.1590909,1,,0.3913043,,0.6666667,,,0.0004599448,0,0.0002082658,0,0.0003683532
25.38419,"2020-02-18 09:13:14",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1515152,0,0.164557,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
25.8968,"2020-02-18 21:31:24",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1515152,0,0.1666667,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
26.38582,"2020-02-19 09:15:35",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1449275,0,0.1733333,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
26.78545,"2020-02-19 18:51:03",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1428571,0,0.1756757,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
27.39826,"2020-02-20 09:33:30",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1408451,0,0.1780822,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
27.7378,"2020-02-20 17:42:26",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1388889,0,0.1805556,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
28.36737,"2020-02-21 08:49:01",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.131579,0,0.1911765,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
28.86587,"2020-02-21 20:46:51",贵州,毕节,23,0,10,0,13,0.4347826,0,0.5652174,0,,0.1575342,,0.1298701,0,0.1940299,1,,0.4347826,,0.6190476,,,0.0004599448,0,0.0002314065,0,0.0003420422
29.37736,"2020-02-22 09:03:24",贵州,毕节,23,0,13,0,10,0.5652174,0,0.4347826,0,,0.1575342,,0.1444445,0,0.1851852,1,,0.5652174,,0.4761905,,,0.0004599448,0,0.0003008284,0,0.0002631094
30.39045,"2020-02-23 09:22:15",贵州,毕节,23,0,13,0,10,0.5652174,0,0.4347826,0,,0.1575342,,0.1428571,0,0.1886792,1,,0.5652174,,0.4761905,,,0.0004599448,0,0.0003008284,0,0.0002631094
