TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.5271528,"2020-01-24 12:39:06",山东,烟台,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
0.5278472,"2020-01-24 12:40:06",山东,烟台,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
0.9826736,"2020-01-24 23:35:03",山东,烟台,2,0,0,0,2,0,0,1,,,0.1333333,,,,0.1333333,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.409549,"2020-01-25 09:49:45",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,0,,0.1,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.422859,"2020-01-25 10:08:55",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.469838,"2020-01-25 11:16:34",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.470544,"2020-01-25 11:17:35",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.47125,"2020-01-25 11:18:36",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.62419,"2020-01-25 14:58:50",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.625602,"2020-01-25 15:00:52",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.626296,"2020-01-25 15:01:52",山东,烟台,2,0,0,0,2,0,0,1,,,0.0952381,,,,0.0952381,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.629803,"2020-01-25 15:06:55",山东,烟台,2,0,0,0,2,0,0,1,,,0.07407407,,,,0.07407407,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
1.635428,"2020-01-25 15:15:01",山东,烟台,2,0,0,0,2,0,0,1,,,0.07407407,,,,0.07407407,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
2.373808,"2020-01-26 08:58:17",山东,烟台,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
2.576794,"2020-01-26 13:50:35",山东,烟台,2,0,0,0,2,0,0,1,,,0.04347826,,,,0.04347826,0.04255319,,0,,0.05,,,3.9996E-05,,0,0,5.262189E-05
