TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
61.61322,"2020-03-25 14:43:02",山东,境外输入,10,0,0,0,10,0,0,1,,,0.0130039,,0,0,1,0.4166667,0,0,,0.5263158,,,0.0001986768,0,0,0,0.0002631094
62.65714,"2020-03-26 15:46:17",山东,境外输入,12,12,0,0,12,0,0,1,,,0.0155642,1,0,0,1,0.5,0.8571429,0,,0.6315789,,,0.0002384122,0.3529412,0,0,0.0003157313
63.65886,"2020-03-27 15:48:45",山东,境外输入,13,12,0,0,13,0,0,1,,,0.01683938,1,0,0,1,0.5416667,0.8571429,0,,0.6842105,,,0.0002582798,0.3529412,0,0,0.0003420422
66.3491,"2020-03-30 08:22:42",山东,境外输入,14,14,1,0,13,0.07142857,0,0.9285714,0,,0.01811126,1,0.001328021,0,1,0.5833333,1,0.0625,,0.6842105,0,1,0.0002781475,0.4117647,2.15276E-05,0,0.0003420422
67.36408,"2020-03-31 08:44:17",山东,境外输入,15,14,1,0,14,0.06666667,0,0.9333333,0,,0.01937984,1,0.001328021,0,1,0.625,1,0.0625,,0.7368421,0,1,0.0002980152,0.4117647,2.15276E-05,0,0.0003683532
69.35712,"2020-04-02 08:34:15",山东,境外输入,16,14,1,0,15,0.0625,0,0.9375,0,,0.02064516,1,0.001328021,0,1,0.6666667,1,0.0625,,0.7894737,0,1,0.0003178829,0.4117647,2.15276E-05,0,0.0003946642
70.36566,"2020-04-03 08:46:33",山东,境外输入,19,14,2,0,17,0.1052632,0,0.8947368,0,,0.02442159,1,0.00265252,0,1,0.7916667,1,0.125,,0.8947368,0,1,0.0003774859,0.4117647,4.30552E-05,0,0.000447286
71.3574,"2020-04-04 08:34:39",山东,境外输入,19,14,3,0,16,0.1578947,0,0.8421053,0,,0.02442159,1,0.00397351,0,1,0.7916667,1,0.1875,,0.8421053,0,1,0.0003774859,0.4117647,6.45828E-05,0,0.0004209751
72.41576,"2020-04-05 09:58:42",山东,境外输入,20,14,3,0,17,0.15,0,0.85,0,,0.02567394,1,0.00397351,0,1,0.8333333,1,0.1875,,0.8947368,0,1,0.0003973536,0.4117647,6.45828E-05,0,0.000447286
73.36258,"2020-04-06 08:42:07",山东,境外输入,21,14,3,0,18,0.1428571,0,0.8571429,0,,0.02692308,1,0.00397351,0,1,0.875,1,0.1875,,0.9473684,0,1,0.0004172213,0.4117647,6.45828E-05,0,0.000473597
