TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.373812,"2020-01-26 08:58:17.364",山东,淄博,1,0,0,0,1,0,0,1,,,0.02564103,,,,0.02564103,0.03333334,,0,0,0.04,,,2.059435E-05,,0,0,2.631094E-05
2.576804,"2020-01-26 13:50:35.848",山东,淄博,1,0,0,0,1,0,0,1,,,0.02173913,,,,0.02173913,0.03333334,,0,0,0.04,,,2.059435E-05,,0,0,2.631094E-05
2.579613,"2020-01-26 13:54:38.579",山东,淄博,1,0,0,0,1,0,0,1,,,0.02173913,,,,0.02173913,0.03333334,,0,0,0.04,,,2.059435E-05,,0,0,2.631094E-05
2.580315,"2020-01-26 13:55:39.256",山东,淄博,1,0,0,0,1,0,0,1,,,0.02173913,,,,0.02173913,0.03333334,,0,0,0.04,,,2.059435E-05,,0,0,2.631094E-05
3.36376,"2020-01-27 08:43:48.847",山东,淄博,2,0,0,0,2,0,0,1,,,0.03174603,,,,0.03174603,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
3.581705,"2020-01-27 13:57:39.275",山东,淄博,2,0,0,0,2,0,0,1,,,0.02666667,,,,0.02666667,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
3.582406,"2020-01-27 13:58:39.854",山东,淄博,2,0,0,0,2,0,0,1,,,0.02666667,,,,0.02666667,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
3.702807,"2020-01-27 16:52:02.529",山东,淄博,2,0,0,0,2,0,0,1,,,0.02666667,,0,,0.02702703,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
3.704911,"2020-01-27 16:55:04.348",山东,淄博,2,0,0,0,2,0,0,1,,,0.02666667,,0,,0.02702703,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
4.364398,"2020-01-28 08:44:43.937",山东,淄博,2,0,0,0,2,0,0,1,,,0.02298851,,,0,0.02325581,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
4.383358,"2020-01-28 09:12:02.113",山东,淄博,2,0,0,0,2,0,0,1,,,0.02298851,,,0,0.02325581,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
4.410118,"2020-01-28 09:50:34.189",山东,淄博,2,0,0,0,2,0,0,1,,,0.02298851,,,,0.02298851,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
4.660126,"2020-01-28 15:50:34.892",山东,淄博,2,0,0,0,2,0,0,1,,,0.02105263,,,,0.02105263,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
4.660829,"2020-01-28 15:51:35.578",山东,淄博,2,0,0,0,2,0,0,1,,,0.02105263,,,,0.02105263,0.06666667,,0,0,0.08,,,4.11887E-05,,0,0,5.262189E-05
5.354991,"2020-01-29 08:31:11.211",山东,淄博,4,0,0,0,4,0,0,1,,,0.03305785,,,,0.03305785,0.1333333,,0,0,0.16,,,8.237741E-05,,0,0,0.0001052438
5.597711,"2020-01-29 14:20:42.236",山东,淄博,4,0,0,0,4,0,0,1,,,0.03305785,,0,,0.03333334,0.1333333,,0,0,0.16,,,8.237741E-05,,0,0,0.0001052438
5.600507,"2020-01-29 14:24:43.815",山东,淄博,4,0,0,0,4,0,0,1,,,0.03305785,,0,,0.03333334,0.1333333,,0,0,0.16,,,8.237741E-05,,0,0,0.0001052438
5.628499,"2020-01-29 15:05:02.282",山东,淄博,4,0,0,0,4,0,0,1,,,0.03076923,,0,,0.03100775,0.1333333,,0,0,0.16,,,8.237741E-05,,0,0,0.0001052438
5.629899,"2020-01-29 15:07:03.274",山东,淄博,4,0,0,0,4,0,0,1,,,0.03076923,,0,,0.03100775,0.1333333,,0,0,0.16,,,8.237741E-05,,0,0,0.0001052438
6.369508,"2020-01-30 08:52:05.509",山东,淄博,6,0,0,0,6,0,0,1,,,0.04137931,,0,,0.04166667,0.2,,0,0,0.24,,,0.0001235661,,0,0,0.0001578657
6.645998,"2020-01-30 15:30:14.220",山东,淄博,6,0,0,0,6,0,0,1,,,0.03797468,,0,,0.03821656,0.2,,0,0,0.24,,,0.0001235661,,0,0,0.0001578657
6.646699,"2020-01-30 15:31:14.773",山东,淄博,8,0,0,0,8,0,0,1,,,0.05063291,,0,,0.05095541,0.2666667,,0,0,0.32,,,0.0001647548,,0,0,0.0002104875
7.373271,"2020-01-31 08:57:30.639",山东,淄博,8,0,0,0,8,0,0,1,,,0.04494382,,0,,0.04545455,0.2666667,,0,0,0.32,,,0.0001647548,,0,0,0.0002104875
7.638384,"2020-01-31 15:19:16.379",山东,淄博,9,0,0,0,9,0,0,1,,,0.0505618,,0,,0.05113636,0.3,,0,0,0.36,,,0.0001853492,,0,0,0.0002367985
7.639997,"2020-01-31 15:21:35.772",山东,淄博,9,0,0,0,9,0,0,1,,,0.04891304,,0,,0.04945055,0.3,,0,0,0.36,,,0.0001853492,,0,0,0.0002367985
8.403768,"2020-02-01 09:41:25.518",山东,淄博,10,0,0,0,10,0,0,1,,,0.04950495,,0,,0.05,0.3333333,,0,0,0.4,,,0.0002059435,,0,0,0.0002631094
8.655439,"2020-02-01 15:43:49.936",山东,淄博,10,0,0,0,10,0,0,1,,,0.04854369,,0,,0.04901961,0.3333333,,0,0,0.4,,,0.0002059435,,0,0,0.0002631094
8.657621,"2020-02-01 15:46:58.478",山东,淄博,10,0,0,0,10,0,0,1,,,0.04854369,,0,,0.04901961,0.3333333,,0,0,0.4,,,0.0002059435,,0,0,0.0002631094
8.658352,"2020-02-01 15:48:01.598",山东,淄博,10,0,0,0,10,0,0,1,,,0.04854369,,0,,0.04926108,0.3333333,,0,0,0.4,,,0.0002059435,,0,0,0.0002631094
9.356572,"2020-02-02 08:33:27.802",山东,淄博,10,0,0,0,10,0,0,1,,,0.04854369,,0,,0.04950495,0.3333333,,0,0,0.4,,,0.0002059435,,0,0,0.0002631094
