TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.288113,"2020-01-27 06:54:53",山西,临汾,1,0,0,0,1,0,0,1,,,0.07692308,,,,0.07692308,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
4.385451,"2020-01-28 09:15:03",山西,临汾,1,0,0,0,1,0,0,1,,,0.05,,,,0.05,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
5.265474,"2020-01-29 06:22:17",山西,临汾,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
5.27037,"2020-01-29 06:29:20",山西,临汾,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
5.744051,"2020-01-29 17:51:26",山西,临汾,1,0,0,0,1,0,0,1,,,0.03703704,,0,,0.03846154,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
5.752477,"2020-01-29 18:03:34",山西,临汾,1,0,0,0,1,0,0,1,,,0.03703704,,0,,0.03846154,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
5.859549,"2020-01-29 20:37:45",山西,临汾,1,0,0,0,1,0,0,1,,,0.03703704,,0,,0.03846154,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
5.860243,"2020-01-29 20:38:45",山西,临汾,1,0,0,0,1,0,0,1,,,0.03703704,,0,,0.03846154,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
6.291863,"2020-01-30 07:00:17",山西,临汾,1,0,0,0,1,0,0,1,,,0.02857143,,0,,0.02941176,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
7.331609,"2020-01-31 07:57:31",山西,临汾,1,0,0,0,1,0,0,1,,,0.02564103,,0,,0.02631579,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
8.31272,"2020-02-01 07:30:19",山西,临汾,1,0,0,0,1,0,0,1,,,0.0212766,,0,,0.02173913,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
9.309896,"2020-02-02 07:26:15",山西,临汾,1,0,0,0,1,0,0,1,,,0.01785714,,0,,0.01818182,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
9.778507,"2020-02-02 18:41:03",山西,临汾,1,0,0,0,1,0,0,1,,,0.01785714,,0,,0.01818182,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
9.77926,"2020-02-02 18:42:08",山西,临汾,1,0,0,0,1,0,0,1,,,0.01785714,,0,,0.01851852,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
10.39484,"2020-02-03 09:28:34",山西,临汾,1,0,0,0,1,0,0,1,,,0.01515152,,0,,0.01587302,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
10.46754,"2020-02-03 11:13:15",山西,临汾,1,0,0,0,1,0,0,1,,,0.01515152,,0,,0.015625,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
11.30016,"2020-02-04 07:12:14",山西,临汾,1,0,0,0,1,0,0,1,,,0.01351351,,0,,0.01388889,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
11.8527,"2020-02-04 20:27:53",山西,临汾,1,0,0,0,1,0,0,1,,,0.01351351,,0,,0.01428571,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
11.85346,"2020-02-04 20:28:59",山西,临汾,1,0,0,0,1,0,0,1,,,0.01351351,,0,,0.01428571,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
12.30448,"2020-02-05 07:18:27",山西,临汾,1,0,0,0,1,0,0,1,,,0.01234568,,0,,0.01298701,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
12.97161,"2020-02-05 23:19:07",山西,临汾,1,0,0,0,1,0,0,1,,,0.01234568,,0,,0.01298701,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
12.9723,"2020-02-05 23:20:07",山西,临汾,1,0,0,0,1,0,0,1,,,0.01234568,,0,,0.01315789,0.5,,0,,1,,,1.986492E-05,0,0,0,2.631094E-05
13.45369,"2020-02-06 10:53:19",山西,临汾,1,0,1,0,0,1,0,0,0,,0.01111111,,0.1666667,,0,0.5,,0.5,,0,0,1,1.986492E-05,0,2.152204E-05,0,0
13.79618,"2020-02-06 19:06:30",山西,临汾,1,0,1,0,0,1,0,0,0,,0.01111111,,0.125,,0,0.5,,0.5,,0,0,1,1.986492E-05,0,2.152204E-05,0,0
13.91927,"2020-02-06 22:03:45",山西,临汾,1,0,1,0,0,1,0,0,0,,0.01111111,,0.08333334,,0,0.5,,0.5,,0,0,1,1.986492E-05,0,2.152204E-05,0,0
13.91998,"2020-02-06 22:04:46",山西,临汾,1,0,1,0,0,1,0,0,0,,0.01111111,,0.08333334,,0,0.5,,0.5,,0,0,1,1.986492E-05,0,2.152204E-05,0,0
14.29185,"2020-02-07 07:00:16",山西,临汾,2,0,1,0,1,0.5,0,0.5,0,,0.02083333,,0.08333334,,0.01190476,1,,0.5,,1,0,1,3.972984E-05,0,2.152204E-05,0,2.631094E-05
14.84968,"2020-02-07 20:23:32",山西,临汾,2,0,1,0,1,0.5,0,0.5,0,,0.02083333,,0.06666667,,0.01234568,1,,0.5,,1,0,1,3.972984E-05,0,2.152204E-05,0,2.631094E-05
15.31594,"2020-02-08 07:34:57",山西,临汾,2,0,1,0,1,0.5,0,0.5,0,,0.01923077,,0.06666667,,0.01123596,1,,0.5,,1,0,1,3.972984E-05,0,2.152204E-05,0,2.631094E-05
15.62984,"2020-02-08 15:06:58",山西,临汾,2,0,1,0,1,0.5,0,0.5,0,,0.01923077,,0.05,,0.01190476,1,,0.5,,1,0,1,3.972984E-05,0,2.152204E-05,0,2.631094E-05
15.63053,"2020-02-08 15:07:58",山西,临汾,2,0,1,0,1,0.5,0,0.5,0,,0.01923077,,0.05,,0.01190476,1,,0.5,,1,0,1,3.972984E-05,0,2.152204E-05,0,2.631094E-05
16.32557,"2020-02-09 07:48:49",山西,临汾,2,0,1,0,1,0.5,0,0.5,0,,0.0173913,0,0.04761905,,0.0106383,1,,0.5,,1,0,1,3.972984E-05,0,2.152204E-05,0,2.631094E-05
