TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.353608,"2020-01-25 08:29:11.753",山西,大同,1,0,0,0,1,0,0,1,,,0.1666667,,,,0.1666667,0.08333334,,0,,0.1111111,,,2.059435E-05,,0,0,2.631094E-05
2.361203,"2020-01-26 08:40:07.920",山西,大同,1,0,0,0,1,0,0,1,,,0.1111111,,,,0.1111111,0.08333334,,0,,0.1111111,,,2.059435E-05,,0,0,2.631094E-05
3.286724,"2020-01-27 06:52:52.939",山西,大同,1,0,0,0,1,0,0,1,,,0.07692308,,,,0.07692308,0.08333334,,0,,0.1111111,,,2.059435E-05,,0,0,2.631094E-05
3.288123,"2020-01-27 06:54:53.856",山西,大同,1,0,0,0,1,0,0,1,,,0.07692308,,,,0.07692308,0.08333334,,0,,0.1111111,,,2.059435E-05,,0,0,2.631094E-05
4.385461,"2020-01-28 09:15:03.842",山西,大同,1,0,0,0,1,0,0,1,,,0.05,,,,0.05,0.08333334,,0,,0.1111111,,,2.059435E-05,,0,0,2.631094E-05
5.26548,"2020-01-29 06:22:17.437",山西,大同,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.08333334,,0,,0.1111111,,,2.059435E-05,,0,0,2.631094E-05
5.270373,"2020-01-29 06:29:20.222",山西,大同,3,0,0,0,3,0,0,1,,,0.1111111,,,,0.1111111,0.25,,0,,0.3333333,,,6.178306E-05,,0,0,7.893283E-05
5.744059,"2020-01-29 17:51:26.672",山西,大同,3,0,0,0,3,0,0,1,,,0.1111111,,0,,0.1153846,0.25,,0,,0.3333333,,,6.178306E-05,,0,0,7.893283E-05
5.752483,"2020-01-29 18:03:34.545",山西,大同,3,0,0,0,3,0,0,1,,,0.1111111,,0,,0.1153846,0.25,,0,,0.3333333,,,6.178306E-05,,0,0,7.893283E-05
5.859553,"2020-01-29 20:37:45.412",山西,大同,3,0,0,0,3,0,0,1,,,0.1111111,,0,,0.1153846,0.25,,0,,0.3333333,,,6.178306E-05,,0,0,7.893283E-05
5.860253,"2020-01-29 20:38:45.888",山西,大同,3,0,0,0,3,0,0,1,,,0.1111111,,0,,0.1153846,0.25,,0,,0.3333333,,,6.178306E-05,,0,0,7.893283E-05
6.291868,"2020-01-30 07:00:17.415",山西,大同,4,0,0,0,4,0,0,1,,,0.1142857,,0,,0.1176471,0.3333333,,0,,0.4444444,,,8.237741E-05,,0,0,0.0001052438
7.33161,"2020-01-31 07:57:31.077",山西,大同,5,0,0,0,5,0,0,1,,,0.1282051,,0,,0.131579,0.4166667,,0,,0.5555556,,,0.0001029718,,0,0,0.0001315547
8.312723,"2020-02-01 07:30:19.262",山西,大同,6,0,0,0,6,0,0,1,,,0.1276596,,0,,0.1304348,0.5,,0,,0.6666667,,,0.0001235661,,0,0,0.0001578657
9.309902,"2020-02-02 07:26:15.530",山西,大同,8,0,0,0,8,0,0,1,,,0.1428571,,0,,0.1454545,0.6666667,,0,,0.8888889,,,0.0001647548,,0,0,0.0002104875
9.778514,"2020-02-02 18:41:03.638",山西,大同,8,0,0,0,8,0,0,1,,,0.1428571,,0,,0.1454545,0.6666667,,0,,0.8888889,,,0.0001647548,,0,0,0.0002104875
9.779266,"2020-02-02 18:42:08.619",山西,大同,8,0,0,0,8,0,0,1,,,0.1428571,,0,,0.1481481,0.6666667,,0,,0.8888889,,,0.0001647548,,0,0,0.0002104875
10.39484,"2020-02-03 09:28:34.053",山西,大同,9,0,0,0,9,0,0,1,,,0.1363636,,0,,0.1428571,0.75,,0,,1,,,0.0001853492,,0,0,0.0002367985
10.46754,"2020-02-03 11:13:15.808",山西,大同,9,0,0,0,9,0,0,1,,,0.1363636,,0,,0.140625,0.75,,0,,1,,,0.0001853492,,0,0,0.0002367985
11.30017,"2020-02-04 07:12:14.835",山西,大同,9,0,0,0,9,0,0,1,,,0.1216216,,0,,0.125,0.75,,0,,1,,,0.0001853492,,0,0,0.0002367985
11.8527,"2020-02-04 20:27:53.123",山西,大同,9,0,0,0,9,0,0,1,,,0.1216216,,0,,0.1285714,0.75,,0,,1,,,0.0001853492,,0,0,0.0002367985
11.85347,"2020-02-04 20:28:59.567",山西,大同,9,0,0,0,9,0,0,1,,,0.1216216,,0,,0.1285714,0.75,,0,,1,,,0.0001853492,,0,0,0.0002367985
12.30449,"2020-02-05 07:18:27.700",山西,大同,9,0,0,0,9,0,0,1,,,0.1111111,,0,,0.1168831,0.75,,0,,1,,,0.0001853492,,0,0,0.0002367985
