TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.469146,"2020-01-25 11:15:34.259",江苏,常州,5,0,0,0,5,0,0,1,,,0.2777778,,0,,0.2941177,0.09803922,,0,,0.1428571,,,9.9994E-05,,0,0,0.0001315547
1.469847,"2020-01-25 11:16:34.818",江苏,常州,5,0,0,0,5,0,0,1,,,0.2777778,,0,,0.2941177,0.09803922,,0,,0.1428571,,,9.9994E-05,,0,0,0.0001315547
1.478969,"2020-01-25 11:29:42.929",江苏,常州,5,0,0,0,5,0,0,1,,,0.2777778,,0,,0.2941177,0.09803922,,0,,0.1428571,,,9.9994E-05,,0,0,0.0001315547
2.361203,"2020-01-26 08:40:07.920",江苏,常州,5,0,0,0,5,0,0,1,,,0.2777778,,0,,0.2941177,0.09803922,,0,,0.1428571,,,9.9994E-05,,0,0,0.0001315547
2.373812,"2020-01-26 08:58:17.364",江苏,常州,5,0,1,0,4,0.2,0,0.8,0,,0.2777778,,1,,0.2352941,0.09803922,,0.01960784,,0.1142857,,,9.9994E-05,,2.605252E-05,0,0.0001052438
2.412323,"2020-01-26 09:53:44.753",江苏,常州,5,0,0,0,5,0,0,1,,,0.1612903,,0,,0.1666667,0.09803922,,0,,0.1428571,,,9.9994E-05,,0,0,0.0001315547
2.698227,"2020-01-26 16:45:26.835",江苏,常州,5,0,0,0,5,0,0,1,,,0.1515152,,0,,0.15625,0.09803922,,0,,0.1428571,,,9.9994E-05,,0,0,0.0001315547
3.369368,"2020-01-27 08:51:53.387",江苏,常州,6,0,0,0,6,0,0,1,,,0.1818182,,0,,0.1875,0.1176471,,0,,0.1714286,,,0.0001199928,,0,0,0.0001578657
3.37287,"2020-01-27 08:56:55.945",江苏,常州,6,0,0,0,6,0,0,1,,,0.1818182,,0,,0.1875,0.1176471,,0,,0.1714286,,,0.0001199928,,0,0,0.0001578657
3.37357,"2020-01-27 08:57:56.421",江苏,常州,6,0,0,0,6,0,0,1,,,0.1276596,,0,,0.1304348,0.1176471,,0,,0.1714286,,,0.0001199928,,0,0,0.0001578657
3.37427,"2020-01-27 08:58:56.928",江苏,常州,6,0,0,0,6,0,0,1,,,0.1276596,,0,,0.1304348,0.1176471,,0,,0.1714286,,,0.0001199928,,0,0,0.0001578657
3.38198,"2020-01-27 09:10:03.105",江苏,常州,6,0,0,0,6,0,0,1,,,0.1276596,,0,,0.1304348,0.1176471,,0,,0.1714286,,,0.0001199928,,0,0,0.0001578657
4.371418,"2020-01-28 08:54:50.484",江苏,常州,8,0,0,0,8,0,0,1,,,0.1142857,,0,,0.115942,0.1568628,,0,,0.2285714,,,0.0001599904,,0,0,0.0002104875
5.384362,"2020-01-29 09:13:28.914",江苏,常州,8,0,0,0,8,0,0,1,,,0.08080808,,0,,0.08163265,0.1568628,,0,,0.2285714,,,0.0001599904,,0,0,0.0002104875
