TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
37.45905,"2020-03-01 11:01:02",北京,境外输入人员,2,0,0,0,2,0,0,1,,,0.004842615,,0,0,0.01550388,0.01408451,,0,,0.01503759,,,3.972984E-05,0,0,0,5.262189E-05
38.42297,"2020-03-02 10:09:05",北京,境外输入人员,2,0,0,0,2,0,0,1,,,0.004830918,,0,0,0.01612903,0.01408451,,0,,0.01503759,,,3.972984E-05,0,0,0,5.262189E-05
38.70211,"2020-03-02 16:51:02",北京,境外输入人员,2,0,0,0,2,0,0,1,,,0.004830918,,0,0,0.01612903,0.01408451,,0,,0.01503759,,,3.972984E-05,0,0,0,5.262189E-05
39.4153,"2020-03-03 09:58:02",北京,境外输入人员,2,0,0,0,2,0,0,1,,,0.004830918,,0,0,0.01694915,0.01408451,,0,,0.01503759,,,3.972984E-05,0,0,0,5.262189E-05
40.47086,"2020-03-04 11:18:02",北京,境外输入人员,4,0,0,0,4,0,0,1,,,0.009592326,,0,0,0.03478261,0.02816901,,0,,0.03007519,,,7.945967E-05,0,0,0,0.0001052438
41.30141,"2020-03-05 07:14:02",北京,境外输入人员,4,0,0,0,4,0,0,1,,,0.009569378,,0,0,0.03539823,0.02816901,,0,,0.03007519,,,7.945967E-05,0,0,0,0.0001052438
42.38197,"2020-03-06 09:10:02",北京,境外输入人员,8,0,0,0,8,0,0,1,,,0.01895735,,0,0,0.06896552,0.05633803,,0,,0.06015038,,,0.0001589193,0,0,0,0.0002104875
42.86808,"2020-03-06 20:50:02",北京,境外输入人员,8,0,0,0,8,0,0,1,,,0.01895735,,0,0,0.06956521,0.05633803,,0,,0.06015038,,,0.0001589193,0,0,0,0.0002104875
43.37432,"2020-03-07 08:59:01",北京,境外输入人员,11,0,0,0,11,0,0,1,,,0.0258216,,0,0,0.09565217,0.07746479,,0,,0.08270676,,,0.0002185141,0,0,0,0.0002894204
44.38752,"2020-03-08 09:18:02",北京,境外输入人员,13,0,0,0,13,0,0,1,,,0.03037383,,0,0,0.1160714,0.09154929,,0,,0.09774436,,,0.0002582439,0,0,0,0.0003420422
45.50653,"2020-03-09 12:09:24",北京,境外输入人员,13,0,0,0,13,0,0,1,,,0.03037383,,0,0,0.1238095,0.09154929,,0,,0.09774436,,,0.0002582439,0,0,0,0.0003420422
46.37301,"2020-03-10 08:57:08",北京,境外输入人员,14,0,0,0,14,0,0,1,,,0.03263403,,0,0,0.1386139,0.09859155,,0,,0.1052632,,,0.0002781089,0,0,0,0.0003683532
47.36803,"2020-03-11 08:49:58",北京,境外输入人员,20,0,0,0,20,0,0,1,,,0.04597701,,0,0,0.1980198,0.1408451,,0,,0.1503759,,,0.0003972984,0,0,0,0.0005262188
48.3817,"2020-03-12 09:09:39",北京,境外输入人员,20,0,0,0,20,0,0,1,,,0.04597701,,0,0,0.2150538,0.1408451,,0,,0.1503759,,,0.0003972984,0,0,0,0.0005262188
49.39179,"2020-03-13 09:24:11",北京,境外输入人员,21,0,0,0,21,0,0,1,,,0.04816514,,0,0,0.244186,0.1478873,,0,,0.1578947,,,0.0004171633,0,0,0,0.0005525298
50.42359,"2020-03-14 10:09:58",北京,境外输入人员,22,0,0,0,22,0,0,1,,,0.05034325,,0,0,0.275,0.1549296,,0,,0.1654135,,,0.0004370282,0,0,0,0.0005788407
51.38296,"2020-03-15 09:11:28",北京,境外输入人员,27,0,0,0,27,0,0,1,,,0.06108597,,0,0,0.3333333,0.1901408,,0,,0.2030075,,,0.0005363528,0,0,0,0.0007103955
52.40208,"2020-03-16 09:39:00",北京,境外输入人员,31,0,0,0,31,0,0,1,,,0.06950673,,0,0,0.3875,0.2183099,,0,,0.2330827,,,0.0006158125,0,0,0,0.0008156392
52.65574,"2020-03-16 15:44:16",北京,境外输入人员,37,0,2,0,35,0.05405406,0,0.9459459,0,,0.0818584,,0.005555556,0,0.4166667,0.2605634,,0.2222222,,0.2631579,0,1,0.000735002,0,4.30413E-05,0,0.000920883
53.39156,"2020-03-17 09:23:51",北京,境外输入人员,40,0,2,0,38,0.05,0,0.95,0,,0.08791209,,0.005434783,0,0.4810127,0.2816902,,0.2222222,,0.2857143,0,1,0.0007945967,0,4.30413E-05,0,0.0009998159
53.58229,"2020-03-17 13:58:30",北京,境外输入人员,41,0,2,0,39,0.04878049,0,0.9512195,0,,0.08991228,,0.005434783,0,0.4875,0.2887324,,0.2222222,,0.2932331,0,1,0.0008144617,0,4.30413E-05,0,0.001026127
53.78875,"2020-03-17 18:55:48",北京,境外输入人员,41,0,3,0,38,0.07317073,0,0.9268293,0,,0.08991228,,0.008130081,0,0.4810127,0.2887324,,0.3333333,,0.2857143,0,1,0.0008144617,0,6.456194E-05,0,0.0009998159
54.3756,"2020-03-18 09:00:52",北京,境外输入人员,43,0,4,0,39,0.09302326,0,0.9069768,0,,0.09388646,,0.01072386,0,0.5064935,0.3028169,,0.4444444,,0.2932331,0,1,0.0008541915,0,8.60826E-05,0,0.001026127
54.5499,"2020-03-18 13:11:51",北京,境外输入人员,54,0,4,0,50,0.07407407,0,0.9259259,0,,0.1151386,,0.01072386,0,0.5681818,0.3802817,,0.4444444,,0.3759398,0,1,0.001072706,0,8.60826E-05,0,0.001315547
