TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",北京,海淀,2,0,0,0,2,0,0,1,,,0.09090909,,,,0.09090909,0.03125,,,,0.03125,,,3.99952E-05,0,0,0,5.262189E-05
0.3100463,"2020-01-24 07:26:28",北京,海淀,2,0,0,0,2,0,0,1,,,0.07692308,,,,0.07692308,0.03125,,,,0.03125,,,3.99952E-05,0,0,0,5.262189E-05
0.3163426,"2020-01-24 07:35:32",北京,海淀,3,0,0,0,3,0,0,1,,,0.1153846,,,,0.1153846,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.317037,"2020-01-24 07:36:32",北京,海淀,3,0,0,0,3,0,0,1,,,0.1153846,,,,0.1153846,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.3177431,"2020-01-24 07:37:33",北京,海淀,3,0,0,0,3,0,0,1,,,0.1153846,,,,0.1153846,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.3184375,"2020-01-24 07:38:33",北京,海淀,3,0,0,0,3,0,0,1,,,0.1153846,,,,0.1153846,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.6471065,"2020-01-24 15:31:50",北京,海淀,3,0,0,0,3,0,0,1,,,0.1153846,,0,,0.12,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.6709954,"2020-01-24 16:06:14",北京,海淀,3,0,0,0,3,0,0,1,,,0.1153846,,0,,0.12,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.6716898,"2020-01-24 16:07:14",北京,海淀,3,0,0,0,3,0,0,1,,,0.1034483,,0,,0.1071429,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.8233449,"2020-01-24 19:45:37",北京,海淀,3,0,0,0,3,0,0,1,,,0.1034483,,0,,0.1071429,0.046875,,,,0.046875,,,5.99928E-05,0,0,0,7.893283E-05
0.8240393,"2020-01-24 19:46:37",北京,海淀,4,0,0,0,4,0,0,1,,,0.137931,,0,,0.1428571,0.0625,,,,0.0625,,,7.99904E-05,0,0,0,0.0001052438
0.8261458,"2020-01-24 19:49:39",北京,海淀,4,0,0,0,4,0,0,1,,,0.1176471,,0,,0.1212121,0.0625,,,,0.0625,,,7.99904E-05,0,0,0,0.0001052438
0.9041204,"2020-01-24 21:41:56",北京,海淀,4,0,0,0,4,0,0,1,,,0.1111111,,0,,0.1142857,0.0625,,,,0.0625,,,7.99904E-05,0,0,0,0.0001052438
0.9076273,"2020-01-24 21:46:59",北京,海淀,6,0,0,0,6,0,0,1,,,0.1666667,,0,,0.1714286,0.09375,,,,0.09375,,,0.0001199856,0,0,0,0.0001578657
