TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
66.4221,"2020-03-30 10:07:50",河北,境外输入,3,0,0,0,3,0,0,1,,,0.009345794,,0,0,0.6,0.3,,0,,0.3333333,,,5.960304E-05,0,0,0,7.893283E-05
68.34264,"2020-04-01 08:13:24",河北,境外输入,5,0,0,0,5,0,0,1,,,0.01547988,,0,0,0.7142857,0.5,,0,,0.5555556,,,9.933841E-05,0,0,0,0.0001315547
69.34026,"2020-04-02 08:09:58",河北,境外输入,7,0,0,0,7,0,0,1,,,0.02153846,,0,0,0.7777778,0.7,,0,,0.7777778,,,0.0001390738,0,0,0,0.0001841766
70.38464,"2020-04-03 09:13:53",河北,境外输入,8,0,0,0,8,0,0,1,,,0.02453988,,0,0,0.8,0.8,,0,,0.8888889,,,0.0001589414,0,0,0,0.0002104875
72.37918,"2020-04-05 09:06:01",河北,境外输入,9,0,0,0,9,0,0,1,,,0.02752294,,0,0,0.8181818,0.9,,0,,1,,,0.0001788091,0,0,0,0.0002367985
74.35351,"2020-04-07 08:29:03",河北,境外输入,9,0,2,0,7,0.2222222,0,0.7777778,0,,0.02752294,,0.006410256,0,0.7777778,0.9,,0.5,,0.7777778,0,1,0.0001788091,0,4.315739E-05,0,0.0001841766
76.37433,"2020-04-09 08:59:02",河北,境外输入,9,0,3,0,6,0.3333333,0,0.6666667,0,,0.02752294,,0.009584664,0,0.75,0.9,,0.75,,0.6666667,0,1,0.0001788091,0,6.473609E-05,0,0.0001578657
81.40907,"2020-04-14 09:49:04",河北,境外输入,9,0,2,0,7,0.2222222,0,0.7777778,0,,0.02752294,,0.006369427,0,1,0.9,,0.5,,0.7777778,0,1,0.0001788091,0,4.315739E-05,0,0.0001841766
83.41582,"2020-04-16 09:58:47",河北,境外输入,10,0,3,0,7,0.3,0,0.7,0,,0.03048781,,0.00952381,0,1,1,,0.75,,0.7777778,0,1,0.0001986768,0,6.473609E-05,0,0.0001841766
84.39266,"2020-04-17 09:25:26",河北,境外输入,10,0,4,0,6,0.4,0,0.6,0,,0.03048781,,0.01265823,0,1,1,,1,,0.6666667,0,1,0.0001986768,0,8.631479E-05,0,0.0001578657
