TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
8.336331,"2020-02-01 08:04:19",河北,秦皇岛,1,0,0,0,1,0,0,1,,,0.01041667,,,0,0.01052632,0.1,,0,0,0.1111111,,,1.99968E-05,0,0,0,2.631094E-05
9.345683,"2020-02-02 08:17:47",河北,秦皇岛,1,0,0,0,1,0,0,1,,,0.009615385,0,,0,0.009708738,0.1,,0,0,0.1111111,,,1.99968E-05,0,0,0,2.631094E-05
9.450347,"2020-02-02 10:48:30",河北,秦皇岛,1,0,0,0,1,0,0,1,,,0.009615385,0,0,0,0.01,0.1,,0,0,0.1111111,,,1.99968E-05,0,0,0,2.631094E-05
10.39484,"2020-02-03 09:28:34",河北,秦皇岛,2,0,0,0,2,0,0,1,,,0.01769911,,0,0,0.01834862,0.2,,0,0,0.2222222,,,3.99936E-05,0,0,0,5.262189E-05
11.34605,"2020-02-04 08:18:19",河北,秦皇岛,2,0,0,0,2,0,0,1,,,0.01587302,,0,0,0.01639344,0.2,,0,0,0.2222222,,,3.99936E-05,0,0,0,5.262189E-05
11.70135,"2020-02-04 16:49:57",河北,秦皇岛,2,0,0,0,2,0,0,1,,,0.01587302,,0,0,0.01652892,0.2,,0,0,0.2222222,,,3.99936E-05,0,0,0,5.262189E-05
12.35425,"2020-02-05 08:30:07",河北,秦皇岛,4,0,0,0,4,0,0,1,,,0.02962963,,0,0,0.03076923,0.4,,0,0,0.4444444,,,7.99872E-05,0,0,0,0.0001052438
12.35803,"2020-02-05 08:35:34",河北,秦皇岛,4,0,0,0,4,0,0,1,,,0.02962963,,0,0,0.03076923,0.4,,0,0,0.4444444,,,7.99872E-05,0,0,0,0.0001052438
12.35878,"2020-02-05 08:36:39",河北,秦皇岛,4,0,0,0,4,0,0,1,,,0.02941176,,0,0,0.03076923,0.4,,0,0,0.4444444,,,7.99872E-05,0,0,0,0.0001052438
12.43586,"2020-02-05 10:27:38",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.02222222,,0,0,0.02325581,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
12.4483,"2020-02-05 10:45:33",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.02222222,,0,0,0.02307692,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
12.80728,"2020-02-05 19:22:29",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.02222222,,0,0,0.02307692,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
12.80797,"2020-02-05 19:23:29",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.02222222,,0,0,0.0234375,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
13.34681,"2020-02-06 08:19:24",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.01910828,,0,0,0.02013423,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
13.67729,"2020-02-06 16:15:18",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.01910828,,0,0,0.02040816,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
13.79196,"2020-02-06 19:00:25",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.01910828,,0,0,0.02054795,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
13.79829,"2020-02-06 19:09:32",河北,秦皇岛,3,0,0,0,3,0,0,1,,,0.01910828,,0,0,0.02083333,0.3,,0,0,0.3333333,,,5.99904E-05,0,0,0,7.893283E-05
