TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
5.379467,"2020-01-29 09:06:26",河北,张家口,1,0,0,0,1,0,0,1,,,0.02083333,,,0,0.0212766,0.02439024,,0,,0.03703704,,,1.99972E-05,0,0,0,2.631094E-05
6.350602,"2020-01-30 08:24:52",河北,张家口,6,0,0,0,6,0,0,1,,,0.09230769,,,0,0.09375,0.1463415,,0,,0.2222222,,,0.0001199832,0,0,0,0.0001578657
7.35243,"2020-01-31 08:27:30",河北,张家口,6,0,0,0,6,0,0,1,,,0.07317073,,,0,0.07407407,0.1463415,,0,,0.2222222,,,0.0001199832,0,0,0,0.0001578657
8.336331,"2020-02-01 08:04:19",河北,张家口,8,0,0,0,8,0,0,1,,,0.08333334,,,0,0.08421053,0.1951219,,0,,0.2962963,,,0.0001599776,0,0,0,0.0002104875
9.345683,"2020-02-02 08:17:47",河北,张家口,9,0,0,0,9,0,0,1,,,0.08653846,0,,0,0.08737864,0.2195122,,0,,0.3333333,,,0.0001799748,0,0,0,0.0002367985
9.450347,"2020-02-02 10:48:30",河北,张家口,9,0,0,0,9,0,0,1,,,0.08653846,0,0,0,0.09,0.2195122,,0,,0.3333333,,,0.0001799748,0,0,0,0.0002367985
10.39484,"2020-02-03 09:28:34",河北,张家口,9,0,0,0,9,0,0,1,,,0.07964602,,0,0,0.08256881,0.2195122,,0,,0.3333333,,,0.0001799748,0,0,0,0.0002367985
11.34605,"2020-02-04 08:18:19",河北,张家口,9,0,0,0,9,0,0,1,,,0.07142857,,0,0,0.07377049,0.2195122,,0,,0.3333333,,,0.0001799748,0,0,0,0.0002367985
11.70135,"2020-02-04 16:49:57",河北,张家口,9,0,0,0,9,0,0,1,,,0.07142857,,0,0,0.07438017,0.2195122,,0,,0.3333333,,,0.0001799748,0,0,0,0.0002367985
12.35425,"2020-02-05 08:30:07",河北,张家口,10,0,0,0,10,0,0,1,,,0.07407407,,0,0,0.07692308,0.2439024,,0,,0.3703704,,,0.000199972,0,0,0,0.0002631094
