TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.471944,"2020-01-25 11:19:36",河北,承德,1,0,0,0,1,0,0,1,,,0.125,,,0,0.1428571,0.1428571,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
2.412315,"2020-01-26 09:53:44",河北,承德,1,0,0,0,1,0,0,1,,,0.07692308,,,0,0.08333334,0.1428571,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
3.400197,"2020-01-27 09:36:17",河北,承德,1,0,0,0,1,0,0,1,,,0.05555556,,,0,0.05882353,0.1428571,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
4.396701,"2020-01-28 09:31:15",河北,承德,1,0,0,0,1,0,0,1,,,0.03030303,,,0,0.03125,0.1428571,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
5.379467,"2020-01-29 09:06:26",河北,承德,1,0,0,0,1,0,0,1,,,0.02083333,,,0,0.0212766,0.1428571,,0,,0.1428571,,,1.9998E-05,0,0,0,2.631094E-05
6.350602,"2020-01-30 08:24:52",河北,承德,2,0,0,0,2,0,0,1,,,0.03076923,,,0,0.03125,0.2857143,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
7.35243,"2020-01-31 08:27:30",河北,承德,2,0,0,0,2,0,0,1,,,0.02439024,,,0,0.02469136,0.2857143,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
8.336331,"2020-02-01 08:04:19",河北,承德,2,0,0,0,2,0,0,1,,,0.02083333,,,0,0.02105263,0.2857143,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
9.345683,"2020-02-02 08:17:47",河北,承德,2,0,0,0,2,0,0,1,,,0.01923077,0,,0,0.01941748,0.2857143,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
9.450347,"2020-02-02 10:48:30",河北,承德,2,0,0,0,2,0,0,1,,,0.01923077,0,0,0,0.02,0.2857143,,0,,0.2857143,,,3.9996E-05,0,0,0,5.262189E-05
