TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.814826,"2020-01-26 19:33:21",福建,莆田,1,0,0,0,1,0,0,1,,,0.02857143,,,,0.02857143,0.01785714,,0,,0.02,,,1.986492E-05,0,0,0,2.631094E-05
3.577488,"2020-01-27 13:51:35",福建,莆田,1,0,0,0,1,0,0,1,,,0.01785714,,,,0.01785714,0.01785714,,0,,0.02,,,1.986492E-05,0,0,0,2.631094E-05
3.578194,"2020-01-27 13:52:36",福建,莆田,9,0,0,0,9,0,0,1,,,0.1607143,,,,0.1607143,0.1607143,,0,,0.18,,,0.0001787843,0,0,0,0.0002367985
3.990509,"2020-01-27 23:46:20",福建,莆田,9,0,0,0,9,0,0,1,,,0.1525424,,,,0.1525424,0.1607143,,0,,0.18,,,0.0001787843,0,0,0,0.0002367985
3.992616,"2020-01-27 23:49:22",福建,莆田,10,0,0,0,10,0,0,1,,,0.1694915,,,,0.1694915,0.1785714,,0,,0.2,,,0.0001986492,0,0,0,0.0002631094
4.655197,"2020-01-28 15:43:29",福建,莆田,14,0,0,0,14,0,0,1,,,0.1917808,,,,0.1917808,0.25,,0,,0.28,,,0.0002781089,0,0,0,0.0003683532
4.839224,"2020-01-28 20:08:29",福建,莆田,14,0,0,0,14,0,0,1,,,0.175,,,,0.175,0.25,,0,,0.28,,,0.0002781089,0,0,0,0.0003683532
5.405359,"2020-01-29 09:43:43",福建,莆田,14,0,0,0,14,0,0,1,,,0.1707317,,,,0.1707317,0.25,,0,,0.28,,,0.0002781089,0,0,0,0.0003683532
5.660683,"2020-01-29 15:51:23",福建,莆田,14,0,0,0,14,0,0,1,,,0.1666667,,,,0.1666667,0.25,,0,,0.28,,,0.0002781089,0,0,0,0.0003683532
5.661377,"2020-01-29 15:52:23",福建,莆田,14,0,0,0,14,0,0,1,,,0.1666667,,,,0.1666667,0.25,,0,,0.28,,,0.0002781089,0,0,0,0.0003683532
6.417812,"2020-01-30 10:01:39",福建,莆田,17,0,0,0,17,0,0,1,,,0.1683168,,,,0.1683168,0.3035714,,0,,0.34,,,0.0003377036,0,0,0,0.000447286
7.510069,"2020-01-31 12:14:30",福建,莆田,17,0,0,0,17,0,0,1,,,0.1416667,,,,0.1416667,0.3035714,,0,,0.34,,,0.0003377036,0,0,0,0.000447286
7.511621,"2020-01-31 12:16:44",福建,莆田,17,0,0,0,17,0,0,1,,,0.1416667,,,,0.1416667,0.3035714,,0,,0.34,,,0.0003377036,0,0,0,0.000447286
7.513924,"2020-01-31 12:20:03",福建,莆田,22,0,0,0,22,0,0,1,,,0.1833333,,,,0.1833333,0.3928571,,0,,0.44,,,0.0004370282,0,0,0,0.0005788407
8.482593,"2020-02-01 11:34:56",福建,莆田,25,0,0,0,25,0,0,1,,,0.1736111,,,,0.1736111,0.4464286,,0,,0.5,,,0.000496623,0,0,0,0.0006577736
9.486898,"2020-02-02 11:41:08",福建,莆田,25,0,0,0,25,0,0,1,,,0.1572327,,,,0.1572327,0.4464286,,0,,0.5,,,0.000496623,0,0,0,0.0006577736
9.487651,"2020-02-02 11:42:13",福建,莆田,27,0,0,0,27,0,0,1,,,0.1698113,,,,0.1698113,0.4821429,,0,,0.54,,,0.0005363528,0,0,0,0.0007103955
10.4699,"2020-02-03 11:16:39",福建,莆田,34,0,0,0,34,0,0,1,,,0.1899441,,,,0.1899441,0.6071429,,0,,0.68,,,0.0006754072,0,0,0,0.0008945721
10.81235,"2020-02-03 19:29:47",福建,莆田,34,0,1,0,33,0.02941176,0,0.9705882,0,,0.1899441,,1,,0.1853933,0.6071429,,0.01785714,,0.66,0,1,0.0006754072,0,2.152204E-05,0,0.0008682611
11.47254,"2020-02-04 11:20:27",福建,莆田,37,0,1,0,36,0.02702703,0,0.972973,0,,0.1907216,,1,,0.1865285,0.6607143,,0.01785714,,0.72,0,1,0.000735002,0,2.152204E-05,0,0.0009471939
11.84196,"2020-02-04 20:12:25",福建,莆田,37,0,1,0,36,0.02702703,0,0.972973,0,,0.1907216,,0.3333333,,0.1884817,0.6607143,,0.01785714,,0.72,0,1,0.000735002,0,2.152204E-05,0,0.0009471939
12.5098,"2020-02-05 12:14:07",福建,莆田,37,0,1,0,36,0.02702703,0,0.972973,0,,0.1907216,,0.1428571,,0.1925134,0.6607143,,0.01785714,,0.72,0,1,0.000735002,0,2.152204E-05,0,0.0009471939
12.55038,"2020-02-05 13:12:33",福建,莆田,37,0,1,0,36,0.02702703,0,0.972973,0,,0.1804878,,0.1428571,,0.1818182,0.6607143,,0.01785714,,0.72,0,1,0.000735002,0,2.152204E-05,0,0.0009471939
12.55115,"2020-02-05 13:13:39",福建,莆田,37,0,1,0,36,0.02702703,0,0.972973,0,,0.1804878,,0.1428571,,0.1818182,0.6607143,,0.01785714,,0.72,0,1,0.000735002,0,2.152204E-05,0,0.0009471939
12.55267,"2020-02-05 13:15:51",福建,莆田,37,0,1,0,36,0.02702703,0,0.972973,0,,0.1804878,,0.1428571,,0.1818182,0.6607143,,0.01785714,,0.72,0,1,0.000735002,0,2.152204E-05,0,0.0009471939
12.55351,"2020-02-05 13:17:03",福建,莆田,38,0,1,0,37,0.02631579,0,0.9736842,0,,0.1853659,,0.1428571,,0.1868687,0.6785714,,0.01785714,,0.74,0,1,0.0007548669,0,2.152204E-05,0,0.0009735049
12.55431,"2020-02-05 13:18:12",福建,莆田,38,0,1,0,37,0.02631579,0,0.9736842,0,,0.1853659,,0.1428571,,0.1868687,0.6785714,,0.01785714,,0.74,0,1,0.0007548669,0,2.152204E-05,0,0.0009735049
12.85152,"2020-02-05 20:26:11",福建,莆田,38,0,1,0,37,0.02631579,0,0.9736842,0,,0.1853659,,0.09090909,,0.1907216,0.6785714,,0.01785714,,0.74,0,1,0.0007548669,0,2.152204E-05,0,0.0009735049
12.85221,"2020-02-05 20:27:11",福建,莆田,38,0,1,0,37,0.02631579,0,0.9736842,0,,0.1853659,,0.09090909,,0.1907216,0.6785714,,0.01785714,,0.74,0,1,0.0007548669,0,2.152204E-05,0,0.0009735049
13.49307,"2020-02-06 11:50:01",福建,莆田,42,0,1,0,41,0.02380952,0,0.9761904,0,,0.1953488,,0.09090909,,0.2009804,0.75,,0.01785714,,0.82,0,1,0.0008343266,0,2.152204E-05,0,0.001078749
13.79054,"2020-02-06 18:58:23",福建,莆田,42,0,1,0,41,0.02380952,0,0.9761904,0,,0.1953488,,0.07142857,,0.2039801,0.75,,0.01785714,,0.82,0,1,0.0008343266,0,2.152204E-05,0,0.001078749
13.79125,"2020-02-06 18:59:24",福建,莆田,42,0,1,0,41,0.02380952,0,0.9761904,0,,0.1953488,,0.07142857,,0.2039801,0.75,,0.01785714,,0.82,0,1,0.0008343266,0,2.152204E-05,0,0.001078749
14.46903,"2020-02-07 11:15:24",福建,莆田,42,0,1,0,41,0.02380952,0,0.9761904,0,,0.1953488,,0.07142857,,0.2039801,0.75,,0.01785714,,0.82,0,1,0.0008343266,0,2.152204E-05,0,0.001078749
14.46973,"2020-02-07 11:16:25",福建,莆田,44,0,1,0,43,0.02272727,0,0.9772727,0,,0.2046512,,0.07142857,,0.2139304,0.7857143,,0.01785714,,0.86,0,1,0.0008740564,0,2.152204E-05,0,0.001131371
14.47043,"2020-02-07 11:17:25",福建,莆田,44,0,1,0,43,0.02272727,0,0.9772727,0,,0.1964286,,0.06666667,,0.2057416,0.7857143,,0.01785714,,0.86,0,1,0.0008740564,0,2.152204E-05,0,0.001131371
14.80884,"2020-02-07 19:24:44",福建,莆田,44,0,1,0,43,0.02272727,0,0.9772727,0,,0.1964286,,0.0625,,0.2067308,0.7857143,,0.01785714,,0.86,0,1,0.0008740564,0,2.152204E-05,0,0.001131371
14.80956,"2020-02-07 19:25:46",福建,莆田,44,0,1,0,43,0.02272727,0,0.9772727,0,,0.1964286,,0.0625,,0.2067308,0.7857143,,0.01785714,,0.86,0,1,0.0008740564,0,2.152204E-05,0,0.001131371
14.8863,"2020-02-07 21:16:16",福建,莆田,44,0,1,0,43,0.02272727,0,0.9772727,0,,0.1964286,,0.05,,0.2107843,0.7857143,,0.01785714,,0.86,0,1,0.0008740564,0,2.152204E-05,0,0.001131371
15.4659,"2020-02-08 11:10:54",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.1966527,,0.05,,0.2100457,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
15.57286,"2020-02-08 13:44:55",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.1966527,,0.04761905,,0.2110092,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
15.66995,"2020-02-08 16:04:44",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.1966527,,0.04166667,,0.2139535,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.48267,"2020-02-09 11:35:03",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,0,0.04166667,,0.2035398,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.48338,"2020-02-09 11:36:04",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,,0.04166667,,0.2035398,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.48478,"2020-02-09 11:38:05",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,,0.03846154,,0.2053571,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.48549,"2020-02-09 11:39:06",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,,0.03846154,,0.2053571,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.69397,"2020-02-09 16:39:19",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,,0.03571429,,0.2072072,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.7123,"2020-02-09 17:05:43",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,,0.03571429,,0.2072072,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
16.713,"2020-02-09 17:06:43",福建,莆田,47,0,1,0,46,0.0212766,0,0.9787234,0,,0.188,,0.02857143,,0.2139535,0.8392857,,0.01785714,,0.92,0,1,0.0009336512,0,2.152204E-05,0,0.001210303
17.3801,"2020-02-10 09:07:21",福建,莆田,51,0,1,0,50,0.01960784,0,0.9803922,0,,0.1954023,,0.02857143,,0.2212389,0.9107143,,0.01785714,,1,0,1,0.001013111,0,2.152204E-05,0,0.001315547
17.53593,"2020-02-10 12:51:44",福建,莆田,51,0,1,0,50,0.01960784,0,0.9803922,0,,0.1954023,,0.02777778,,0.2222222,0.9107143,,0.01785714,,1,0,1,0.001013111,0,2.152204E-05,0,0.001315547
17.9156,"2020-02-10 21:58:28",福建,莆田,51,0,2,0,49,0.03921569,0,0.9607843,0,,0.1954023,,0.05128205,,0.2207207,0.9107143,,0.03571429,,0.98,0,1,0.001013111,0,4.304408E-05,0,0.001289236
18.38732,"2020-02-11 09:17:44",福建,莆田,51,0,2,0,49,0.03921569,0,0.9607843,0,,0.1910112,,0.05128205,,0.2149123,0.9107143,,0.03571429,,0.98,0,1,0.001013111,0,4.304408E-05,0,0.001289236
18.7851,"2020-02-11 18:50:33",福建,莆田,51,0,6,0,45,0.1176471,0,0.8823529,0,,0.1910112,,0.1395349,,0.2008929,0.9107143,,0.1071429,,0.9,0,1,0.001013111,0,0.0001291322,0,0.001183992
18.91343,"2020-02-11 21:55:20",福建,莆田,51,0,6,0,45,0.1176471,0,0.8823529,0,,0.1910112,,0.1333333,,0.2027027,0.9107143,,0.1071429,,0.9,0,1,0.001013111,0,0.0001291322,0,0.001183992
19.36343,"2020-02-12 08:43:20",福建,莆田,52,0,6,0,46,0.1153846,0,0.8846154,0,,0.1911765,,0.1304348,,0.2035398,0.9285714,,0.1071429,,0.92,0,1,0.001032976,0,0.0001291322,0,0.001210303
19.67799,"2020-02-12 16:16:18",福建,莆田,52,0,6,0,46,0.1153846,0,0.8846154,0,,0.1911765,,0.122449,,0.206278,0.9285714,,0.1071429,,0.92,0,1,0.001032976,0,0.0001291322,0,0.001210303
19.67871,"2020-02-12 16:17:21",福建,莆田,52,0,6,0,46,0.1153846,0,0.8846154,0,,0.1911765,,0.125,,0.2053571,0.9285714,,0.1071429,,0.92,0,1,0.001032976,0,0.0001291322,0,0.001210303
19.75253,"2020-02-12 18:03:39",福建,莆田,52,0,6,0,46,0.1153846,0,0.8846154,0,,0.1911765,,0.1176471,,0.2081448,0.9285714,,0.1071429,,0.92,0,1,0.001032976,0,0.0001291322,0,0.001210303
19.82289,"2020-02-12 19:44:58",福建,莆田,52,0,8,0,44,0.1538462,0,0.8461539,0,,0.1911765,,0.1509434,,0.2009132,0.9285714,,0.1428571,,0.88,0,1,0.001032976,0,0.0001721763,0,0.001157681
20.01333,"2020-02-13 00:19:12",福建,莆田,52,0,8,0,44,0.1538462,0,0.8461539,0,,0.1911765,,0.1509434,,0.2009132,0.9285714,,0.1428571,,0.88,0,1,0.001032976,0,0.0001721763,0,0.001157681
20.3577,"2020-02-13 08:35:05",福建,莆田,54,0,8,0,46,0.1481481,0,0.8518519,0,,0.1935484,,0.1481481,,0.2044444,0.9642857,,0.1428571,,0.92,0,1,0.001072706,0,0.0001721763,0,0.001210303
20.76851,"2020-02-13 18:26:39",福建,莆田,54,0,8,0,46,0.1481481,0,0.8518519,0,,0.1935484,,0.1403509,,0.2072072,0.9642857,,0.1428571,,0.92,0,1,0.001072706,0,0.0001721763,0,0.001210303
21.36031,"2020-02-14 08:38:51",福建,莆田,54,0,8,0,46,0.1481481,0,0.8518519,0,,0.1921708,,0.1355932,,0.2072072,0.9642857,,0.1428571,,0.92,0,1,0.001072706,0,0.0001721763,0,0.001210303
21.56468,"2020-02-14 13:33:08",福建,莆田,54,0,10,0,44,0.1851852,0,0.8148148,0,,0.1921708,,0.1666667,,0.199095,0.9642857,,0.1785714,,0.88,0,1,0.001072706,0,0.0002152204,0,0.001157681
