TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
2.814826,"2020-01-26 19:33:21",福建,南平,1,0,0,0,1,0,0,1,,,0.02857143,,,,0.02857143,0.05,,0,,0.05882353,,,1.986729E-05,0,0,0,2.631094E-05
3.577488,"2020-01-27 13:51:35",福建,南平,1,0,0,0,1,0,0,1,,,0.01785714,,,,0.01785714,0.05,,0,,0.05882353,,,1.986729E-05,0,0,0,2.631094E-05
3.578194,"2020-01-27 13:52:36",福建,南平,2,0,0,0,2,0,0,1,,,0.03571429,,,,0.03571429,0.1,,0,,0.1176471,,,3.973457E-05,0,0,0,5.262189E-05
3.990509,"2020-01-27 23:46:20",福建,南平,2,0,0,0,2,0,0,1,,,0.03389831,,,,0.03389831,0.1,,0,,0.1176471,,,3.973457E-05,0,0,0,5.262189E-05
3.992616,"2020-01-27 23:49:22",福建,南平,2,0,0,0,2,0,0,1,,,0.03389831,,,,0.03389831,0.1,,0,,0.1176471,,,3.973457E-05,0,0,0,5.262189E-05
4.655197,"2020-01-28 15:43:29",福建,南平,3,0,0,0,3,0,0,1,,,0.04109589,,,,0.04109589,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
4.839224,"2020-01-28 20:08:29",福建,南平,3,0,0,0,3,0,0,1,,,0.0375,,,,0.0375,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
5.405359,"2020-01-29 09:43:43",福建,南平,3,0,0,0,3,0,0,1,,,0.03658536,,,,0.03658536,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
5.660683,"2020-01-29 15:51:23",福建,南平,3,0,0,0,3,0,0,1,,,0.03571429,,,,0.03571429,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
5.661377,"2020-01-29 15:52:23",福建,南平,3,0,0,0,3,0,0,1,,,0.03571429,,,,0.03571429,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
6.417812,"2020-01-30 10:01:39",福建,南平,3,0,0,0,3,0,0,1,,,0.02970297,,,,0.02970297,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
7.510069,"2020-01-31 12:14:30",福建,南平,3,0,0,0,3,0,0,1,,,0.025,,,,0.025,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
7.511621,"2020-01-31 12:16:44",福建,南平,3,0,0,0,3,0,0,1,,,0.025,,,,0.025,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
7.513924,"2020-01-31 12:20:03",福建,南平,3,0,0,0,3,0,0,1,,,0.025,,,,0.025,0.15,,0,,0.1764706,,,5.960186E-05,0,0,0,7.893283E-05
8.482593,"2020-02-01 11:34:56",福建,南平,8,0,0,0,8,0,0,1,,,0.05555556,,,,0.05555556,0.4,,0,,0.4705882,,,0.0001589383,0,0,0,0.0002104875
9.486898,"2020-02-02 11:41:08",福建,南平,8,0,0,0,8,0,0,1,,,0.05031446,,,,0.05031446,0.4,,0,,0.4705882,,,0.0001589383,0,0,0,0.0002104875
9.487651,"2020-02-02 11:42:13",福建,南平,8,0,0,0,8,0,0,1,,,0.05031446,,,,0.05031446,0.4,,0,,0.4705882,,,0.0001589383,0,0,0,0.0002104875
10.4699,"2020-02-03 11:16:39",福建,南平,11,0,0,0,11,0,0,1,,,0.06145252,,,,0.06145252,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
10.81235,"2020-02-03 19:29:47",福建,南平,11,0,0,0,11,0,0,1,,,0.06145252,,0,,0.06179775,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
11.47254,"2020-02-04 11:20:27",福建,南平,11,0,0,0,11,0,0,1,,,0.05670103,,0,,0.05699482,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
11.84196,"2020-02-04 20:12:25",福建,南平,11,0,0,0,11,0,0,1,,,0.05670103,,0,,0.05759162,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
12.5098,"2020-02-05 12:14:07",福建,南平,11,0,0,0,11,0,0,1,,,0.05670103,,0,,0.05882353,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
12.55038,"2020-02-05 13:12:33",福建,南平,11,0,0,0,11,0,0,1,,,0.05365854,,0,,0.05555556,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
12.55115,"2020-02-05 13:13:39",福建,南平,11,0,0,0,11,0,0,1,,,0.05365854,,0,,0.05555556,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
12.55267,"2020-02-05 13:15:51",福建,南平,11,0,0,0,11,0,0,1,,,0.05365854,,0,,0.05555556,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
12.55351,"2020-02-05 13:17:03",福建,南平,11,0,0,0,11,0,0,1,,,0.05365854,,0,,0.05555556,0.55,,0,,0.6470588,,,0.0002185402,0,0,0,0.0002894204
12.55431,"2020-02-05 13:18:12",福建,南平,12,0,0,0,12,0,0,1,,,0.05853659,,0,,0.06060606,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
12.85152,"2020-02-05 20:26:11",福建,南平,12,0,0,0,12,0,0,1,,,0.05853659,,0,,0.06185567,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
12.85221,"2020-02-05 20:27:11",福建,南平,12,0,0,0,12,0,0,1,,,0.05853659,,0,,0.06185567,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
13.49307,"2020-02-06 11:50:01",福建,南平,12,0,0,0,12,0,0,1,,,0.05581395,,0,,0.05882353,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
13.79054,"2020-02-06 18:58:23",福建,南平,12,0,0,0,12,0,0,1,,,0.05581395,,0,,0.05970149,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
13.79125,"2020-02-06 18:59:24",福建,南平,12,0,0,0,12,0,0,1,,,0.05581395,,0,,0.05970149,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
14.46903,"2020-02-07 11:15:24",福建,南平,12,0,0,0,12,0,0,1,,,0.05581395,,0,,0.05970149,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
14.46973,"2020-02-07 11:16:25",福建,南平,12,0,0,0,12,0,0,1,,,0.05581395,,0,,0.05970149,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
14.47043,"2020-02-07 11:17:25",福建,南平,12,0,0,0,12,0,0,1,,,0.05357143,,0,,0.05741627,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
14.80884,"2020-02-07 19:24:44",福建,南平,12,0,0,0,12,0,0,1,,,0.05357143,,0,,0.05769231,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
14.80956,"2020-02-07 19:25:46",福建,南平,12,0,0,0,12,0,0,1,,,0.05357143,,0,,0.05769231,0.6,,0,,0.7058824,,,0.0002384074,0,0,0,0.0003157313
14.8863,"2020-02-07 21:16:16",福建,南平,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.05357143,,0.05,,0.05392157,0.6,,0.05,,0.6470588,0,1,0.0002384074,0,2.152204E-05,0,0.0002894204
15.4659,"2020-02-08 11:10:54",福建,南平,14,0,1,0,13,0.07142857,0,0.9285714,0,,0.05857741,,0.05,,0.05936073,0.7,,0.05,,0.7647059,0,1,0.000278142,0,2.152204E-05,0,0.0003420422
