TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",福建,厦门,1,0,0,0,1,0,0,1,,,0.2,,,,0.2,0.02857143,,0,,0.03333334,,,1.9998E-05,,0,0,2.631094E-05
0.5257292,"2020-01-24 12:37:03",福建,厦门,3,0,0,0,3,0,0,1,,,0.3333333,,,,0.3333333,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
0.6723958,"2020-01-24 16:08:15",福建,厦门,3,0,0,0,3,0,0,1,,,0.3,,,,0.3,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
0.6731018,"2020-01-24 16:09:16",福建,厦门,3,0,0,0,3,0,0,1,,,0.3,0,,,0.3,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
0.6737963,"2020-01-24 16:10:16",福建,厦门,3,0,0,0,3,0,0,1,,,0.3,0,,,0.3,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
0.7355903,"2020-01-24 17:39:15",福建,厦门,3,0,0,0,3,0,0,1,,,0.3,0,,,0.3,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
1.670544,"2020-01-25 16:05:35",福建,厦门,3,0,0,0,3,0,0,1,,,0.1666667,0,,,0.1666667,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
1.671238,"2020-01-25 16:06:35",福建,厦门,3,0,0,0,3,0,0,1,,,0.1666667,0,,,0.1666667,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
1.671944,"2020-01-25 16:07:36",福建,厦门,3,0,0,0,3,0,0,1,,,0.1666667,0,,,0.1666667,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
1.68037,"2020-01-25 16:19:44",福建,厦门,3,0,0,0,3,0,0,1,,,0.1666667,0,,,0.1666667,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
2.361192,"2020-01-26 08:40:07",福建,厦门,3,0,0,0,3,0,0,1,,,0.1666667,,,,0.1666667,0.08571429,,0,,0.1,,,5.9994E-05,,0,0,7.893283E-05
2.609097,"2020-01-26 14:37:06",福建,厦门,4,0,0,0,4,0,0,1,,,0.137931,,,,0.137931,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
2.609792,"2020-01-26 14:38:06",福建,厦门,4,0,0,0,4,0,0,1,,,0.137931,,,,0.137931,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
2.81412,"2020-01-26 19:32:20",福建,厦门,4,0,0,0,4,0,0,1,,,0.1142857,,,,0.1142857,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
2.814826,"2020-01-26 19:33:21",福建,厦门,4,0,0,0,4,0,0,1,,,0.1142857,,,,0.1142857,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
3.577488,"2020-01-27 13:51:35",福建,厦门,4,0,0,0,4,0,0,1,,,0.07142857,,,,0.07142857,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
3.578194,"2020-01-27 13:52:36",福建,厦门,4,0,0,0,4,0,0,1,,,0.07142857,,,,0.07142857,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
3.990509,"2020-01-27 23:46:20",福建,厦门,4,0,0,0,4,0,0,1,,,0.06779661,,,,0.06779661,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
3.992616,"2020-01-27 23:49:22",福建,厦门,4,0,0,0,4,0,0,1,,,0.06779661,,,,0.06779661,0.1142857,,0,,0.1333333,,,7.9992E-05,,0,0,0.0001052438
4.655197,"2020-01-28 15:43:29",福建,厦门,5,0,0,0,5,0,0,1,,,0.06849315,,,,0.06849315,0.1428571,,0,,0.1666667,,,9.999E-05,,0,0,0.0001315547
4.839224,"2020-01-28 20:08:29",福建,厦门,5,0,0,0,5,0,0,1,,,0.0625,,,,0.0625,0.1428571,,0,,0.1666667,,,9.999E-05,,0,0,0.0001315547
5.405359,"2020-01-29 09:43:43",福建,厦门,6,0,0,0,6,0,0,1,,,0.07317073,,,,0.07317073,0.1714286,,0,,0.2,,,0.000119988,,0,0,0.0001578657
5.660683,"2020-01-29 15:51:23",福建,厦门,6,0,0,0,6,0,0,1,,,0.07142857,,,,0.07142857,0.1714286,,0,,0.2,,,0.000119988,,0,0,0.0001578657
5.661377,"2020-01-29 15:52:23",福建,厦门,6,0,0,0,6,0,0,1,,,0.07142857,,,,0.07142857,0.1714286,,0,,0.2,,,0.000119988,,0,0,0.0001578657
