TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.1600851,"2020-01-24 03:50:31.353",福建,福州,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,0.02777778,,0,0,0.03773585,,,4.00112E-05,,0,0,5.262189E-05
0.5257321,"2020-01-24 12:37:03.251",福建,福州,4,0,0,0,4,0,0,1,,,0.4444444,,,,0.4444444,0.05555556,,0,0,0.0754717,,,8.002241E-05,,0,0,0.0001052438
0.6724,"2020-01-24 16:08:15.360",福建,福州,5,0,0,0,5,0,0,1,,,0.5,,,,0.5,0.06944445,,0,0,0.09433962,,,0.000100028,,0,0,0.0001315547
0.6731022,"2020-01-24 16:09:16.030",福建,福州,5,0,0,0,5,0,0,1,,,0.5,0,,,0.5,0.06944445,,0,0,0.09433962,,,0.000100028,,0,0,0.0001315547
0.6738036,"2020-01-24 16:10:16.631",福建,福州,5,0,0,0,5,0,0,1,,,0.5,0,,,0.5,0.06944445,,0,0,0.09433962,,,0.000100028,,0,0,0.0001315547
0.7355974,"2020-01-24 17:39:15.611",福建,福州,5,0,0,0,5,0,0,1,,,0.5,0,,,0.5,0.06944445,,0,0,0.09433962,,,0.000100028,,0,0,0.0001315547
1.670545,"2020-01-25 16:05:35.058",福建,福州,5,0,0,0,5,0,0,1,,,0.2777778,0,,,0.2777778,0.06944445,,0,0,0.09433962,,,0.000100028,,0,0,0.0001315547
1.671247,"2020-01-25 16:06:35.741",福建,福州,6,0,0,0,6,0,0,1,,,0.3333333,0,,,0.3333333,0.08333334,,0,0,0.1132075,,,0.0001200336,,0,0,0.0001578657
1.67195,"2020-01-25 16:07:36.441",福建,福州,6,0,0,0,6,0,0,1,,,0.3333333,0,,,0.3333333,0.08333334,,0,0,0.1132075,,,0.0001200336,,0,0,0.0001578657
1.680371,"2020-01-25 16:19:44.090",福建,福州,6,0,0,0,6,0,0,1,,,0.3333333,0,,,0.3333333,0.08333334,,0,0,0.1132075,,,0.0001200336,,0,0,0.0001578657
2.361203,"2020-01-26 08:40:07.920",福建,福州,6,0,0,0,6,0,0,1,,,0.3333333,,,,0.3333333,0.08333334,,0,0,0.1132075,,,0.0001200336,,0,0,0.0001578657
2.609098,"2020-01-26 14:37:06.102",福建,福州,10,0,0,0,10,0,0,1,,,0.3448276,,,,0.3448276,0.1388889,,0,0,0.1886792,,,0.000200056,,0,0,0.0002631094
