TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
1.474051,"2020-01-25 11:22:38",重庆,璧山,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
1.474757,"2020-01-25 11:23:39",重庆,璧山,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
1.475451,"2020-01-25 11:24:39",重庆,璧山,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
1.48669,"2020-01-25 11:40:50",重庆,璧山,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
2.361192,"2020-01-26 08:40:07",重庆,璧山,2,0,0,0,2,0,0,1,,,0.04166667,,,,0.04166667,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
2.373808,"2020-01-26 08:58:17",重庆,璧山,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
2.412315,"2020-01-26 09:53:44",重庆,璧山,2,0,0,0,2,0,0,1,,,0.02666667,,,,0.02666667,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
3.385474,"2020-01-27 09:15:05",重庆,璧山,2,0,0,0,2,0,0,1,,,0.01818182,,,,0.01818182,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
3.386181,"2020-01-27 09:16:06",重庆,璧山,2,0,0,0,2,0,0,1,,,0.01818182,,,,0.01818182,0.2222222,,0,,0.25,,,3.9996E-05,0,0,0,5.262189E-05
3.388287,"2020-01-27 09:19:08",重庆,璧山,3,0,0,0,3,0,0,1,,,0.02727273,,,,0.02727273,0.3333333,,0,,0.375,,,5.9994E-05,0,0,0,7.893283E-05
3.388982,"2020-01-27 09:20:08",重庆,璧山,3,0,0,0,3,0,0,1,,,0.02727273,,,,0.02727273,0.3333333,,0,,0.375,,,5.9994E-05,0,0,0,7.893283E-05
4.385451,"2020-01-28 09:15:03",重庆,璧山,3,0,0,0,3,0,0,1,,,0.02272727,,,,0.02272727,0.3333333,,0,,0.375,,,5.9994E-05,0,0,0,7.893283E-05
5.393461,"2020-01-29 09:26:35",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02721088,,,,0.02721088,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
5.434062,"2020-01-29 10:25:03",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02721088,,0,,0.02739726,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
5.453658,"2020-01-29 10:53:16",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02721088,,0,,0.02739726,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
6.297454,"2020-01-30 07:08:20",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02424242,,0,,0.02439024,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
6.68169,"2020-01-30 16:21:38",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02197802,,0,,0.02209945,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
6.68309,"2020-01-30 16:23:39",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02197802,,0,,0.02209945,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
6.683784,"2020-01-30 16:24:39",重庆,璧山,4,0,0,0,4,0,0,1,,,0.02197802,,0,,0.02209945,0.4444444,,0,,0.5,,,7.9992E-05,0,0,0,0.0001052438
7.314664,"2020-01-31 07:33:07",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.572523,"2020-01-31 13:44:26",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.573298,"2020-01-31 13:45:33",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.574062,"2020-01-31 13:46:39",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.575613,"2020-01-31 13:48:53",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.58794,"2020-01-31 14:06:38",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.590255,"2020-01-31 14:09:58",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.59103,"2020-01-31 14:11:05",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.658252,"2020-01-31 15:47:53",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02912621,,0,,0.02926829,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
7.659062,"2020-01-31 15:49:03",重庆,璧山,6,0,0,0,6,0,0,1,,,0.02843602,,0,,0.02857143,0.6666667,,0,,0.75,,,0.000119988,0,0,0,0.0001578657
