TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
5.393461,"2020-01-29 09:26:35",重庆,渝中,1,0,0,0,1,0,0,1,,,0.006802721,,,,0.006802721,0.05,,0,,0.05,,,1.986492E-05,0,0,0,2.631094E-05
5.434062,"2020-01-29 10:25:03",重庆,渝中,1,0,0,0,1,0,0,1,,,0.006802721,,0,,0.006849315,0.05,,0,,0.05,,,1.986492E-05,0,0,0,2.631094E-05
5.453658,"2020-01-29 10:53:16",重庆,渝中,1,0,0,0,1,0,0,1,,,0.006802721,,0,,0.006849315,0.05,,0,,0.05,,,1.986492E-05,0,0,0,2.631094E-05
6.297454,"2020-01-30 07:08:20",重庆,渝中,2,0,0,0,2,0,0,1,,,0.01212121,,0,,0.01219512,0.1,,0,,0.1,,,3.972984E-05,0,0,0,5.262189E-05
6.68169,"2020-01-30 16:21:38",重庆,渝中,2,0,0,0,2,0,0,1,,,0.01098901,,0,,0.01104972,0.1,,0,,0.1,,,3.972984E-05,0,0,0,5.262189E-05
6.68309,"2020-01-30 16:23:39",重庆,渝中,2,0,0,0,2,0,0,1,,,0.01098901,,0,,0.01104972,0.1,,0,,0.1,,,3.972984E-05,0,0,0,5.262189E-05
6.683784,"2020-01-30 16:24:39",重庆,渝中,5,0,0,0,5,0,0,1,,,0.02747253,,0,,0.02762431,0.25,,0,,0.25,,,9.932459E-05,0,0,0,0.0001315547
7.314664,"2020-01-31 07:33:07",重庆,渝中,5,0,0,0,5,0,0,1,,,0.02427184,,0,,0.02439024,0.25,,0,,0.25,,,9.932459E-05,0,0,0,0.0001315547
7.572523,"2020-01-31 13:44:26",重庆,渝中,5,0,0,0,5,0,0,1,,,0.02427184,,0,,0.02439024,0.25,,0,,0.25,,,9.932459E-05,0,0,0,0.0001315547
7.573298,"2020-01-31 13:45:33",重庆,渝中,5,0,0,0,5,0,0,1,,,0.02427184,,0,,0.02439024,0.25,,0,,0.25,,,9.932459E-05,0,0,0,0.0001315547
