TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.4333102,"2020-01-24 10:23:58",重庆,秀山,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
0.4340162,"2020-01-24 10:24:59",重庆,秀山,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
0.9826736,"2020-01-24 23:35:03",重庆,秀山,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.410949,"2020-01-25 09:51:46",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.47265,"2020-01-25 11:20:37",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.473345,"2020-01-25 11:21:37",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.474051,"2020-01-25 11:22:38",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.474757,"2020-01-25 11:23:39",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.475451,"2020-01-25 11:24:39",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
1.48669,"2020-01-25 11:40:50",重庆,秀山,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,1,,0,,1,,,1.986768E-05,0,0,0,2.631094E-05
