TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.4298148,"2020-01-24 10:18:56",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.4305093,"2020-01-24 10:19:56",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.4312153,"2020-01-24 10:20:57",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.4319097,"2020-01-24 10:21:57",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.4326157,"2020-01-24 10:22:58",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.4333102,"2020-01-24 10:23:58",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.4340162,"2020-01-24 10:24:59",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
0.9826736,"2020-01-24 23:35:03",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.03703704,,,,0.03703704,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
1.410949,"2020-01-25 09:51:46",重庆,大渡口,1,0,0,0,1,0,0,1,,,0.01754386,,,,0.01754386,0.1428571,,0,,0.1428571,,,1.99968E-05,0,0,0,2.631094E-05
1.47265,"2020-01-25 11:20:37",重庆,大渡口,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
1.473345,"2020-01-25 11:21:37",重庆,大渡口,2,0,0,0,2,0,0,1,,,0.03508772,,,,0.03508772,0.2857143,,0,,0.2857143,,,3.99936E-05,0,0,0,5.262189E-05
