TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
12.42509,"2020-02-05 10:12:08",海南,保亭,2,0,0,0,2,0,0,1,,,0.025,,0,0,0.02702703,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.42586,"2020-02-05 10:13:14",海南,保亭,2,0,0,0,2,0,0,1,,,0.02247191,,0,0,0.02439024,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.44507,"2020-02-05 10:40:54",海南,保亭,2,0,0,0,2,0,0,1,,,0.02247191,,0,0,0.02439024,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.44601,"2020-02-05 10:42:15",海南,保亭,2,0,0,0,2,0,0,1,,,0.02197802,,0,0,0.02380952,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.45213,"2020-02-05 10:51:04",海南,保亭,2,0,0,0,2,0,0,1,,,0.02197802,,0,0,0.02380952,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.45289,"2020-02-05 10:52:10",海南,保亭,2,0,0,0,2,0,0,1,,,0.02197802,,0,0,0.02325581,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.79955,"2020-02-05 19:11:21",海南,保亭,2,0,0,0,2,0,0,1,,,0.02197802,,0,0,0.02352941,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
12.80025,"2020-02-05 19:12:22",海南,保亭,2,0,0,0,2,0,0,1,,,0.02197802,,0,0,0.02352941,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
13.0299,"2020-02-06 00:43:03",海南,保亭,2,0,0,0,2,0,0,1,,,0.02020202,,0,0,0.02150538,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
13.43189,"2020-02-06 10:21:55",海南,保亭,2,0,0,0,2,0,0,1,,,0.02,,0,0,0.0212766,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
13.55495,"2020-02-06 13:19:08",海南,保亭,2,0,0,0,2,0,0,1,,,0.02,,0,0,0.0212766,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
13.55707,"2020-02-06 13:22:11",海南,保亭,2,0,0,0,2,0,0,1,,,0.01886792,,0,0,0.02,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
13.79618,"2020-02-06 19:06:30",海南,保亭,2,0,0,0,2,0,0,1,,,0.01886792,,0,0,0.02061856,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
13.80179,"2020-02-06 19:14:35",海南,保亭,2,0,0,0,2,0,0,1,,,0.01886792,,0,0,0.02061856,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
14.33471,"2020-02-07 08:01:59",海南,保亭,2,0,0,0,2,0,0,1,,,0.01886792,,0,0,0.02083333,0.6666667,,0,,0.6666667,,,3.973536E-05,0,0,0,5.262189E-05
