TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
4.410116,"2020-01-28 09:50:34",海南,琼中,1,0,0,0,1,0,0,1,,,0.025,,,,0.025,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
4.655197,"2020-01-28 15:43:29",海南,琼中,1,0,0,0,1,0,0,1,,,0.025,,,0,0.02564103,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
5.398356,"2020-01-29 09:33:38",海南,琼中,1,0,0,0,1,0,0,1,,,0.02325581,,,,0.02325581,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
5.427754,"2020-01-29 10:15:58",海南,琼中,1,0,0,0,1,0,0,1,,,0.02325581,,,0,0.02380952,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
6.535405,"2020-01-30 12:50:59",海南,琼中,1,0,0,0,1,0,0,1,,,0.02173913,,0,0,0.02272727,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
6.55919,"2020-01-30 13:25:14",海南,琼中,1,0,0,0,1,0,0,1,,,0.02173913,,0,0,0.02272727,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.336227,"2020-01-31 08:04:10",海南,琼中,1,0,0,0,1,0,0,1,,,0.02040816,,0,0,0.0212766,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.411944,"2020-01-31 09:53:12",海南,琼中,1,0,0,0,1,0,0,1,,,0.02,,0,0,0.02083333,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.546308,"2020-01-31 13:06:41",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.572523,"2020-01-31 13:44:26",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.573298,"2020-01-31 13:45:33",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.574062,"2020-01-31 13:46:39",海南,琼中,1,0,0,0,1,0,0,1,,,0.01960784,,0,0,0.02040816,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
7.710856,"2020-01-31 17:03:38",海南,琼中,1,0,0,0,1,0,0,1,,,0.01923077,,0,0,0.02,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.324884,"2020-02-01 07:47:50",海南,琼中,1,0,0,0,1,0,0,1,,,0.01886792,,0,0,0.01960784,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.426088,"2020-02-01 10:13:34",海南,琼中,1,0,0,0,1,0,0,1,,,0.01754386,,0,0,0.01851852,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.49272,"2020-02-01 11:49:31",海南,琼中,1,0,0,0,1,0,0,1,,,0.01754386,,0,0,0.01818182,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.500683,"2020-02-01 12:00:59",海南,琼中,1,0,0,0,1,0,0,1,,,0.01754386,,0,0,0.01818182,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.556296,"2020-02-01 13:21:04",海南,琼中,1,0,0,0,1,0,0,1,,,0.01666667,,0,0,0.01724138,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.672963,"2020-02-01 16:09:04",海南,琼中,1,0,0,0,1,0,0,1,,,0.01666667,,0,0,0.01724138,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.686725,"2020-02-01 16:28:53",海南,琼中,1,0,0,0,1,0,0,1,,,0.01612903,,0,0,0.01666667,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.697882,"2020-02-01 16:44:57",海南,琼中,1,0,0,0,1,0,0,1,,,0.01612903,,0,0,0.01666667,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.770312,"2020-02-01 18:29:15",海南,琼中,1,0,0,0,1,0,0,1,,,0.01612903,,0,0,0.01666667,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
8.872396,"2020-02-01 20:56:15",海南,琼中,1,0,0,0,1,0,0,1,,,0.01612903,,0,0,0.01666667,1,,0,,1,,,1.99968E-05,0,0,0,2.631094E-05
