TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
11.39769,"2020-02-04 09:32:40.252",新疆,昌吉,1,0,0,0,1,0,0,1,,,0.03448276,,,,0.03448276,0.25,,0,,0.25,,,2.003526E-05,,0,0,2.631094E-05
11.85116,"2020-02-04 20:25:40.282",新疆,昌吉,1,0,0,0,1,0,0,1,,,0.03448276,,,,0.03448276,0.25,,0,,0.25,,,2.003526E-05,,0,0,2.631094E-05
12.4158,"2020-02-05 09:58:44.890",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.0625,,,,0.0625,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
13.38198,"2020-02-06 09:10:02.717",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.0625,,,,0.0625,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
13.38268,"2020-02-06 09:11:03.519",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05555556,,,,0.05555556,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
13.60559,"2020-02-06 14:32:02.951",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05555556,,,,0.05555556,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
13.60629,"2020-02-06 14:33:03.738",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05555556,,,,0.05555556,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
13.62738,"2020-02-06 15:03:26.033",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05555556,,,,0.05555556,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
14.39937,"2020-02-07 09:35:05.305",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
14.45777,"2020-02-07 10:59:11.592",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
14.50702,"2020-02-07 12:10:06.768",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.05128205,,,,0.05128205,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
15.47012,"2020-02-08 11:16:58.135",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.04761905,,,,0.04761905,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
16.38685,"2020-02-09 09:17:03.493",新疆,昌吉,2,0,0,0,2,0,0,1,,,0.04444445,,,,0.04444445,0.5,,0,,0.5,,,4.007052E-05,,0,0,5.262189E-05
17.38011,"2020-02-10 09:07:21.556",新疆,昌吉,3,0,0,0,3,0,0,1,,,0.06122449,,,,0.06122449,0.75,,0,,0.75,,,6.010579E-05,,0,0,7.893283E-05
18.37956,"2020-02-11 09:06:34.427",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.07272727,,,,0.07272727,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
18.7142,"2020-02-11 17:08:26.741",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.07272727,,0,,0.07692308,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
19.40168,"2020-02-12 09:38:24.912",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06779661,,0,,0.07142857,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
20.01333,"2020-02-13 00:19:12.057",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06779661,,0,,0.07142857,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
20.38579,"2020-02-13 09:15:31.917",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.06779661,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
20.76851,"2020-02-13 18:26:39.148",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.07142857,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
20.86043,"2020-02-13 20:39:00.939",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.07142857,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
20.98534,"2020-02-13 23:38:53.707",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.07142857,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
21.38007,"2020-02-14 09:07:18.359",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.06153846,,0,0,0.06896552,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
22.39267,"2020-02-15 09:25:26.478",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05714286,,0,0,0.06349207,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
22.73975,"2020-02-15 17:45:14.421",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05714286,,0,0,0.06779661,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
23.47989,"2020-02-16 11:31:02.160",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05633803,,0,0,0.06779661,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
23.68297,"2020-02-16 16:23:28.598",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05633803,,0,0,0.06896552,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
24.41176,"2020-02-17 09:52:56.185",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05333333,,0,0,0.06451613,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
25.37207,"2020-02-18 08:55:46.846",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.06349207,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
26.38297,"2020-02-19 09:11:28.155",新疆,昌吉,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.06557377,1,,0,,1,,,8.014105E-05,,0,0,0.0001052438
26.62476,"2020-02-19 14:59:38.850",新疆,昌吉,4,0,2,0,2,0.5,0,0.5,0,,0.05263158,,0.1,0,0.03636364,1,,0.5,,0.5,,,8.014105E-05,,6.714564E-05,0,5.262189E-05
27.89308,"2020-02-20 21:26:01.756",新疆,昌吉,4,0,2,0,2,0.5,0,0.5,0,,0.05263158,,0.09090909,0,0.03773585,1,,0.5,,0.5,,,8.014105E-05,,6.714564E-05,0,5.262189E-05
28.90489,"2020-02-21 21:43:02.748",新疆,昌吉,4,0,2,0,2,0.5,0,0.5,0,,0.05263158,,0.08333334,0,0.03921569,1,,0.5,,0.5,,,8.014105E-05,,6.714564E-05,0,5.262189E-05
29.39253,"2020-02-22 09:25:15.007",新疆,昌吉,4,0,2,0,2,0.5,0,0.5,0,,0.05263158,,0.08333334,0,0.04,1,,0.5,,0.5,,,8.014105E-05,,6.714564E-05,0,5.262189E-05
29.79889,"2020-02-22 19:10:24.219",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.12,0,0.02040816,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
30.8049,"2020-02-23 19:19:02.938",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.12,0,0.02040816,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
30.94335,"2020-02-23 22:38:25.562",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.1071429,0,0.02173913,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
31.95504,"2020-02-24 22:55:15.810",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.1,0,0.02272727,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
33.92518,"2020-02-26 22:12:15.826",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.09090909,0,0.02439024,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
33.92664,"2020-02-26 22:14:21.741",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.0882353,0,0.025,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
34.86128,"2020-02-27 20:40:14.857",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.06976745,0,0.03225806,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
35.36832,"2020-02-28 08:50:22.746",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.06976745,0,0.03333334,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
35.64721,"2020-02-28 15:31:59.011",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.06382979,0,0.03846154,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
35.64869,"2020-02-28 15:34:06.392",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.06122449,0,0.04166667,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
35.64942,"2020-02-28 15:35:09.759",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.06,0,0.04347826,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
35.65163,"2020-02-28 15:38:21.151",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.05769231,0,0.04761905,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
36.83405,"2020-02-29 20:01:02.343",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.0483871,0,0.09090909,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
37.75419,"2020-03-01 18:06:02.378",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.046875,0,0.1111111,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
38.96183,"2020-03-02 23:05:02.252",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.04477612,0,0.1666667,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
38.99308,"2020-03-02 23:50:02.312",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.04545455,0,0.1428571,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
39.63892,"2020-03-03 15:20:02.483",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.04411765,0,0.2,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
40.9827,"2020-03-04 23:35:05.125",新疆,昌吉,4,0,3,0,1,0.75,0,0.25,0,,0.05263158,,0.04347826,0,0.25,1,,0.75,,0.25,,,8.014105E-05,,0.0001007185,0,2.631094E-05
41.60835,"2020-03-05 14:36:01.683",新疆,昌吉,4,0,4,0,0,1,0,0,0,,0.05263158,,0.05714286,0,0,1,,1,,0,,,8.014105E-05,,0.0001342913,0,0
42.58822,"2020-03-06 14:07:02.179",新疆,昌吉,4,0,4,0,0,1,0,0,0,,0.05263158,,0.05633803,0,0,1,,1,,0,,,8.014105E-05,,0.0001342913,0,0
43.73058,"2020-03-07 17:32:01.802",新疆,昌吉,4,0,4,0,0,1,0,0,0,,0.05263158,,0.05555556,0,0,1,,1,,0,,,8.014105E-05,,0.0001342913,0,0
44.56322,"2020-03-08 13:31:02.507",新疆,昌吉,4,0,4,0,0,1,0,0,0,,0.05263158,,0.05479452,0,,1,,1,,0,,,8.014105E-05,,0.0001342913,0,0
