TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
8.467352,"2020-02-01 11:12:59.166",新疆,第九师,1,0,0,0,1,0,0,1,,,0.05555556,,,,0.05555556,0.25,,,,0.25,,,2.001401E-05,,0,0,2.631094E-05
8.672964,"2020-02-01 16:09:04.135",新疆,第九师,1,0,0,0,1,0,0,1,,,0.05555556,,,,0.05555556,0.25,,,,0.25,,,2.001401E-05,,0,0,2.631094E-05
8.770317,"2020-02-01 18:29:15.389",新疆,第九师,1,0,0,0,1,0,0,1,,,0.05555556,,,,0.05555556,0.25,,,,0.25,,,2.001401E-05,,0,0,2.631094E-05
9.363412,"2020-02-02 08:43:18.807",新疆,第九师,4,0,0,0,4,0,0,1,,,0.1904762,,,,0.1904762,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
10.39484,"2020-02-03 09:28:34.053",新疆,第九师,4,0,0,0,4,0,0,1,,,0.1666667,,,,0.1666667,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
10.6204,"2020-02-03 14:53:22.173",新疆,第九师,4,0,0,0,4,0,0,1,,,0.1666667,,,,0.1666667,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
11.39769,"2020-02-04 09:32:40.252",新疆,第九师,4,0,0,0,4,0,0,1,,,0.137931,,,,0.137931,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
11.85116,"2020-02-04 20:25:40.282",新疆,第九师,4,0,0,0,4,0,0,1,,,0.137931,,,,0.137931,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
12.4158,"2020-02-05 09:58:44.890",新疆,第九师,4,0,0,0,4,0,0,1,,,0.125,,,,0.125,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
13.38198,"2020-02-06 09:10:02.717",新疆,第九师,4,0,0,0,4,0,0,1,,,0.125,,,,0.125,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
13.38268,"2020-02-06 09:11:03.519",新疆,第九师,4,0,0,0,4,0,0,1,,,0.1111111,,,,0.1111111,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
13.60559,"2020-02-06 14:32:02.951",新疆,第九师,4,0,0,0,4,0,0,1,,,0.1111111,,,,0.1111111,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
13.60629,"2020-02-06 14:33:03.738",新疆,第九师,4,0,0,0,4,0,0,1,,,0.1111111,,,,0.1111111,1,,,,1,,,8.005604E-05,,0,0,0.0001052438
