TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
14.45777,"2020-02-07 10:59:11.592",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.1025641,,,,0.1025641,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
14.50702,"2020-02-07 12:10:06.768",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.1025641,,,,0.1025641,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
15.47012,"2020-02-08 11:16:58.135",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.0952381,,,,0.0952381,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
16.38685,"2020-02-09 09:17:03.493",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.08888889,,,,0.08888889,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
17.38011,"2020-02-10 09:07:21.556",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.08163265,,,,0.08163265,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
18.37956,"2020-02-11 09:06:34.427",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.07272727,,,,0.07272727,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
18.7142,"2020-02-11 17:08:26.741",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.07272727,,0,,0.07692308,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
19.40168,"2020-02-12 09:38:24.912",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06779661,,0,,0.07142857,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
20.01333,"2020-02-13 00:19:12.057",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06779661,,0,,0.07142857,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
20.38579,"2020-02-13 09:15:31.917",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.06779661,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
20.76851,"2020-02-13 18:26:39.148",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.07142857,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
20.86043,"2020-02-13 20:39:00.939",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.07142857,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
20.98534,"2020-02-13 23:38:53.707",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06349207,,0,0,0.07142857,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
21.38007,"2020-02-14 09:07:18.359",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.06153846,,0,0,0.06896552,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
22.39267,"2020-02-15 09:25:26.478",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05714286,,0,0,0.06349207,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
22.73975,"2020-02-15 17:45:14.421",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05714286,,0,0,0.06779661,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
23.47989,"2020-02-16 11:31:02.160",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05633803,,0,0,0.06779661,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
23.68297,"2020-02-16 16:23:28.598",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05633803,,0,0,0.06896552,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
24.41176,"2020-02-17 09:52:56.185",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05333333,,0,0,0.06451613,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
25.37207,"2020-02-18 08:55:46.846",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.06349207,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
26.38297,"2020-02-19 09:11:28.155",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.06557377,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
26.62476,"2020-02-19 14:59:38.850",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.07272727,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
27.89308,"2020-02-20 21:26:01.756",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.0754717,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
28.90489,"2020-02-21 21:43:02.748",新疆,兵团第九师,4,0,0,0,4,0,0,1,,,0.05263158,,0,0,0.07843138,1,,0,0,1,,,8.014105E-05,,0,0,0.0001052438
29.39253,"2020-02-22 09:25:15.007",新疆,兵团第九师,4,0,0,1,3,0,0.25,0.75,,0,0.05263158,,0,0.5,0.06,1,,0,1,0.75,,0,8.014105E-05,,0,0.0004219409,7.893283E-05
29.79889,"2020-02-22 19:10:24.219",新疆,兵团第九师,4,0,0,1,3,0,0.25,0.75,,0,0.05263158,,0,0.5,0.06122449,1,,0,1,0.75,,0,8.014105E-05,,0,0.0004219409,7.893283E-05
30.8049,"2020-02-23 19:19:02.938",新疆,兵团第九师,4,0,0,1,3,0,0.25,0.75,,0,0.05263158,,0,0.5,0.06122449,1,,0,1,0.75,,0,8.014105E-05,,0,0.0004219409,7.893283E-05
30.94335,"2020-02-23 22:38:25.562",新疆,兵团第九师,4,0,0,1,3,0,0.25,0.75,,0,0.05263158,,0,0.5,0.06521739,1,,0,1,0.75,,0,8.014105E-05,,0,0.0004219409,7.893283E-05
31.95504,"2020-02-24 22:55:15.810",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.03333334,0.5,0.04545455,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
33.92518,"2020-02-26 22:12:15.826",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.03030303,0.5,0.04878049,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
33.92664,"2020-02-26 22:14:21.741",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.02941176,0.5,0.05,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
34.86128,"2020-02-27 20:40:14.857",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.02325581,0.5,0.06451613,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
35.36832,"2020-02-28 08:50:22.746",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.02325581,0.3333333,0.06666667,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
35.64721,"2020-02-28 15:31:59.011",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.0212766,0.3333333,0.07692308,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
35.64869,"2020-02-28 15:34:06.392",新疆,兵团第九师,4,0,1,1,2,0.25,0.25,0.5,1,1,0.05263158,,0.02040816,0.3333333,0.08333334,1,,0.3333333,1,0.5,1,0.3333333,8.014105E-05,,3.359086E-05,0.0004219409,5.262189E-05
35.64942,"2020-02-28 15:35:09.759",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.04,0.3333333,0.04347826,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
35.65163,"2020-02-28 15:38:21.151",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.03846154,0.3333333,0.04761905,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
36.83405,"2020-02-29 20:01:02.343",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.03225806,0.3333333,0.09090909,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
37.75419,"2020-03-01 18:06:02.378",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.03125,0.3333333,0.1111111,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
38.96183,"2020-03-02 23:05:02.252",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.02985075,0.3333333,0.1666667,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
38.99308,"2020-03-02 23:50:02.312",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.03030303,0.3333333,0.1428571,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
39.63892,"2020-03-03 15:20:02.483",新疆,兵团第九师,4,0,2,1,1,0.5,0.25,0.25,0.5,2,0.05263158,,0.02941176,0.3333333,0.2,1,,0.6666667,1,0.25,0.25,0.6666667,8.014105E-05,,6.718173E-05,0.0004219409,2.631094E-05
