TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
0.160081,"2020-01-24 03:50:31",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.6666667,,,,0.6666667,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
0.4866088,"2020-01-24 11:40:43",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.5,,,,0.5,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
0.4873148,"2020-01-24 11:41:44",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.5,,,,0.5,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
0.9826736,"2020-01-24 23:35:03",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.5,,,,0.5,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
1.328958,"2020-01-25 07:53:42",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.1666667,,,,0.1666667,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
1.346597,"2020-01-25 08:19:06",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.1666667,,,,0.1666667,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
1.347303,"2020-01-25 08:20:07",辽宁,沈阳,2,0,0,0,2,0,0,1,,,0.1666667,,,,0.1666667,0.06451613,,0,,0.08695652,,,3.972984E-05,0,0,0,5.262189E-05
1.351505,"2020-01-25 08:26:10",辽宁,沈阳,3,0,0,0,3,0,0,1,,,0.25,,,,0.25,0.09677419,,0,,0.1304348,,,5.959476E-05,0,0,0,7.893283E-05
1.352199,"2020-01-25 08:27:10",辽宁,沈阳,3,0,0,0,3,0,0,1,,,0.25,,,,0.25,0.09677419,,0,,0.1304348,,,5.959476E-05,0,0,0,7.893283E-05
1.352905,"2020-01-25 08:28:11",辽宁,沈阳,3,0,0,0,3,0,0,1,,,0.25,,,,0.25,0.09677419,,0,,0.1304348,,,5.959476E-05,0,0,0,7.893283E-05
1.52316,"2020-01-25 12:33:21",辽宁,沈阳,3,0,0,0,3,0,0,1,,,0.2,,,,0.2,0.09677419,,0,,0.1304348,,,5.959476E-05,0,0,0,7.893283E-05
1.53228,"2020-01-25 12:46:29",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.3333333,,,,0.3333333,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
1.532986,"2020-01-25 12:47:30",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.3333333,,,,0.3333333,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
1.796215,"2020-01-25 19:06:33",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.3125,,,,0.3125,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
1.803935,"2020-01-25 19:17:40",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.3125,,,,0.3125,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
2.023553,"2020-01-26 00:33:55",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.2941177,,,,0.2941177,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
2.361192,"2020-01-26 08:40:07",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.2777778,,,,0.2777778,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
2.412315,"2020-01-26 09:53:44",辽宁,沈阳,5,0,0,0,5,0,0,1,,,0.2631579,,,,0.2631579,0.1612903,,0,,0.2173913,,,9.932459E-05,0,0,0,0.0001315547
2.701736,"2020-01-26 16:50:30",辽宁,沈阳,6,0,0,0,6,0,0,1,,,0.2857143,,,,0.2857143,0.1935484,,0,,0.2608696,,,0.0001191895,0,0,0,0.0001578657
3.043588,"2020-01-27 01:02:46",辽宁,沈阳,6,0,0,0,6,0,0,1,,,0.2727273,,,,0.2727273,0.1935484,,0,,0.2608696,,,0.0001191895,0,0,0,0.0001578657
3.044988,"2020-01-27 01:04:47",辽宁,沈阳,6,0,0,0,6,0,0,1,,,0.2727273,,,,0.2727273,0.1935484,,0,,0.2608696,,,0.0001191895,0,0,0,0.0001578657
3.460474,"2020-01-27 11:03:05",辽宁,沈阳,7,0,0,0,7,0,0,1,,,0.3043478,,,,0.3043478,0.2258064,,0,,0.3043478,,,0.0001390544,0,0,0,0.0001841766
3.551574,"2020-01-27 13:14:16",辽宁,沈阳,7,0,0,0,7,0,0,1,,,0.2916667,,,,0.2916667,0.2258064,,0,,0.3043478,,,0.0001390544,0,0,0,0.0001841766
3.765058,"2020-01-27 18:21:41",辽宁,沈阳,7,0,0,0,7,0,0,1,,,0.2592593,,,,0.2592593,0.2258064,,0,,0.3043478,,,0.0001390544,0,0,0,0.0001841766
