TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadDivideCuredNorm,ChildCuredDivideDeadNorm,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
41.60835,"2020-03-05 14:36:01",上海,境外输入人员,1,0,0,0,1,0,0,1,,,0.002949852,,0,0,0.03030303,0.01515152,,0,,0.01538462,,,1.9998E-05,0,0,0,2.631094E-05
42.47432,"2020-03-06 11:23:01",上海,境外输入人员,1,0,0,0,1,0,0,1,,,0.002949852,,0,0,0.03333334,0.01515152,,0,,0.01538462,,,1.9998E-05,0,0,0,2.631094E-05
42.58822,"2020-03-06 14:07:02",上海,境外输入人员,4,0,0,0,4,0,0,1,,,0.01169591,,0,0,0.1212121,0.06060606,,0,,0.06153846,,,7.9992E-05,0,0,0,0.0001052438
43.49531,"2020-03-07 11:53:15",上海,境外输入人员,4,0,0,0,4,0,0,1,,,0.01169591,,0,0,0.1538462,0.06060606,,0,,0.06153846,,,7.9992E-05,0,0,0,0.0001052438
44.52329,"2020-03-08 12:33:32",上海,境外输入人员,4,0,0,0,4,0,0,1,,,0.01169591,,0,0,0.16,0.06060606,,0,,0.06153846,,,7.9992E-05,0,0,0,0.0001052438
45.50653,"2020-03-09 12:09:24",上海,境外输入人员,4,0,0,0,4,0,0,1,,,0.01169591,,0,0,0.1666667,0.06060606,,0,,0.06153846,,,7.9992E-05,0,0,0,0.0001052438
46.52793,"2020-03-10 12:40:13",上海,境外输入人员,4,0,0,0,4,0,0,1,,,0.01169591,,0,0,0.2,0.06060606,,0,,0.06153846,,,7.9992E-05,0,0,0,0.0001052438
46.58302,"2020-03-10 13:59:33",上海,境外输入人员,6,0,0,0,6,0,0,1,,,0.01744186,,0,0,0.2727273,0.09090909,,0,,0.09230769,,,0.000119988,0,0,0,0.0001578657
47.46568,"2020-03-11 11:10:35",上海,境外输入人员,6,0,0,0,6,0,0,1,,,0.01744186,,0,0,0.2857143,0.09090909,,0,,0.09230769,,,0.000119988,0,0,0,0.0001578657
48.65546,"2020-03-12 15:43:52",上海,境外输入人员,6,0,0,0,6,0,0,1,,,0.01744186,,0,0,0.3,0.09090909,,0,,0.09230769,,,0.000119988,0,0,0,0.0001578657
49.34104,"2020-03-13 08:11:06",上海,境外输入人员,8,0,0,0,8,0,0,1,,,0.02312139,,0,0,0.3636364,0.1212121,,0,,0.1230769,,,0.000159984,0,0,0,0.0002104875
49.70219,"2020-03-13 16:51:09",上海,境外输入人员,8,0,0,0,8,0,0,1,,,0.02312139,,0,0,0.4,0.1212121,,0,,0.1230769,,,0.000159984,0,0,0,0.0002104875
49.75269,"2020-03-13 18:03:52",上海,境外输入人员,8,0,0,0,8,0,0,1,,,0.02312139,,0,0,0.4210526,0.1212121,,0,,0.1230769,,,0.000159984,0,0,0,0.0002104875
50.40838,"2020-03-14 09:48:04",上海,境外输入人员,12,0,0,0,12,0,0,1,,,0.03428571,,0,0,0.5217391,0.1818182,,0,,0.1846154,,,0.000239976,0,0,0,0.0003157313
50.62999,"2020-03-14 15:07:11",上海,境外输入人员,14,0,0,0,14,0,0,1,,,0.03977273,,0,0,0.56,0.2121212,,0,,0.2153846,,,0.000279972,0,0,0,0.0003683532
51.32872,"2020-03-15 07:53:21",上海,境外输入人员,15,0,0,0,15,0,0,1,,,0.04249292,,0,0,0.5769231,0.2272727,,0,,0.2307692,,,0.00029997,0,0,0,0.0003946642
52.35036,"2020-03-16 08:24:31",上海,境外输入人员,17,0,0,0,17,0,0,1,,,0.04788733,,0,0,0.6071429,0.2575758,,0,,0.2615385,,,0.000339966,0,0,0,0.000447286
52.71852,"2020-03-16 17:14:40",上海,境外输入人员,17,0,0,0,17,0,0,1,,,0.04788733,,0,0,0.6296296,0.2575758,,0,,0.2615385,,,0.000339966,0,0,0,0.000447286
53.41682,"2020-03-17 10:00:13",上海,境外输入人员,20,0,0,0,20,0,0,1,,,0.05586592,,0,0,0.6666667,0.3030303,,0,,0.3076923,,,0.00039996,0,0,0,0.0005262188
54.33532,"2020-03-18 08:02:52",上海,境外输入人员,23,0,0,0,23,0,0,1,,,0.06371191,,0,0,0.6969697,0.3484848,,0,,0.3538462,,,0.000459954,0,0,0,0.0006051517
54.57487,"2020-03-18 13:47:49",上海,境外输入人员,23,0,0,0,23,0,0,1,,,0.06371191,,0,0,0.71875,0.3484848,,0,,0.3538462,,,0.000459954,0,0,0,0.0006051517
