TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.447153,"2020-01-27 10:43:54",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01886792,,0,0,0.01960784,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
3.644734,"2020-01-27 15:28:25",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01886792,,0,0,0.02040816,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
3.664352,"2020-01-27 15:56:40",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01886792,,0,0,0.02040816,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
4.346146,"2020-01-28 08:18:27",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01515152,,0,0,0.01612903,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
4.348252,"2020-01-28 08:21:29",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01515152,,,,0.01515152,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
4.352454,"2020-01-28 08:27:32",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01515152,,0,0,0.01612903,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
4.655197,"2020-01-28 15:43:29",上海,奉贤,1,0,0,0,1,0,0,1,,,0.01515152,,0,0,0.01639344,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
5.339606,"2020-01-29 08:09:02",上海,奉贤,1,0,0,0,1,0,0,1,,,0.0125,,0,0,0.01333333,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
5.366875,"2020-01-29 08:48:18",上海,奉贤,1,0,0,0,1,0,0,1,,,0.0125,,0,0,0.01333333,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
5.576725,"2020-01-29 13:50:29",上海,奉贤,1,0,0,0,1,0,0,1,,,0.0125,,0,0,0.01351351,0.1111111,,0,,0.1111111,,,1.986492E-05,0,0,0,2.631094E-05
5.637581,"2020-01-29 15:18:07",上海,奉贤,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
5.638981,"2020-01-29 15:20:08",上海,奉贤,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
5.64809,"2020-01-29 15:33:15",上海,奉贤,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
5.650185,"2020-01-29 15:36:16",上海,奉贤,5,0,0,0,5,0,0,1,,,0.05208333,,0,0,0.05555556,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
6.340116,"2020-01-30 08:09:46",上海,奉贤,5,0,0,0,5,0,0,1,,,0.04950495,,0,0,0.05617978,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
6.3625,"2020-01-30 08:42:00",上海,奉贤,5,0,0,0,5,0,0,1,,,0.04950495,,0,0,0.05263158,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
6.368102,"2020-01-30 08:50:04",上海,奉贤,5,0,0,0,5,0,0,1,,,0.04950495,,0,0,0.05263158,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
6.634097,"2020-01-30 15:13:06",上海,奉贤,5,0,0,0,5,0,0,1,,,0.04464286,,0,0,0.04716981,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
6.634792,"2020-01-30 15:14:06",上海,奉贤,5,0,0,0,5,0,0,1,,,0.04464286,,0,0,0.04716981,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
6.643889,"2020-01-30 15:27:12",上海,奉贤,5,0,0,0,5,0,0,1,,,0.04464286,,0,0,0.04716981,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.330833,"2020-01-31 07:56:24",上海,奉贤,5,0,0,0,5,0,0,1,,,0.0390625,,0,0,0.04098361,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.474688,"2020-01-31 11:23:33",上海,奉贤,5,0,0,0,5,0,0,1,,,0.0390625,,0,0,0.04237288,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.56713,"2020-01-31 13:36:40",上海,奉贤,5,0,0,0,5,0,0,1,,,0.03703704,,0,0,0.04,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.567905,"2020-01-31 13:37:47",上海,奉贤,5,0,0,0,5,0,0,1,,,0.03703704,,0,0,0.04,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.578692,"2020-01-31 13:53:19",上海,奉贤,5,0,0,0,5,0,0,1,,,0.03703704,,0,0,0.04,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.579468,"2020-01-31 13:54:26",上海,奉贤,5,0,0,0,5,0,0,1,,,0.03703704,,0,0,0.04,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
7.733657,"2020-01-31 17:36:28",上海,奉贤,5,0,0,0,5,0,0,1,,,0.03703704,,0,0,0.04,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
8.327744,"2020-02-01 07:51:57",上海,奉贤,5,0,0,0,5,0,0,1,,,0.03267974,,0,0,0.03496503,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
8.584167,"2020-02-01 14:01:12",上海,奉贤,5,0,0,0,5,0,0,1,,,0.0295858,,0,0,0.03164557,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
8.584977,"2020-02-01 14:02:22",上海,奉贤,5,0,0,0,5,0,0,1,,,0.0295858,,0,0,0.03164557,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
8.587141,"2020-02-01 14:05:29",上海,奉贤,5,0,0,0,5,0,0,1,,,0.0295858,,0,0,0.03164557,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
8.672963,"2020-02-01 16:09:04",上海,奉贤,5,0,0,0,5,0,0,1,,,0.0295858,,0,0,0.03164557,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
9.344248,"2020-02-02 08:15:43",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02824859,,0,0,0.03012048,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
9.469352,"2020-02-02 11:15:52",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02824859,,0,0,0.03012048,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
9.576713,"2020-02-02 13:50:28",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02747253,,0,0,0.02923977,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
9.592338,"2020-02-02 14:12:58",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02747253,,0,0,0.02923977,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
9.593901,"2020-02-02 14:15:13",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02747253,,0,0,0.02923977,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
9.597026,"2020-02-02 14:19:43",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02747253,,0,0,0.02923977,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
10.39484,"2020-02-03 09:28:34",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02590674,,0,0,0.02747253,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
10.60116,"2020-02-03 14:25:40",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02463054,,0,0,0.02604167,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
10.60418,"2020-02-03 14:30:01",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02463054,,0,0,0.02604167,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
10.60494,"2020-02-03 14:31:07",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02463054,,0,0,0.02604167,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
10.64928,"2020-02-03 15:34:58",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02463054,,0,0,0.02604167,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
10.65385,"2020-02-03 15:41:33",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02463054,,0,0,0.02604167,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
11.3423,"2020-02-04 08:12:55",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02403846,,0,0,0.02538071,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
11.51074,"2020-02-04 12:15:28",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02403846,,0,0,0.02564103,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
11.59887,"2020-02-04 14:22:22",上海,奉贤,5,0,0,0,5,0,0,1,,,0.02403846,,0,0,0.02564103,0.5555556,,0,,0.5555556,,,9.932459E-05,0,0,0,0.0001315547
11.59962,"2020-02-04 14:23:27",上海,奉贤,6,0,0,0,6,0,0,1,,,0.02739726,,0,0,0.02912621,0.6666667,,0,,0.6666667,,,0.0001191895,0,0,0,0.0001578657
11.85116,"2020-02-04 20:25:40",上海,奉贤,6,0,0,0,6,0,0,1,,,0.02739726,,0,0,0.02912621,0.6666667,,0,,0.6666667,,,0.0001191895,0,0,0,0.0001578657
12.34367,"2020-02-05 08:14:53",上海,奉贤,6,0,0,0,6,0,0,1,,,0.02575107,,0,0,0.02727273,0.6666667,,0,,0.6666667,,,0.0001191895,0,0,0,0.0001578657
12.59523,"2020-02-05 14:17:08",上海,奉贤,6,0,0,0,6,0,0,1,,,0.02469136,,0,0,0.02643172,0.6666667,,0,,0.6666667,,,0.0001191895,0,0,0,0.0001578657
12.59599,"2020-02-05 14:18:14",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02880658,,0,0,0.03083701,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
12.59675,"2020-02-05 14:19:19",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02880658,,0,0,0.03083701,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.34329,"2020-02-06 08:14:20",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,,0.0292887,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.36228,"2020-02-06 08:41:41",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,,0.0292887,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.41221,"2020-02-06 09:53:35",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,0,0.02941176,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.41361,"2020-02-06 09:55:36",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,0,0.02941176,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.48462,"2020-02-06 11:37:51",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,0,0.03070175,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.48532,"2020-02-06 11:38:52",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,0,0.03070175,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.48603,"2020-02-06 11:39:53",上海,奉贤,7,0,0,0,7,0,0,1,,,0.02755906,,0,0,0.03070175,0.7777778,,0,,0.7777778,,,0.0001390544,0,0,0,0.0001841766
13.61472,"2020-02-06 14:45:12",上海,奉贤,8,0,0,0,8,0,0,1,,,0.03149606,,0,0,0.03508772,0.8888889,,0,,0.8888889,,,0.0001589193,0,0,0,0.0002104875
13.61543,"2020-02-06 14:46:13",上海,奉贤,8,0,0,0,8,0,0,1,,,0.0311284,,0,0,0.03463203,0.8888889,,0,,0.8888889,,,0.0001589193,0,0,0,0.0002104875
14.334,"2020-02-07 08:00:58",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03345725,0,0,0,0.03703704,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
14.53164,"2020-02-07 12:45:34",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03345725,0,0,0,0.03781513,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
14.53867,"2020-02-07 12:55:41",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03345725,0,0,0,0.03781513,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
14.5886,"2020-02-07 14:07:35",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03249098,0,0,0,0.03658536,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
14.58931,"2020-02-07 14:08:36",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03249098,0,0,0,0.03658536,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
14.59001,"2020-02-07 14:09:37",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03249098,0,0,0,0.03658536,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
15.33282,"2020-02-08 07:59:16",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03202847,,0,0,0.036,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
15.53839,"2020-02-08 12:55:17",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03202847,,0,0,0.036,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
15.55738,"2020-02-08 13:22:38",上海,奉贤,9,0,0,0,9,0,0,1,,,0.03202847,,0,0,0.0376569,1,,0,,1,,,0.0001787843,0,0,0,0.0002367985
15.55809,"2020-02-08 13:23:39",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03202847,,0.02439024,0,0.0334728,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
15.58131,"2020-02-08 13:57:05",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03202847,,0.02439024,0,0.0334728,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
15.601,"2020-02-08 14:25:26",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03146853,,0.02439024,0,0.03278688,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
15.60311,"2020-02-08 14:28:29",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03146853,,0.02439024,0,0.03278688,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
16.39388,"2020-02-09 09:27:11",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03082192,,0.02439024,0,0.032,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
16.59678,"2020-02-09 14:19:22",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03082192,,0.02272727,0,0.03238866,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
16.60029,"2020-02-09 14:24:25",上海,奉贤,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.03071672,,0.02272727,0,0.03225806,1,,0.1111111,,0.8888889,0,1,0.0001787843,0,2.15188E-05,0,0.0002104875
