TimeOffset,UpdateTime,ParentName,ChildName,ChildConfirmedCount,ChildSuspectedCount,ChildCuredCount,ChildDeadCount,ChildTreatingCount,ChildCuredRate,ChildDeadRate,ChildTreatingRate,ChildDeadDivideCured,ChildCuredDivideDead,ChildConfirmedCountRate,ChildSuspectedCountRate,ChildCuredCountRate,ChildDeadCountRate,ChildTreatingCountRate,ChildConfirmedNorm,ChildSuspectedNorm,ChildCuredNorm,ChildDeadNorm,ChildTreatingNorm,ChildDeadRateEx,ChildCuredRateEx,ChildTatalConfirmedNorm,ChildTatalSuspectedNorm,ChildTatalCuredNorm,ChildTatalDeadNorm,ChildTatalTreatingNorm
3.447153,"2020-01-27 10:43:54",上海,外地来人员,23,0,0,0,23,0,0,1,,,0.4339623,,0,0,0.4509804,0.2072072,,0,,0.2875,,,0.0004568931,0,0,0,0.0006051517
3.644734,"2020-01-27 15:28:25",上海,外地来人员,23,0,2,0,21,0.08695652,0,0.9130435,0,,0.4339623,,0.6666667,0,0.4285714,0.2072072,,0.01869159,,0.2625,0,1,0.0004568931,0,4.304408E-05,0,0.0005525298
3.664352,"2020-01-27 15:56:40",上海,外地来人员,23,0,3,0,20,0.1304348,0,0.8695652,0,,0.4339623,,1,0,0.4081633,0.2072072,,0.02803738,,0.25,0,1,0.0004568931,0,6.456611E-05,0,0.0005262188
4.346146,"2020-01-28 08:18:27",上海,外地来人员,23,0,3,0,20,0.1304348,0,0.8695652,0,,0.3484848,,1,0,0.3225806,0.2072072,,0.02803738,,0.25,0,1,0.0004568931,0,6.456611E-05,0,0.0005262188
4.348252,"2020-01-28 08:21:29",上海,外地来人员,33,0,0,0,33,0,0,1,,,0.5,,,,0.5,0.2972973,,0,,0.4125,,,0.0006555423,0,0,0,0.0008682611
4.352454,"2020-01-28 08:27:32",上海,外地来人员,33,0,0,0,33,0,0,1,,,0.5,,0,0,0.5322581,0.2972973,,0,,0.4125,,,0.0006555423,0,0,0,0.0008682611
4.655197,"2020-01-28 15:43:29",上海,外地来人员,33,0,3,0,30,0.09090909,0,0.9090909,0,,0.5,,0.75,0,0.4918033,0.2972973,,0.02803738,,0.375,0,1,0.0006555423,0,6.456611E-05,0,0.0007893283
5.339606,"2020-01-29 08:09:02",上海,外地来人员,40,0,3,0,37,0.075,0,0.925,0,,0.5,,0.75,0,0.4933333,0.3603604,,0.02803738,,0.4625,0,1,0.0007945967,0,6.456611E-05,0,0.0009735049
5.366875,"2020-01-29 08:48:18",上海,外地来人员,40,0,3,0,37,0.075,0,0.925,0,,0.5,,0.75,0,0.4933333,0.3603604,,0.02803738,,0.4625,0,1,0.0007945967,0,6.456611E-05,0,0.0009735049
5.576725,"2020-01-29 13:50:29",上海,外地来人员,40,0,3,0,37,0.075,0,0.925,0,,0.5,,0.6,0,0.5,0.3603604,,0.02803738,,0.4625,0,1,0.0007945967,0,6.456611E-05,0,0.0009735049
5.637581,"2020-01-29 15:18:07",上海,外地来人员,47,0,3,0,44,0.06382979,0,0.9361702,0,,0.4895833,,0.6,0,0.4888889,0.4234234,,0.02803738,,0.55,0,1,0.0009336512,0,6.456611E-05,0,0.001157681
5.638981,"2020-01-29 15:20:08",上海,外地来人员,47,0,3,0,44,0.06382979,0,0.9361702,0,,0.4895833,,0.6,0,0.4888889,0.4234234,,0.02803738,,0.55,0,1,0.0009336512,0,6.456611E-05,0,0.001157681
5.64809,"2020-01-29 15:33:15",上海,外地来人员,47,0,5,1,41,0.106383,0.0212766,0.8723404,0.2,5,0.4895833,,1,1,0.4555556,0.4234234,,0.04672897,,0.5125,0.1666667,0.8333333,0.0009336512,0,0.0001076102,0.0002584647,0.001078749
5.650185,"2020-01-29 15:36:16",上海,外地来人员,47,0,5,1,41,0.106383,0.0212766,0.8723404,0.2,5,0.4895833,,1,1,0.4555556,0.4234234,,0.04672897,,0.5125,0.1666667,0.8333333,0.0009336512,0,0.0001076102,0.0002584647,0.001078749
6.340116,"2020-01-30 08:09:46",上海,外地来人员,48,0,5,1,42,0.1041667,0.02083333,0.875,0.2,5,0.4752475,,0.4545455,1,0.4719101,0.4324324,,0.04672897,,0.525,0.1666667,0.8333333,0.0009535161,0,0.0001076102,0.0002584647,0.00110506
6.3625,"2020-01-30 08:42:00",上海,外地来人员,48,0,5,1,42,0.1041667,0.02083333,0.875,0.2,5,0.4752475,,1,1,0.4421053,0.4324324,,0.04672897,,0.525,0.1666667,0.8333333,0.0009535161,0,0.0001076102,0.0002584647,0.00110506
6.368102,"2020-01-30 08:50:04",上海,外地来人员,48,0,0,1,47,0,0.02083333,0.9791667,,0,0.4752475,,0,1,0.4947369,0.4324324,,0,,0.5875,1,0,0.0009535161,0,0,0.0002584647,0.001236614
6.634097,"2020-01-30 15:13:06",上海,外地来人员,48,0,0,1,47,0,0.02083333,0.9791667,,0,0.4285714,,0,1,0.4433962,0.4324324,,0,,0.5875,1,0,0.0009535161,0,0,0.0002584647,0.001236614
6.634792,"2020-01-30 15:14:06",上海,外地来人员,51,0,0,1,50,0,0.01960784,0.9803922,,0,0.4553571,,0,1,0.4716981,0.4594595,,0,,0.625,1,0,0.001013111,0,0,0.0002584647,0.001315547
6.643889,"2020-01-30 15:27:12",上海,外地来人员,51,0,0,1,50,0,0.01960784,0.9803922,,0,0.4553571,,0,1,0.4716981,0.4594595,,0,,0.625,1,0,0.001013111,0,0,0.0002584647,0.001315547
7.330833,"2020-01-31 07:56:24",上海,外地来人员,58,0,5,1,52,0.0862069,0.01724138,0.8965517,0.2,5,0.453125,,1,1,0.4262295,0.5225225,,0.04672897,,0.65,0.1666667,0.8333333,0.001152165,0,0.0001076102,0.0002584647,0.001368169
7.474688,"2020-01-31 11:23:33",上海,外地来人员,58,0,5,1,52,0.0862069,0.01724138,0.8965517,0.2,5,0.453125,,0.5555556,1,0.440678,0.5225225,,0.04672897,,0.65,0.1666667,0.8333333,0.001152165,0,0.0001076102,0.0002584647,0.001368169
7.56713,"2020-01-31 13:36:40",上海,外地来人员,58,0,5,1,52,0.0862069,0.01724138,0.8965517,0.2,5,0.4296296,,0.5555556,1,0.416,0.5225225,,0.04672897,,0.65,0.1666667,0.8333333,0.001152165,0,0.0001076102,0.0002584647,0.001368169
7.567905,"2020-01-31 13:37:47",上海,外地来人员,62,0,5,1,56,0.08064516,0.01612903,0.9032258,0.2,5,0.4592593,,0.5555556,1,0.448,0.5585586,,0.04672897,,0.7,0.1666667,0.8333333,0.001231625,0,0.0001076102,0.0002584647,0.001473413
7.578692,"2020-01-31 13:53:19",上海,外地来人员,62,0,5,1,56,0.08064516,0.01612903,0.9032258,0.2,5,0.4592593,,0.5555556,1,0.448,0.5585586,,0.04672897,,0.7,0.1666667,0.8333333,0.001231625,0,0.0001076102,0.0002584647,0.001473413
7.579468,"2020-01-31 13:54:26",上海,外地来人员,62,0,5,1,56,0.08064516,0.01612903,0.9032258,0.2,5,0.4592593,,0.5555556,1,0.448,0.5585586,,0.04672897,,0.7,0.1666667,0.8333333,0.001231625,0,0.0001076102,0.0002584647,0.001473413
7.733657,"2020-01-31 17:36:28",上海,外地来人员,62,0,5,1,56,0.08064516,0.01612903,0.9032258,0.2,5,0.4592593,,0.5555556,1,0.448,0.5585586,,0.04672897,,0.7,0.1666667,0.8333333,0.001231625,0,0.0001076102,0.0002584647,0.001473413
8.327744,"2020-02-01 07:51:57",上海,外地来人员,68,0,5,1,62,0.07352941,0.01470588,0.9117647,0.2,5,0.4444444,,0.5555556,1,0.4335664,0.6126126,,0.04672897,,0.775,0.1666667,0.8333333,0.001350814,0,0.0001076102,0.0002584647,0.001631278
8.584167,"2020-02-01 14:01:12",上海,外地来人员,68,0,5,1,62,0.07352941,0.01470588,0.9117647,0.2,5,0.4023669,,0.5,1,0.3924051,0.6126126,,0.04672897,,0.775,0.1666667,0.8333333,0.001350814,0,0.0001076102,0.0002584647,0.001631278
8.584977,"2020-02-01 14:02:22",上海,外地来人员,73,0,5,1,67,0.06849315,0.01369863,0.9178082,0.2,5,0.4319527,,0.5,1,0.4240506,0.6576577,,0.04672897,,0.8375,0.1666667,0.8333333,0.001450139,0,0.0001076102,0.0002584647,0.001762833
8.587141,"2020-02-01 14:05:29",上海,外地来人员,73,0,5,1,67,0.06849315,0.01369863,0.9178082,0.2,5,0.4319527,,0.5,1,0.4240506,0.6576577,,0.04672897,,0.8375,0.1666667,0.8333333,0.001450139,0,0.0001076102,0.0002584647,0.001762833
8.672963,"2020-02-01 16:09:04",上海,外地来人员,73,0,5,1,67,0.06849315,0.01369863,0.9178082,0.2,5,0.4319527,,0.5,1,0.4240506,0.6576577,,0.04672897,,0.8375,0.1666667,0.8333333,0.001450139,0,0.0001076102,0.0002584647,0.001762833
9.344248,"2020-02-02 08:15:43",上海,外地来人员,74,0,5,1,68,0.06756756,0.01351351,0.9189189,0.2,5,0.4180791,,0.5,1,0.4096386,0.6666667,,0.04672897,,0.85,0.1666667,0.8333333,0.001470004,0,0.0001076102,0.0002584647,0.001789144
9.469352,"2020-02-02 11:15:52",上海,外地来人员,74,0,5,1,68,0.06756756,0.01351351,0.9189189,0.2,5,0.4180791,,0.5,1,0.4096386,0.6666667,,0.04672897,,0.85,0.1666667,0.8333333,0.001470004,0,0.0001076102,0.0002584647,0.001789144
9.576713,"2020-02-02 13:50:28",上海,外地来人员,74,0,5,1,68,0.06756756,0.01351351,0.9189189,0.2,5,0.4065934,,0.5,1,0.3976608,0.6666667,,0.04672897,,0.85,0.1666667,0.8333333,0.001470004,0,0.0001076102,0.0002584647,0.001789144
9.592338,"2020-02-02 14:12:58",上海,外地来人员,74,0,5,1,68,0.06756756,0.01351351,0.9189189,0.2,5,0.4065934,,0.5,1,0.3976608,0.6666667,,0.04672897,,0.85,0.1666667,0.8333333,0.001470004,0,0.0001076102,0.0002584647,0.001789144
