TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
-1.85544,"2020-01-22 03:28:10",贵州,0,1,0,0,0,,,,,,0,,0,0,0,,,0,0.0006761325,0,0,0
-1.231354,"2020-01-22 18:26:51",贵州,1,0,0,0,1,0,0,1,,,0.006802721,,0,0,0.00862069,,,2.763819E-07,0,0,0,1.08338E-06
-0.4638773,"2020-01-23 12:52:01",贵州,3,0,0,0,3,0,0,1,,,0.02040816,,0,0,0.02586207,,,8.291457E-07,0,0,0,3.25014E-06
0.1501273,"2020-01-24 03:36:11",贵州,3,0,0,0,3,0,0,1,,,0.02040816,,0,0,0.02586207,,,8.291457E-07,0,0,0,3.25014E-06
0.160081,"2020-01-24 03:50:31",贵州,3,0,0,0,3,0,0,1,,,0.02040816,,0,0,0.02586207,,,8.291457E-07,0,0,0,3.25014E-06
1.413056,"2020-01-25 09:54:48",贵州,4,0,0,0,4,0,0,1,,,0.02721088,,0,0,0.03448276,,,1.105528E-06,0,0,0,4.333521E-06
1.476852,"2020-01-25 11:26:40",贵州,4,0,0,0,4,0,0,1,,,0.02721088,,0,0,0.03448276,,,1.105528E-06,0,0,0,4.333521E-06
2.412315,"2020-01-26 09:53:44",贵州,5,0,0,0,5,0,0,1,,,0.03401361,,0,0,0.04310345,,,1.381909E-06,0,0,0,5.416901E-06
3.374965,"2020-01-27 08:59:57",贵州,7,0,0,0,7,0,0,1,,,0.04761905,,0,0,0.06034483,,,1.934673E-06,0,0,0,7.583661E-06
3.37566,"2020-01-27 09:00:57",贵州,7,0,0,0,7,0,0,1,,,0.04761905,,0,0,0.06034483,,,1.934673E-06,0,0,0,7.583661E-06
4.366493,"2020-01-28 08:47:45",贵州,9,0,0,0,9,0,0,1,,,0.06122449,,0,0,0.0775862,,,2.487437E-06,0,0,0,9.750422E-06
5.537546,"2020-01-29 12:54:04",贵州,9,0,1,0,8,0.1111111,0,0.8888889,0,,0.06122449,,0.006896552,0,0.06896552,0,1,2.487437E-06,0,8.136684E-07,0,8.667042E-06
6.372998,"2020-01-30 08:57:07",贵州,12,0,1,0,11,0.08333334,0,0.9166667,0,,0.08163265,,0.006896552,0,0.09482758,0,1,3.316583E-06,0,8.136684E-07,0,1.191718E-05
7.370173,"2020-01-31 08:53:03",贵州,15,0,1,0,14,0.06666667,0,0.9333333,0,,0.1020408,,0.006896552,0,0.1206897,0,1,4.145728E-06,0,8.136684E-07,0,1.516732E-05
7.70603,"2020-01-31 16:56:41",贵州,29,0,1,0,28,0.03448276,0,0.9655172,0,,0.1972789,,0.006896552,0,0.2413793,0,1,8.015075E-06,0,8.136684E-07,0,3.033465E-05
7.706887,"2020-01-31 16:57:55",贵州,29,0,1,0,28,0.03448276,0,0.9655172,0,,0.1972789,,0.006896552,0,0.2413793,0,1,8.015075E-06,0,8.136684E-07,0,3.033465E-05
7.823958,"2020-01-31 19:46:30",贵州,29,0,2,0,27,0.06896552,0,0.9310345,0,,0.1972789,,0.0137931,0,0.2327586,0,1,8.015075E-06,0,1.627337E-06,0,2.925127E-05
9.375567,"2020-02-02 09:00:49",贵州,38,0,2,0,36,0.05263158,0,0.9473684,0,,0.2585034,,0.0137931,0,0.3103448,0,1,1.050251E-05,0,1.627337E-06,0,3.900169E-05
10.39484,"2020-02-03 09:28:34",贵州,46,0,2,0,44,0.04347826,0,0.9565217,0,,0.3129252,,0.0137931,0,0.3793103,0,1,1.271357E-05,0,1.627337E-06,0,4.766873E-05
