TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
-1.85544,"2020-01-22 03:28:10",云南,1,0,0,0,1,0,0,1,,,0.005434783,,0,0,0.007407407,,,5.097892E-07,0,0,0,1.942811E-06
0.0212963,"2020-01-24 00:30:40",云南,2,0,0,0,2,0,0,1,,,0.01086957,,0,0,0.01481481,,,1.019578E-06,0,0,0,3.885623E-06
0.1430208,"2020-01-24 03:25:57",云南,2,0,0,0,2,0,0,1,,,0.01086957,,0,0,0.01481481,,,1.019578E-06,0,0,0,3.885623E-06
0.160081,"2020-01-24 03:50:31",云南,2,0,0,0,2,0,0,1,,,0.01086957,,0,0,0.01481481,,,1.019578E-06,0,0,0,3.885623E-06
0.9959953,"2020-01-24 23:54:14",云南,2,0,0,0,2,0,0,1,,,0.01086957,,0,0,0.01481481,,,1.019578E-06,0,0,0,3.885623E-06
0.9966898,"2020-01-24 23:55:14",云南,5,0,0,0,5,0,0,1,,,0.02717391,,0,0,0.03703704,,,2.548946E-06,0,0,0,9.714057E-06
1.799016,"2020-01-25 19:10:35",云南,11,0,0,0,11,0,0,1,,,0.05978261,,0,0,0.08148148,,,5.607681E-06,0,0,0,2.137093E-05
1.799722,"2020-01-25 19:11:36",云南,11,0,0,0,11,0,0,1,,,0.05978261,,0,0,0.08148148,,,5.607681E-06,0,0,0,2.137093E-05
1.800428,"2020-01-25 19:12:37",云南,11,0,0,0,11,0,0,1,,,0.05978261,,0,0,0.08148148,,,5.607681E-06,0,0,0,2.137093E-05
2.361192,"2020-01-26 08:40:07",云南,11,0,0,0,11,0,0,1,,,0.05978261,,0,0,0.08148148,,,5.607681E-06,0,0,0,2.137093E-05
