TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
-1.85544,"2020-01-22 03:28:10",吉林,0,1,0,0,0,,,,,,0,0.5,0,0,0,,,0,0.003496503,0,0,0
-0.503287,"2020-01-23 11:55:16",吉林,1,0,0,0,1,0,0,1,,,0.01020408,0,0,0,0.01388889,,,6.127725E-07,0,0,0,2.383512E-06
0.1515278,"2020-01-24 03:38:12",吉林,1,0,0,0,1,0,0,1,,,0.01020408,0,0,0,0.01388889,,,6.127725E-07,0,0,0,2.383512E-06
0.160081,"2020-01-24 03:50:31",吉林,1,0,0,0,1,0,0,1,,,0.01020408,0,0,0,0.01388889,,,6.127725E-07,0,0,0,2.383512E-06
0.42,"2020-01-24 10:04:48",吉林,2,0,0,0,2,0,0,1,,,0.02040816,0,0,0,0.02777778,,,1.225545E-06,0,0,0,4.767024E-06
0.4375116,"2020-01-24 10:30:01",吉林,3,0,0,0,3,0,0,1,,,0.03061225,0,0,0,0.04166667,,,1.838318E-06,0,0,0,7.150536E-06
0.4389236,"2020-01-24 10:32:03",吉林,3,0,0,0,3,0,0,1,,,0.03061225,0,0,0,0.04166667,,,1.838318E-06,0,0,0,7.150536E-06
0.4396181,"2020-01-24 10:33:03",吉林,3,0,0,0,3,0,0,1,,,0.03061225,0,0,0,0.04166667,,,1.838318E-06,0,0,0,7.150536E-06
1.413056,"2020-01-25 09:54:48",吉林,4,0,0,0,4,0,0,1,,,0.04081633,0,0,0,0.05555556,,,2.45109E-06,0,0,0,9.534047E-06
1.476852,"2020-01-25 11:26:40",吉林,4,0,0,0,4,0,0,1,,,0.04081633,0,0,0,0.05555556,,,2.45109E-06,0,0,0,9.534047E-06
3.384074,"2020-01-27 09:13:04",吉林,6,0,0,0,6,0,0,1,,,0.06122449,0,0,0,0.08333334,,,3.676635E-06,0,0,0,1.430107E-05
4.655197,"2020-01-28 15:43:29",吉林,8,0,0,0,8,0,0,1,,,0.08163265,0,0,0,0.1111111,,,4.90218E-06,0,0,0,1.906809E-05
5.385752,"2020-01-29 09:15:29",吉林,9,0,0,0,9,0,0,1,,,0.09183674,0,0,0,0.125,,,5.514953E-06,0,0,0,2.145161E-05
6.386991,"2020-01-30 09:17:16",吉林,14,0,0,0,14,0,0,1,,,0.1428571,0,0,0,0.1944444,,,8.578815E-06,0,0,0,3.336916E-05
6.412199,"2020-01-30 09:53:34",吉林,14,0,1,0,13,0.07142857,0,0.9285714,0,,0.1428571,0,0.01075269,0,0.1805556,0,1,8.578815E-06,0,2.394946E-06,0,3.098566E-05
7.570984,"2020-01-31 13:42:13",吉林,14,0,1,0,13,0.07142857,0,0.9285714,0,,0.1428571,0,0.01075269,0,0.1805556,0,1,8.578815E-06,0,2.394946E-06,0,3.098566E-05
8.402327,"2020-02-01 09:39:21",吉林,17,0,1,0,16,0.05882353,0,0.9411765,0,,0.1734694,0,0.01075269,0,0.2222222,0,1,1.041713E-05,0,2.394946E-06,0,3.813619E-05
8.672963,"2020-02-01 16:09:04",吉林,17,0,1,0,16,0.05882353,0,0.9411765,0,,0.1734694,0,0.01075269,0,0.2222222,0,1,1.041713E-05,0,2.394946E-06,0,3.813619E-05
8.770312,"2020-02-01 18:29:15",吉林,17,0,1,0,16,0.05882353,0,0.9411765,0,,0.1734694,0,0.01075269,0,0.2222222,0,1,1.041713E-05,0,2.394946E-06,0,3.813619E-05
8.873125,"2020-02-01 20:57:18",吉林,17,0,1,0,16,0.05882353,0,0.9411765,0,,0.1734694,0,0.01075269,0,0.2222222,0,1,1.041713E-05,0,2.394946E-06,0,3.813619E-05
9.40603,"2020-02-02 09:44:41",吉林,22,0,7,0,15,0.3181818,0,0.6818182,0,,0.2244898,0,0.07526882,0,0.2083333,0,1,1.3481E-05,0,1.676462E-05,0,3.575268E-05
