TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
72.33495,"2020-04-05 08:02:19",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
72.41787,"2020-04-05 10:01:44",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
72.51209,"2020-04-05 12:17:25",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
72.59926,"2020-04-05 14:22:56",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
72.80451,"2020-04-05 19:18:30",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
73.43155,"2020-04-06 10:21:26",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
73.51175,"2020-04-06 12:16:55",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
74.34789,"2020-04-07 08:20:57",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
74.83573,"2020-04-07 20:03:27",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
75.80109,"2020-04-08 19:13:34",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
76.61929,"2020-04-09 14:51:46",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
77.57396,"2020-04-10 13:46:30",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
79.53008,"2020-04-12 12:43:19",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
79.86665,"2020-04-12 20:47:58",荷兰加勒比地区,2,0,0,0,2,0,0,1,,,0.4,,,,0.4,,,8.485694E-07,0,0,0,3.181203E-06
81.32088,"2020-04-14 07:42:04",荷兰加勒比地区,3,0,0,0,3,0,0,1,,,0.6,,,,0.6,,,1.272854E-06,0,0,0,4.771804E-06
81.41759,"2020-04-14 10:01:20",荷兰加勒比地区,3,0,0,0,3,0,0,1,,,0.6,,,,0.6,,,1.272854E-06,0,0,0,4.771804E-06
81.44854,"2020-04-14 10:45:54",荷兰加勒比地区,3,0,0,0,3,0,0,1,,,0.6,,,,0.6,,,1.272854E-06,0,0,0,4.771804E-06
81.55782,"2020-04-14 13:23:16",荷兰加勒比地区,3,0,0,0,3,0,0,1,,,0.6,,,,0.6,,,1.272854E-06,0,0,0,4.771804E-06
82.31836,"2020-04-15 07:38:26",荷兰加勒比地区,3,0,0,0,3,0,0,1,,,0.6,,,,0.6,,,1.272854E-06,0,0,0,4.771804E-06
82.32821,"2020-04-15 07:52:37",荷兰加勒比地区,3,0,0,0,3,0,0,1,,,0.6,,,,0.6,,,1.272854E-06,0,0,0,4.771804E-06
83.26151,"2020-04-16 06:16:34",荷兰加勒比地区,4,0,0,0,4,0,0,1,,,0.8,,,,0.8,,,1.697139E-06,0,0,0,6.362406E-06
83.41793,"2020-04-16 10:01:49",荷兰加勒比地区,4,0,0,0,4,0,0,1,,,0.8,,,,0.8,,,1.697139E-06,0,0,0,6.362406E-06
83.59845,"2020-04-16 14:21:46",荷兰加勒比地区,4,0,0,0,4,0,0,1,,,0.8,,,,0.8,,,1.697139E-06,0,0,0,6.362406E-06
83.83954,"2020-04-16 20:08:56",荷兰加勒比地区,4,0,0,0,4,0,0,1,,,0.8,,,,0.8,,,1.697139E-06,0,0,0,6.362406E-06
84.54778,"2020-04-17 13:08:48",荷兰加勒比地区,4,0,0,0,4,0,0,1,,,0.8,,,,0.8,,,1.697139E-06,0,0,0,6.362406E-06
84.5993,"2020-04-17 14:22:59",荷兰加勒比地区,4,0,0,0,4,0,0,1,,,0.8,,,,0.8,,,1.697139E-06,0,0,0,6.362406E-06
86.31937,"2020-04-19 07:39:54",荷兰加勒比地区,5,0,0,0,5,0,0,1,,,1,,,,1,,,2.121423E-06,0,0,0,7.953007E-06
