TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadDivideCuredNorm,ParentCuredDivideDeadNorm,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
60.18911,"2020-03-24 04:32:19",缅甸,2,0,0,0,2,0,0,1,,,1,,,,1,,,4.394272E-06,0,0,0,3.949993E-05
60.25945,"2020-03-24 06:13:36",缅甸,2,0,0,0,2,0,0,1,,,1,,,,1,,,4.394272E-06,0,0,0,3.949993E-05
60.30337,"2020-03-24 07:16:51",缅甸,2,0,0,0,2,0,0,1,,,1,,,,1,,,4.394272E-06,0,0,0,3.949993E-05
60.30952,"2020-03-24 07:25:43",缅甸,2,0,0,0,2,0,0,1,,,1,,,,1,,,4.394272E-06,0,0,0,3.949993E-05
