TimeOffset,UpdateTime,ParentName,ParentConfirmedCount,ParentSuspectedCount,ParentCuredCount,ParentDeadCount,ParentTreatingCount,ParentCuredRate,ParentDeadRate,ParentTreatingRate,ParentDeadDivideCured,ParentCuredDivideDead,ParentConfirmedNorm,ParentSuspectedNorm,ParentCuredNorm,ParentDeadNorm,ParentTreatingNorm,ParentDeadRateEx,ParentCuredRateEx,ParentTatalConfirmedNorm,ParentTatalSuspectedNorm,ParentTatalCuredNorm,ParentTatalDeadNorm,ParentTatalTreatingNorm
-1.236238,"2020-01-22 18:19:49",福建,1,0,0,0,1,0,0,1,,,0.002832861,0,0,0,0.004385965,,,5.058941E-07,0,0,0,1.942811E-06
-0.503287,"2020-01-23 11:55:16",福建,4,0,0,0,4,0,0,1,,,0.01133144,0,0,0,0.01754386,,,2.023577E-06,0,0,0,7.771246E-06
-0.2767824,"2020-01-23 17:21:26",福建,5,2,0,0,5,0,0,1,,,0.01416431,0.6666667,0,0,0.02192982,,,2.529471E-06,0.00477327,0,0,9.714057E-06
0.1494213,"2020-01-24 03:35:10",福建,5,0,0,0,5,0,0,1,,,0.01416431,0,0,0,0.02192982,,,2.529471E-06,0,0,0,9.714057E-06
0.160081,"2020-01-24 03:50:31",福建,5,0,0,0,5,0,0,1,,,0.01416431,0,0,0,0.02192982,,,2.529471E-06,0,0,0,9.714057E-06
0.5257292,"2020-01-24 12:37:03",福建,9,0,0,0,9,0,0,1,,,0.02549575,0,0,0,0.03947368,,,4.553047E-06,0,0,0,1.74853E-05
0.6723958,"2020-01-24 16:08:15",福建,10,0,0,0,10,0,0,1,,,0.02832861,0,0,0,0.04385965,,,5.058942E-06,0,0,0,1.942811E-05
0.6731018,"2020-01-24 16:09:16",福建,10,2,0,0,10,0,0,1,,,0.02832861,0.6666667,0,0,0.04385965,,,5.058942E-06,0.00477327,0,0,1.942811E-05
0.6737963,"2020-01-24 16:10:16",福建,10,2,0,0,10,0,0,1,,,0.02832861,0.6666667,0,0,0.04385965,,,5.058942E-06,0.00477327,0,0,1.942811E-05
0.7355903,"2020-01-24 17:39:15",福建,10,2,0,0,10,0,0,1,,,0.02832861,0.6666667,0,0,0.04385965,,,5.058942E-06,0.00477327,0,0,1.942811E-05
1.670544,"2020-01-25 16:05:35",福建,18,20,0,0,18,0,0,1,,,0.0509915,6.666667,0,0,0.07894737,,,9.106095E-06,0.0477327,0,0,3.497061E-05
1.671238,"2020-01-25 16:06:35",福建,18,20,0,0,18,0,0,1,,,0.0509915,6.666667,0,0,0.07894737,,,9.106095E-06,0.0477327,0,0,3.497061E-05
